Destination,Hop,Delay (ms)
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),46.374
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),61.684
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),37.723
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.588
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),8.803
erbakan.edu.tr,161.9.63.253 (161.9.63.253),32.736
erbakan.edu.tr,160.75.126.25 (160.75.126.25),27.111
erbakan.edu.tr,193.255.0.141 (193.255.0.141),59.28
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),63.297
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),56.253
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),33.443
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.69
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.521
erbakan.edu.tr,161.9.63.253 (161.9.63.253),62.93
erbakan.edu.tr,160.75.126.25 (160.75.126.25),52.281
erbakan.edu.tr,193.255.0.141 (193.255.0.141),60.392
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),57.803
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),52.427
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),38.042
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.47
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.009
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),71.463
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),70.108
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),29.955
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),60.924
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.63
erbakan.edu.tr,161.9.63.253 (161.9.63.253),19.967
erbakan.edu.tr,160.75.126.25 (160.75.126.25),25.487
erbakan.edu.tr,193.255.0.141 (193.255.0.141),27.189
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),24.318
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),26.202
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),26.074
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.946
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.925
erbakan.edu.tr,161.9.63.253 (161.9.63.253),44.85
erbakan.edu.tr,160.75.126.25 (160.75.126.25),43.482
erbakan.edu.tr,193.255.0.141 (193.255.0.141),37.644
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),41.32
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),27.028
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),33.777
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),76.839
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.809
erbakan.edu.tr,161.9.63.253 (161.9.63.253),241.471
erbakan.edu.tr,160.75.126.25 (160.75.126.25),242.826
erbakan.edu.tr,193.255.0.141 (193.255.0.141),233.854
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),235.068
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),324.68
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),441.961
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),435.251
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.784
erbakan.edu.tr,161.9.63.253 (161.9.63.253),156.414
erbakan.edu.tr,160.75.126.25 (160.75.126.25),147.369
erbakan.edu.tr,193.255.0.141 (193.255.0.141),150.11
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),148.398
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),60.978
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),34.666
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.676
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.809
erbakan.edu.tr,161.9.63.253 (161.9.63.253),54.516
erbakan.edu.tr,160.75.126.25 (160.75.126.25),54.122
erbakan.edu.tr,193.255.0.141 (193.255.0.141),52.678
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),44.587
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),42.405
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),48.203
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.366
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.289
erbakan.edu.tr,161.9.63.253 (161.9.63.253),18.24
erbakan.edu.tr,160.75.126.25 (160.75.126.25),56.672
erbakan.edu.tr,193.255.0.141 (193.255.0.141),59.048
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),61.859
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),71.574
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),36.336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.885
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.544
uzh.ch,161.9.63.253 (161.9.63.253),47.112
uzh.ch,160.75.126.25 (160.75.126.25),50.123
uzh.ch,193.255.0.141 (193.255.0.141),53.264
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.225
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),81.638
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),79.403
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),71.827
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),78.837
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),81.496
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),76.98
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),68.385
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),68.871
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),74.883
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),60.052
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),69.426
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.748
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.289
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.101
uzh.ch,161.9.63.253 (161.9.63.253),44.528
uzh.ch,160.75.126.25 (160.75.126.25),44.024
uzh.ch,193.255.0.141 (193.255.0.141),39.448
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),70.499
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),122.867
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),64.551
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),63.848
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),64.01
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),68.608
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),56.114
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),95.843
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),88.408
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),82.757
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),82.654
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),78.451
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),75.244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.913
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.252
uzh.ch,161.9.63.253 (161.9.63.253),48.602
uzh.ch,160.75.126.25 (160.75.126.25),37.805
uzh.ch,193.255.0.141 (193.255.0.141),40.441
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),54.329
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),64.909
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),62.815
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),63.95
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),71.273
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),75.67
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),68.304
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),80.23
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),73.161
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),79.827
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),81.329
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),59.756
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.277
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.628
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.111
uzh.ch,161.9.63.253 (161.9.63.253),60.73
uzh.ch,160.75.126.25 (160.75.126.25),65.81
uzh.ch,193.255.0.141 (193.255.0.141),63.937
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),95.712
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),116.744
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),105.613
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),93.71
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),113.727
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),107.506
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),102.97
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),145.194
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),156.8
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),161.816
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),138.274
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),137.839
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),143.681
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),192.549
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.949
uzh.ch,161.9.63.253 (161.9.63.253),25.606
uzh.ch,160.75.126.25 (160.75.126.25),54.007
uzh.ch,193.255.0.141 (193.255.0.141),48.425
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),68.12
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),75.299
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),73.555
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),64.086
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),65.787
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),74.112
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),69.889
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),83.678
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),74.71
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),78.9
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),80.995
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),64.888
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),75.952
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),79.873
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.399
uzh.ch,161.9.63.253 (161.9.63.253),27.331
uzh.ch,160.75.126.25 (160.75.126.25),24.656
uzh.ch,193.255.0.141 (193.255.0.141),21.936
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.746
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),89.281
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),73.961
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),79.345
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),79.782
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),75.129
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),67.939
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),88.075
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),82.012
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),82.942
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),109.044
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),108.936
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),82.219
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.035
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.019
uzh.ch,161.9.63.253 (161.9.63.253),59.324
uzh.ch,160.75.126.25 (160.75.126.25),60.444
uzh.ch,193.255.0.141 (193.255.0.141),64.437
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.185
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),51.403
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),70.974
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),71.79
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),64.658
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),66.98
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),60.613
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),87.742
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),91.873
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),86.386
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),95.213
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),88.869
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),93.109
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),92.087
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.107
uzh.ch,161.9.63.253 (161.9.63.253),31.253
uzh.ch,160.75.126.25 (160.75.126.25),25.142
uzh.ch,193.255.0.141 (193.255.0.141),23.197
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.619
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),65.275
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),85.915
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),85.384
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),83.198
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),77.52
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),80.226
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),92.051
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),91.011
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),92.657
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),84.034
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),83.099
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),74.027
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.193
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.162
uzh.ch,161.9.63.253 (161.9.63.253),51.111
uzh.ch,160.75.126.25 (160.75.126.25),46.939
uzh.ch,193.255.0.141 (193.255.0.141),51.562
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),56.634
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),111.023
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),100.553
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),93.101
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),94.27
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),92.213
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),96.142
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),74.144
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),68.965
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),73.054
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),74.498
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),75.822
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),69.667
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.642
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.197
uzh.ch,161.9.63.253 (161.9.63.253),58.449
uzh.ch,160.75.126.25 (160.75.126.25),36.849
uzh.ch,193.255.0.141 (193.255.0.141),41.912
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.951
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),79.485
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),81.965
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),120.361
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),118.14
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),78.222
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),116.902
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),89.345
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),94.261
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),82.49
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),90.434
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),80.753
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),82.959
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),108.172
,,
google.com,Abdullah-Laptop (172.30.144.1),0.254
google.com,161.9.63.253 (161.9.63.253),39.968
google.com,160.75.126.25 (160.75.126.25),43.088
google.com,193.255.0.141 (193.255.0.141),48.352
google.com,193.140.0.149 (193.140.0.149),43.238
google.com,69.96.154.212.static.turk.net (212.154.96.69),39.139
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),51.412
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),57.49
google.com,72.14.204.10 (72.14.204.10),68.649
google.com,142.251.92.65 (142.251.92.65),38.996
google.com,142.251.92.66 (142.251.92.66),66.247
google.com,* * 142.251.242.76 (142.251.242.76),36.137
google.com,108.170.250.161 (108.170.250.161),46.227
google.com,108.170.250.161 (108.170.250.161),41.318
google.com,* 142.251.227.251 (142.251.227.251),23.049
,,
google.com,Abdullah-Laptop (172.30.144.1),7.206
google.com,161.9.63.253 (161.9.63.253),32.286
google.com,160.75.126.25 (160.75.126.25),38.219
google.com,193.255.0.141 (193.255.0.141),33.983
google.com,* 193.140.0.149 (193.140.0.149),42.482
google.com,69.96.154.212.static.turk.net (212.154.96.69),47.8
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),67.725
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),33.666
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),50.306
google.com,142.250.167.192 (142.250.167.192),47.562
google.com,216.239.49.216 (216.239.49.216),50.65
google.com,142.251.92.2 (142.251.92.2),45.866
google.com,142.251.242.230 (142.251.242.230),47.759
google.com,142.251.227.251 (142.251.227.251),37.369
google.com,* * 142.251.227.253 (142.251.227.253),36.73
,,
google.com,Abdullah-Laptop (172.30.144.1),4.011
google.com,161.9.63.253 (161.9.63.253),180.608
google.com,160.75.126.25 (160.75.126.25),180.806
google.com,193.255.0.141 (193.255.0.141),183.8
google.com,* 193.140.0.149 (193.140.0.149),33.762
google.com,69.96.154.212.static.turk.net (212.154.96.69),34.037
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),38.812
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),47.028
google.com,142.250.168.28 (142.250.168.28),54.938
google.com,172.253.65.30 (172.253.65.30),54.592
google.com,142.251.227.251 (142.251.227.251),43.141
google.com,* 142.251.243.29 (142.251.243.29),59.36
google.com,* 142.250.213.34 (142.250.213.34),65.62
,,
google.com,Abdullah-Laptop (172.30.144.1),6.976
google.com,161.9.63.253 (161.9.63.253),45.964
google.com,160.75.126.25 (160.75.126.25),43.407
google.com,193.255.0.141 (193.255.0.141),38.242
google.com,* 193.140.0.149 (193.140.0.149),121.442
google.com,69.96.154.212.static.turk.net (212.154.96.69),119.273
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),413.324
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),425.58
google.com,142.250.167.192 (142.250.167.192),436.364
google.com,142.251.92.65 (142.251.92.65),461.422
google.com,142.251.92.67 (142.251.92.67),478.004
google.com,* 142.251.243.28 (142.251.243.28),394.648
google.com,* 108.170.250.161 (108.170.250.161),460.322
google.com,* 108.170.250.161 (108.170.250.161),520.818
google.com,142.251.227.251 (142.251.227.251),474.383
,,
google.com,Abdullah-Laptop (172.30.144.1),1.607
google.com,161.9.63.253 (161.9.63.253),628.696
google.com,160.75.126.25 (160.75.126.25),634.11
google.com,193.255.0.141 (193.255.0.141),632.384
google.com,193.140.0.149 (193.140.0.149),656.737
google.com,69.96.154.212.static.turk.net (212.154.96.69),673.399
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),276.388
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),250.207
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),198.929
google.com,72.14.204.8 (72.14.204.8),195.389
google.com,172.253.65.30 (172.253.65.30),199.621
google.com,142.251.92.67 (142.251.92.67),240.765
google.com,108.170.250.161 (108.170.250.161),247.201
google.com,142.251.227.251 (142.251.227.251),246.072
google.com,142.251.227.253 (142.251.227.253),240.323
,,
google.com,Abdullah-Laptop (172.30.144.1),0.636
google.com,161.9.63.253 (161.9.63.253),57.604
google.com,160.75.126.25 (160.75.126.25),54.057
google.com,193.255.0.141 (193.255.0.141),50.845
google.com,193.140.0.149 (193.140.0.149),50.049
google.com,69.96.154.212.static.turk.net (212.154.96.69),62.57
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),84.351
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),53.69
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),62.852
google.com,72.14.204.8 (72.14.204.8),49.3
google.com,142.251.52.86 (142.251.52.86),62.212
google.com,142.251.92.2 (142.251.92.2),47.23
google.com,142.251.242.230 (142.251.242.230),59.003
google.com,108.170.250.177 (108.170.250.177),101.597
google.com,142.251.227.251 (142.251.227.251),72.346
google.com,* 142.251.227.251 (142.251.227.251),71.07
,,
google.com,Abdullah-Laptop (172.30.144.1),5.254
google.com,161.9.63.253 (161.9.63.253),52.064
google.com,160.75.126.25 (160.75.126.25),53.995
google.com,193.255.0.141 (193.255.0.141),52.962
google.com,193.140.0.149 (193.140.0.149),42.727
google.com,69.96.154.212.static.turk.net (212.154.96.69),39.146
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.065
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.956
google.com,72.14.204.10 (72.14.204.10),64.855
google.com,142.250.60.18 (142.250.60.18),38.817
google.com,142.251.227.253 (142.251.227.253),62.895
google.com,142.251.242.76 (142.251.242.76),51.134
google.com,142.250.213.35 (142.250.213.35),53.083
,,
google.com,Abdullah-Laptop (172.30.144.1),7.87
google.com,161.9.63.253 (161.9.63.253),99.384
google.com,160.75.126.25 (160.75.126.25),100.464
google.com,193.255.0.141 (193.255.0.141),95.567
google.com,69.96.154.212.static.turk.net (212.154.96.69),67.286
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),95.606
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),107.635
google.com,142.250.168.28 (142.250.168.28),81.772
google.com,74.125.37.238 (74.125.37.238),72.343
google.com,142.251.227.253 (142.251.227.253),72.081
google.com,* * 142.251.242.76 (142.251.242.76),48.388
google.com,* * 142.251.242.230 (142.251.242.230),547.056
google.com,142.251.227.253 (142.251.227.253),548.48
google.com,* 142.251.227.253 (142.251.227.253),457.488
,,
google.com,Abdullah-Laptop (172.30.144.1),1.025
google.com,161.9.63.253 (161.9.63.253),21.46
google.com,160.75.126.25 (160.75.126.25),21.455
google.com,193.255.0.141 (193.255.0.141),17.486
google.com,193.140.0.149 (193.140.0.149),29.617
google.com,69.96.154.212.static.turk.net (212.154.96.69),83.668
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.297
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),50.708
google.com,72.14.204.8 (72.14.204.8),45.689
google.com,142.251.92.65 (142.251.92.65),42.323
google.com,142.251.92.67 (142.251.92.67),36.769
google.com,108.170.250.177 (108.170.250.177),66.028
google.com,* * 142.251.227.251 (142.251.227.251),60.605
google.com,* 142.251.227.253 (142.251.227.253),43.265
,,
google.com,Abdullah-Laptop (172.30.144.1),0.306
google.com,161.9.63.253 (161.9.63.253),31.278
google.com,160.75.126.25 (160.75.126.25),33.371
google.com,193.255.0.141 (193.255.0.141),39.89
google.com,193.140.0.149 (193.140.0.149),39.386
google.com,69.96.154.212.static.turk.net (212.154.96.69),45.969
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),43.909
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),59.271
google.com,72.14.212.14 (72.14.212.14),67.461
google.com,142.251.92.65 (142.251.92.65),56.898
google.com,142.251.92.67 (142.251.92.67),57.271
google.com,* * 142.251.242.76 (142.251.242.76),46.119
google.com,* * 108.170.250.161 (108.170.250.161),33.812
google.com,* 142.251.227.253 (142.251.227.253),32.988
google.com,142.251.227.253 (142.251.227.253),34.646
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.245
cam.ac.uk,161.9.63.253 (161.9.63.253),25.055
cam.ac.uk,160.75.126.25 (160.75.126.25),22.673
