Destination,Hop,Delay (ms),Group
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),103.574,3197
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),121.488,3198
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),157.005,3199
itu.edu.tr,161.9.63.253 (161.9.63.253),30.726,3200
itu.edu.tr,161.9.63.253 (161.9.63.253),34.469,3201
itu.edu.tr,161.9.63.253 (161.9.63.253),31.63,3202
itu.edu.tr,161.9.63.253 (161.9.63.253),97.537,3203
itu.edu.tr,161.9.63.253 (161.9.63.253),46.393,3204
itu.edu.tr,161.9.63.253 (161.9.63.253),51.716,3205
itu.edu.tr,161.9.63.253 (161.9.63.253),34.653,3206
itu.edu.tr,161.9.63.253 (161.9.63.253),85.996,3207
itu.edu.tr,161.9.63.253 (161.9.63.253),46.974,3208
itu.edu.tr,161.9.63.253 (161.9.63.253),69.331,3209
metu.edu.tr,144.122.1.18 (144.122.1.18),58.194,3210
metu.edu.tr,144.122.1.18 (144.122.1.18),52.347,3211
metu.edu.tr,144.122.1.18 (144.122.1.18),44.488,3212
metu.edu.tr,144.122.1.18 (144.122.1.18),47.367,3213
metu.edu.tr,144.122.1.18 (144.122.1.18),46.576,3214
metu.edu.tr,144.122.1.18 (144.122.1.18),45.088,3215
metu.edu.tr,144.122.1.18 (144.122.1.18),48.13,3216
metu.edu.tr,144.122.1.18 (144.122.1.18),46.136,3217
metu.edu.tr,144.122.1.18 (144.122.1.18),46.791,3218
metu.edu.tr,144.122.1.18 (144.122.1.18),49.86,3219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),40.57,3220
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),55.887,3221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),35.057,3222
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.017,3223
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.636,3224
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),83.443,3225
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.998,3226
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),68.368,3227
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.592,3228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.99,3229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.497,3230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.556,3231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.498,3232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),58.212,3233
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),49.159,3234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),83.411,3235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),439.621,3236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),40.391,3237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.683,3238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.603,3239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.355,3240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.856,3241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.45,3242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),196.38,3243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),69.295,3244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.063,3245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.712,3246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.654,3247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.266,3248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.854,3249
google.com,* 142.251.227.251 (142.251.227.251),32.178,3250
google.com,* * 142.251.227.253 (142.251.227.253),35.971,3251
google.com,* 142.250.213.34 (142.250.213.34),74.893,3252
google.com,142.251.227.251 (142.251.227.251),474.316,3253
google.com,142.251.227.253 (142.251.227.253),248.806,3254
google.com,* 142.251.227.251 (142.251.227.251),74.791,3255
google.com,142.250.213.35 (142.250.213.35),44.269,3256
google.com,* 142.251.227.253 (142.251.227.253),466.025,3257
google.com,* 142.251.227.253 (142.251.227.253),39.183,3258
google.com,142.251.227.253 (142.251.227.253),31.471,3259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),84.863,3260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.558,3261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.831,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),80.385,3263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.009,3264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),99.299,3265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),129.153,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.476,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.116,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.764,3269
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.948,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),48.703,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.745,3272
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.897,3273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.568,3274
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.251,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),65.591,3276
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.42,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.794,3278
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),144.737,3279
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),126.885,3280
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),85.153,3281
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),63.784,3282
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.357,3283
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),81.895,3284
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),161.279,3285
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),114.74,3286
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),80.718,3287
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),74.819,3288
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),85.876,3289
mit.edu,89.221.43.35 (89.221.43.35),89.265,3290
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.682,3291
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),265.633,3292
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),91.369,3293
mit.edu,89.221.43.35 (89.221.43.35),94.264,3294
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),61.613,3295
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),107.747,3296
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),107.262,3297
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),120.709,3298
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),149.326,3299
itu.edu.tr,161.9.63.253 (161.9.63.253),28.128,3300
itu.edu.tr,161.9.63.253 (161.9.63.253),37.274,3301
itu.edu.tr,161.9.63.253 (161.9.63.253),45.145,3302
itu.edu.tr,161.9.63.253 (161.9.63.253),100.49,3303
itu.edu.tr,161.9.63.253 (161.9.63.253),51.806,3304
itu.edu.tr,161.9.63.253 (161.9.63.253),60.578,3305
itu.edu.tr,161.9.63.253 (161.9.63.253),36.154,3306
itu.edu.tr,161.9.63.253 (161.9.63.253),78.518,3307
itu.edu.tr,161.9.63.253 (161.9.63.253),31.321,3308
itu.edu.tr,161.9.63.253 (161.9.63.253),76.754,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),57.989,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),56.926,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),52.554,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),47.265,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),50.299,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),42.87,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),45.518,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),39.956,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),46.634,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),49.623,3319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),42.689,3320
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),53.077,3321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.196,3322
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),75.778,3323
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.648,3324
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),85.382,3325
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.158,3326
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.639,3327
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),28.165,3328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.879,3329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.131,3330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.691,3331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.581,3332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),67.832,3333
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.402,3334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),83.779,3335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),439.839,3336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.235,3337
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.063,3338
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.091,3339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.069,3340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.903,3341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.785,3342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),206.447,3343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.193,3344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),79.799,3345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),90.734,3346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.152,3347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.479,3348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),107.089,3349
google.com,* 142.251.227.251 (142.251.227.251),21.024,3350
google.com,* * 142.251.227.253 (142.251.227.253),37.859,3351
google.com,* 142.250.213.34 (142.250.213.34),70.317,3352
google.com,142.251.227.251 (142.251.227.251),469.066,3353
google.com,142.251.227.253 (142.251.227.253),245.527,3354
google.com,* 142.251.227.251 (142.251.227.251),68.034,3355
google.com,142.250.213.35 (142.250.213.35),44.593,3356
google.com,* 142.251.227.253 (142.251.227.253),462.796,3357
google.com,* 142.251.227.253 (142.251.227.253),42.246,3358
google.com,142.251.227.253 (142.251.227.253),34.74,3359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),83.526,3360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),113.606,3361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.831,3362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.809,3363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.436,3364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.498,3365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.841,3366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.58,3367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.47,3368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.859,3369
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.384,3370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.81,3371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),68.075,3372
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.825,3373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.153,3374
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.208,3375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.431,3376
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),69.136,3377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.075,3378
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),147.122,3379
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),141.086,3380
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),84.992,3381
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),61.581,3382
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),74.961,3383
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),91.09,3384
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),162.73,3385
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),110.771,3386
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),79.458,3387
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),79.167,3388
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),88.619,3389
mit.edu,89.221.43.35 (89.221.43.35),82.796,3390
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),84.0,3391
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),258.764,3392
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),88.731,3393
mit.edu,89.221.43.35 (89.221.43.35),91.914,3394
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),62.983,3395
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.182,3396
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),103.785,3397
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),113.149,3398
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),154.388,3399
itu.edu.tr,161.9.63.253 (161.9.63.253),38.347,3400
itu.edu.tr,161.9.63.253 (161.9.63.253),33.998,3401
itu.edu.tr,161.9.63.253 (161.9.63.253),36.44,3402
itu.edu.tr,161.9.63.253 (161.9.63.253),90.224,3403
itu.edu.tr,161.9.63.253 (161.9.63.253),48.429,3404
itu.edu.tr,161.9.63.253 (161.9.63.253),53.901,3405
itu.edu.tr,161.9.63.253 (161.9.63.253),39.067,3406
itu.edu.tr,161.9.63.253 (161.9.63.253),85.167,3407
itu.edu.tr,161.9.63.253 (161.9.63.253),44.572,3408
itu.edu.tr,161.9.63.253 (161.9.63.253),69.66,3409
metu.edu.tr,144.122.1.18 (144.122.1.18),46.651,3410
metu.edu.tr,144.122.1.18 (144.122.1.18),54.521,3411
metu.edu.tr,144.122.1.18 (144.122.1.18),46.13,3412
metu.edu.tr,144.122.1.18 (144.122.1.18),52.684,3413
metu.edu.tr,144.122.1.18 (144.122.1.18),48.173,3414
metu.edu.tr,144.122.1.18 (144.122.1.18),48.339,3415
metu.edu.tr,144.122.1.18 (144.122.1.18),41.61,3416
metu.edu.tr,144.122.1.18 (144.122.1.18),45.112,3417
metu.edu.tr,144.122.1.18 (144.122.1.18),50.98,3418
metu.edu.tr,144.122.1.18 (144.122.1.18),46.233,3419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),48.132,3420
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),54.884,3421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.976,3422
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),74.414,3423
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.339,3424
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),84.796,3425
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.248,3426
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.682,3427
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.358,3428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.785,3429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.694,3430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.835,3431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.922,3432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.993,3433
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),51.252,3434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),80.08,3435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),437.906,3436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.349,3437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.092,3438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.322,3439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.478,3440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.71,3441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.121,3442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),193.741,3443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.843,3444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),79.616,3445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),95.843,3446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.058,3447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.376,3448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),98.949,3449
google.com,* 142.251.227.251 (142.251.227.251),21.834,3450
google.com,* * 142.251.227.253 (142.251.227.253),39.822,3451
google.com,* 142.250.213.34 (142.250.213.34),64.992,3452
google.com,142.251.227.251 (142.251.227.251),477.849,3453
google.com,142.251.227.253 (142.251.227.253),250.453,3454
google.com,* 142.251.227.251 (142.251.227.251),69.017,3455
google.com,142.250.213.35 (142.250.213.35),38.948,3456
google.com,* 142.251.227.253 (142.251.227.253),456.575,3457
google.com,* 142.251.227.253 (142.251.227.253),37.609,3458
google.com,142.251.227.253 (142.251.227.253),30.709,3459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.434,3460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.322,3461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.408,3462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),75.751,3463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),114.324,3464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.34,3465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.035,3466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.411,3467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.293,3468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.715,3469
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.637,3470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.902,3471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.34,3472
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.308,3473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.806,3474
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.836,3475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.211,3476
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),66.197,3477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.471,3478
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),136.078,3479
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),131.157,3480
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),82.938,3481
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),61.199,3482
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),75.846,3483
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),93.385,3484
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),164.68,3485
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),112.325,3486
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),78.564,3487
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.464,3488
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),80.02,3489
mit.edu,89.221.43.35 (89.221.43.35),91.066,3490
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.951,3491
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),264.801,3492
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),83.756,3493
mit.edu,89.221.43.35 (89.221.43.35),96.724,3494
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),66.191,3495
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),111.161,3496
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),104.895,3497
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),128.191,3498
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),159.692,3499
itu.edu.tr,161.9.63.253 (161.9.63.253),29.412,3500
itu.edu.tr,161.9.63.253 (161.9.63.253),44.362,3501
itu.edu.tr,161.9.63.253 (161.9.63.253),41.018,3502
itu.edu.tr,161.9.63.253 (161.9.63.253),94.705,3503
itu.edu.tr,161.9.63.253 (161.9.63.253),51.529,3504
itu.edu.tr,161.9.63.253 (161.9.63.253),52.856,3505
itu.edu.tr,161.9.63.253 (161.9.63.253),39.638,3506
itu.edu.tr,161.9.63.253 (161.9.63.253),87.127,3507
itu.edu.tr,161.9.63.253 (161.9.63.253),44.64,3508
itu.edu.tr,161.9.63.253 (161.9.63.253),70.232,3509
metu.edu.tr,144.122.1.18 (144.122.1.18),48.417,3510
metu.edu.tr,144.122.1.18 (144.122.1.18),60.366,3511
metu.edu.tr,144.122.1.18 (144.122.1.18),49.306,3512
metu.edu.tr,144.122.1.18 (144.122.1.18),49.92,3513
metu.edu.tr,144.122.1.18 (144.122.1.18),48.339,3514
metu.edu.tr,144.122.1.18 (144.122.1.18),42.357,3515
metu.edu.tr,144.122.1.18 (144.122.1.18),50.7,3516
metu.edu.tr,144.122.1.18 (144.122.1.18),41.633,3517
metu.edu.tr,144.122.1.18 (144.122.1.18),47.398,3518
metu.edu.tr,144.122.1.18 (144.122.1.18),49.222,3519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),40.413,3520
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),59.704,3521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.481,3522
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.602,3523
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.301,3524
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),83.106,3525
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.766,3526
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),59.221,3527
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.229,3528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),36.392,3529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.742,3530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.062,3531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.178,3532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),64.321,3533
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.473,3534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),74.453,3535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),442.064,3536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.233,3537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.897,3538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.2,3539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.619,3540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.562,3541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.831,3542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),203.509,3543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.088,3544
