Destination,Hop,Delay (ms)
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.228
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),14.879
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),14.718
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.164
itu.edu.tr,V12.bbrouter (192.168.1.1),5.174
itu.edu.tr,172.17.1.250 (172.17.1.250),14.539
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.072
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.211
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.461
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),35.209
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.651
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.835
itu.edu.tr,V12.bbrouter (192.168.1.1),6.471
itu.edu.tr,172.17.1.250 (172.17.1.250),35.539
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),38.363
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),34.371
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),31.923
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),14.402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.114
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.275
itu.edu.tr,V12.bbrouter (192.168.1.1),7.694
itu.edu.tr,172.17.1.250 (172.17.1.250),14.217
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.614
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.679
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.926
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),11.451
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.313
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.546
itu.edu.tr,V12.bbrouter (192.168.1.1),15.147
itu.edu.tr,172.17.1.250 (172.17.1.250),7.925
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),28.147
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),18.028
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.122
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),32.069
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.017
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.226
itu.edu.tr,V12.bbrouter (192.168.1.1),2.546
itu.edu.tr,172.17.1.250 (172.17.1.250),12.202
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.404
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.661
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),21.693
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),7.533
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.341
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.199
itu.edu.tr,V12.bbrouter (192.168.1.1),7.086
itu.edu.tr,172.17.1.250 (172.17.1.250),23.069
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.393
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),20.917
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.688
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),24.93
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.794
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.92
itu.edu.tr,192.168.1.1 (192.168.1.1),6.416
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),7.624
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.981
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.714
metu.edu.tr,V12.bbrouter (192.168.1.1),7.248
metu.edu.tr,172.17.1.250 (172.17.1.250),10.655
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),24.846
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),21.806
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),28.694
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.273
metu.edu.tr,193.192.103.43 (193.192.103.43),15.703
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.992
metu.edu.tr,144.122.1.18 (144.122.1.18),18.051
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.035
metu.edu.tr,V12.bbrouter (192.168.1.1),4.984
metu.edu.tr,172.17.1.250 (172.17.1.250),15.743
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.02
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.022
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.687
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),19.544
metu.edu.tr,193.192.103.43 (193.192.103.43),20.03
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.266
metu.edu.tr,144.122.1.18 (144.122.1.18),18.806
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.772
metu.edu.tr,V12.bbrouter (192.168.1.1),9.814
metu.edu.tr,172.17.1.250 (172.17.1.250),17.096
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),22.202
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.356
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.094
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.456
metu.edu.tr,193.192.103.43 (193.192.103.43),14.988
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.646
metu.edu.tr,144.122.1.18 (144.122.1.18),12.618
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.438
metu.edu.tr,V12.bbrouter (192.168.1.1),8.477
metu.edu.tr,172.17.1.250 (172.17.1.250),7.694
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.626
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.97
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.034
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.275
metu.edu.tr,193.192.103.43 (193.192.103.43),19.551
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.748
metu.edu.tr,144.122.1.18 (144.122.1.18),22.72
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.645
metu.edu.tr,V12.bbrouter (192.168.1.1),4.904
metu.edu.tr,172.17.1.250 (172.17.1.250),9.894
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.724
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.131
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.151
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),43.38
metu.edu.tr,193.192.103.43 (193.192.103.43),17.089
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.11
metu.edu.tr,144.122.1.18 (144.122.1.18),22.289
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.322
metu.edu.tr,V12.bbrouter (192.168.1.1),5.95
metu.edu.tr,172.17.1.250 (172.17.1.250),14.064
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.578
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),6.228
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.656
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),13.638
metu.edu.tr,193.192.103.43 (193.192.103.43),13.34
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.249
metu.edu.tr,144.122.1.18 (144.122.1.18),12.205
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.043
metu.edu.tr,V12.bbrouter (192.168.1.1),2.786
metu.edu.tr,172.17.1.250 (172.17.1.250),11.438
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.81
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.22
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.184
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),23.222
metu.edu.tr,193.192.103.43 (193.192.103.43),19.742
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.678
metu.edu.tr,144.122.1.18 (144.122.1.18),21.178
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.583
metu.edu.tr,V12.bbrouter (192.168.1.1),7.251
metu.edu.tr,172.17.1.250 (172.17.1.250),9.375
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.997
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.445
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.392
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),25.564
metu.edu.tr,193.192.103.43 (193.192.103.43),12.792
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),25.638
metu.edu.tr,144.122.1.18 (144.122.1.18),21.052
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.028
metu.edu.tr,V12.bbrouter (192.168.1.1),8.329
metu.edu.tr,172.17.1.250 (172.17.1.250),12.792
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.828
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.161
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),8.543
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),25.916
metu.edu.tr,193.192.103.43 (193.192.103.43),17.85
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),26.172
metu.edu.tr,144.122.1.18 (144.122.1.18),25.634
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.086
metu.edu.tr,V12.bbrouter (192.168.1.1),8.289
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),121.523
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),135.324
metu.edu.tr,193.192.103.43 (193.192.103.43),22.386
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.447
metu.edu.tr,144.122.1.18 (144.122.1.18),25.267
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.864
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),9.118
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),116.67
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),120.521
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),22.201
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),12.743
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.411
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.032
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.08
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),0.646
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.222
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.766
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.736
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.287
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),18.68
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),10.76
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.205
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.28
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.74
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),1.837
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),6.87
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),19.439
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.936
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.127
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),16.851
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),23.888
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.832
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.79
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.134
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),29.787
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),6.285
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),31.917
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),26.316
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),29.662
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),18.184
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),15.408
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.991
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),24.201
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.416
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.893
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),4.563
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.669
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.701
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.325
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),122.451
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),16.829
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.595
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.978
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),3.363
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),15.191
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.06
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.132
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.172
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),17.073
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),15.77
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.259
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),85.814
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.067
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.102
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),3.572
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.831
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.4
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.589
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),18.124
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),19.552
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.04
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.069
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.86
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),14.459
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),11.253
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.161
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.089
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.05
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.001
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),24.475
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.222
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.199
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.485
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),5.427
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),16.67
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.08
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),18.508
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.079
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.477
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),71.036
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.078
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.953
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),13.906
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),6.641
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.018
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.078
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),27.588
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),31.54
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),23.471
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.546
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.229
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.225
erbakan.edu.tr,V12.bbrouter (192.168.1.1),0.241
erbakan.edu.tr,172.17.1.250 (172.17.1.250),13.912
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.421
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.195
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.522
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),13.819
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),7.705
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.689
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.682
erbakan.edu.tr,V12.bbrouter (192.168.1.1),4.933
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.064
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.615
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.089
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.632
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),3.812
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.323
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.543
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.008
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.591
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.216
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.603
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),17.062
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),24.081
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.184
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.084
erbakan.edu.tr,172.67.69.193 (172.67.69.193),4.063
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.135
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.602
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.428
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.734
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.366
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.128
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.64
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.632
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.767
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.317
erbakan.edu.tr,V12.bbrouter (192.168.1.1),7.966
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.867
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),30.64
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.844
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.437
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),6.437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.949
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.618
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.703
erbakan.edu.tr,V12.bbrouter (192.168.1.1),3.739
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.441
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.383
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.544
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.251
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),18.177
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.233
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.877
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.604
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.695
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.067
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.791
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.27
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.409
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),10.027
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),8.444
erbakan.edu.tr,172.67.69.193 (172.67.69.193),61.699
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.323
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.362
erbakan.edu.tr,172.17.1.250 (172.17.1.250),8.916
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.565
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.19
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.708
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.586
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),19.781
erbakan.edu.tr,172.67.69.193 (172.67.69.193),3.558
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.414
erbakan.edu.tr,V12.bbrouter (192.168.1.1),6.451
erbakan.edu.tr,172.17.1.250 (172.17.1.250),14.541
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.657
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.352
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.6
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),13.095
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.17
erbakan.edu.tr,172.67.69.193 (172.67.69.193),3.768
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.34
erbakan.edu.tr,V12.bbrouter (192.168.1.1),9.417
erbakan.edu.tr,172.17.1.250 (172.17.1.250),10.652
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.449
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),6.573
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.666
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),10.831
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),13.775
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.748
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.109
uzh.ch,V12.bbrouter (192.168.1.1),5.583
uzh.ch,172.17.1.250 (172.17.1.250),14.362
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),23.725
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),11.679
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),16.947
uzh.ch,* esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),18.112
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),6.791
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),58.935
uzh.ch,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),42.161
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),52.132
uzh.ch,213.248.79.190 (213.248.79.190),51.973
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),49.406
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),51.131
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),60.423
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.293
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.291
uzh.ch,V12.bbrouter (192.168.1.1),4.075
uzh.ch,172.17.1.250 (172.17.1.250),11.794
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),13.008
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),21.364
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),24.746
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),5.056
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),25.518
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),140.531
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),147.183
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),116.34
uzh.ch,213.248.79.190 (213.248.79.190),105.06
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),101.282
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),113.062
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),99.386
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.158
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.306
uzh.ch,V12.bbrouter (192.168.1.1),1.579
uzh.ch,172.17.1.250 (172.17.1.250),16.921
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),13.383
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),19.102
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),17.807
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.378
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),10.429
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),51.631
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),53.016
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),47.078
uzh.ch,213.248.79.190 (213.248.79.190),48.882
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),51.834
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),56.699
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),50.348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.19
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.887
