Destination,Hop,Delay (ms),Group
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.69,3250
google.com,142.251.242.231 (142.251.242.231),18.73,3251
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.959,3252
google.com,142.250.60.187 (142.250.60.187),13.837,3253
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.597,3254
google.com,142.251.242.77 (142.251.242.77),23.11,3255
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),15.917,3256
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),13.283,3257
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),23.904,3258
google.com,142.250.213.35 (142.250.213.35),16.017,3259
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.782,3260
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.569,3261
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.47,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.636,3263
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),62.892,3264
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.367,3265
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.631,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.901,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.835,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.151,3269
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),115.116,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),46.862,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),28.984,3272
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),31.801,3273
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.97,3274
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.53,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.707,3276
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),31.899,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),118.869,3278
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),34.572,3279
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.461,3280
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.787,3281
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.643,3282
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.189,3283
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.998,3284
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),41.13,3285
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.593,3286
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),29.634,3287
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.959,3288
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.688,3289
mit.edu,111.87.18.54 (111.87.18.54),313.426,3290
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.875,3291
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),53.909,3292
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.401,3293
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.52,3294
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.465,3295
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.114,3296
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),97.331,3297
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),51.537,3298
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),50.107,3299
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.487,3300
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.644,3301
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),14.886,3302
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.453,3303
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.617,3304
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.322,3305
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.699,3306
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.856,3307
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.389,3308
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.999,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),24.054,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),17.134,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),17.314,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),21.524,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),22.237,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),13.535,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),21.127,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),23.221,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),15.128,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),21.487,3319
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.943,3320
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.266,3321
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.844,3322
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.91,3323
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.48,3324
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.086,3325
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.539,3326
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.891,3327
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.366,3328
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.307,3329
erbakan.edu.tr,172.67.69.193 (172.67.69.193),26.232,3330
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.16,3331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.38,3332
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.866,3333
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.895,3334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.849,3335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),68.604,3336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.332,3337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.184,3338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.518,3339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.618,3340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.083,3341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.77,3342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.799,3343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.773,3344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.264,3345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.512,3346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.509,3347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.956,3348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),70.261,3349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.537,3350
google.com,142.251.242.231 (142.251.242.231),15.011,3351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.303,3352
google.com,142.250.60.187 (142.250.60.187),21.517,3353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),43.543,3354
google.com,142.251.242.77 (142.251.242.77),15.673,3355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.487,3356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.088,3357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),25.106,3358
google.com,142.250.213.35 (142.250.213.35),22.948,3359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.719,3360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.937,3361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.442,3362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),60.016,3363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.043,3364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),94.524,3365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.415,3366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.371,3367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.114,3368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.305,3369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),112.949,3370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),45.324,3371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),38.127,3372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.862,3373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),29.961,3374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),32.683,3375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.408,3376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),28.798,3377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.726,3378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.196,3379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.398,3380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.411,3381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.366,3382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.321,3383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.469,3384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.419,3385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.925,3386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),28.854,3387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.815,3388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),66.04,3389
mit.edu,111.87.18.54 (111.87.18.54),313.671,3390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),138.649,3391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.635,3392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),104.114,3393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.275,3394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),104.593,3395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.997,3396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),96.863,3397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),53.087,3398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.295,3399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),14.071,3400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.239,3401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.957,3402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.203,3403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.368,3404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.163,3405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.554,3406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.825,3407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.973,3408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.376,3409
metu.edu.tr,144.122.1.18 (144.122.1.18),17.465,3410
metu.edu.tr,144.122.1.18 (144.122.1.18),25.195,3411
metu.edu.tr,144.122.1.18 (144.122.1.18),22.685,3412
metu.edu.tr,144.122.1.18 (144.122.1.18),14.762,3413
metu.edu.tr,144.122.1.18 (144.122.1.18),24.085,3414
metu.edu.tr,144.122.1.18 (144.122.1.18),24.954,3415
metu.edu.tr,144.122.1.18 (144.122.1.18),19.44,3416
metu.edu.tr,144.122.1.18 (144.122.1.18),21.446,3417
metu.edu.tr,144.122.1.18 (144.122.1.18),24.123,3418
metu.edu.tr,144.122.1.18 (144.122.1.18),20.937,3419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.217,3420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.439,3421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.653,3422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.175,3423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.482,3424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.631,3425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.358,3426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.211,3427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),66.985,3428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.486,3429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.876,3430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.01,3431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.993,3432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.38,3433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.55,3434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.772,3435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.322,3436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),5.684,3437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.252,3438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.766,3439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.905,3440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.629,3441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.809,3442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.626,3443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.731,3444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.277,3445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.17,3446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.662,3447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.566,3448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),74.81,3449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.191,3450
google.com,142.251.242.231 (142.251.242.231),23.936,3451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),25.448,3452
google.com,142.250.60.187 (142.250.60.187),15.681,3453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),37.623,3454
google.com,142.251.242.77 (142.251.242.77),20.643,3455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.954,3456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.038,3457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.768,3458
google.com,142.250.213.35 (142.250.213.35),15.279,3459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.38,3460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.152,3461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.511,3462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.707,3463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.816,3464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),96.113,3465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),65.398,3466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.051,3467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.247,3468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.241,3469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.707,3470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.152,3471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.472,3472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.922,3473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.119,3474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.585,3475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.754,3476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),31.949,3477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),127.656,3478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.08,3479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.306,3480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.529,3481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.395,3482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.428,3483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.346,3484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.583,3485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.742,3486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.464,3487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.693,3488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),68.185,3489
mit.edu,111.87.18.54 (111.87.18.54),315.186,3490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.767,3491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.972,3492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.053,3493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.902,3494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.684,3495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.883,3496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.159,3497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),54.648,3498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.532,3499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.561,3500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.157,3501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.987,3502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.702,3503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.496,3504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.266,3505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.311,3506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.92,3507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.802,3508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.0,3509
metu.edu.tr,144.122.1.18 (144.122.1.18),20.108,3510
metu.edu.tr,144.122.1.18 (144.122.1.18),17.732,3511
metu.edu.tr,144.122.1.18 (144.122.1.18),21.193,3512
metu.edu.tr,144.122.1.18 (144.122.1.18),22.986,3513
metu.edu.tr,144.122.1.18 (144.122.1.18),16.212,3514
metu.edu.tr,144.122.1.18 (144.122.1.18),19.293,3515
metu.edu.tr,144.122.1.18 (144.122.1.18),21.292,3516
metu.edu.tr,144.122.1.18 (144.122.1.18),18.881,3517
metu.edu.tr,144.122.1.18 (144.122.1.18),18.856,3518
metu.edu.tr,144.122.1.18 (144.122.1.18),14.936,3519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.947,3520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.271,3521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.007,3522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.877,3523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.807,3524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),90.653,3525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.4,3526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.495,3527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.292,3528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.567,3529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),23.315,3530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.276,3531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.584,3532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.558,3533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.241,3534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.329,3535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),67.504,3536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.181,3537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.863,3538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.637,3539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.581,3540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.657,3541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.401,3542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.02,3543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),44.669,3544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.934,3545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),43.852,3546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.425,3547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.081,3548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.507,3549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.662,3550
google.com,142.251.242.231 (142.251.242.231),13.536,3551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.477,3552
google.com,142.250.60.187 (142.250.60.187),13.177,3553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),36.11,3554
google.com,142.251.242.77 (142.251.242.77),20.171,3555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.692,3556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.874,3557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),22.46,3558
google.com,142.250.213.35 (142.250.213.35),24.061,3559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.633,3560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.926,3561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.625,3562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.123,3563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.658,3564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),96.651,3565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.553,3566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.703,3567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.192,3568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),60.644,3569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),116.722,3570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),47.717,3571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.845,3572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.262,3573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),30.543,3574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.774,3575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),32.618,3576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),31.159,3577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),121.953,3578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),28.446,3579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.475,3580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.518,3581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.288,3582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.537,3583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.61,3584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.044,3585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.286,3586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.406,3587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.219,3588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),64.839,3589
mit.edu,111.87.18.54 (111.87.18.54),316.631,3590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.641,3591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),50.209,3592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.4,3593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.178,3594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.285,3595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.756,3596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),94.859,3597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),53.927,3598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.783,3599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.665,3600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.871,3601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.891,3602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.885,3603
