Destination,Hop,Delay (ms),Group
itu.edu.tr,161.9.63.253 (161.9.63.253),55.4,3205
itu.edu.tr,161.9.63.253 (161.9.63.253),35.32,3206
itu.edu.tr,161.9.63.253 (161.9.63.253),82.963,3207
itu.edu.tr,161.9.63.253 (161.9.63.253),38.619,3208
itu.edu.tr,161.9.63.253 (161.9.63.253),75.311,3209
metu.edu.tr,144.122.1.18 (144.122.1.18),52.59,3210
metu.edu.tr,144.122.1.18 (144.122.1.18),55.996,3211
metu.edu.tr,144.122.1.18 (144.122.1.18),44.453,3212
metu.edu.tr,144.122.1.18 (144.122.1.18),52.028,3213
metu.edu.tr,144.122.1.18 (144.122.1.18),47.846,3214
metu.edu.tr,144.122.1.18 (144.122.1.18),47.272,3215
metu.edu.tr,144.122.1.18 (144.122.1.18),45.715,3216
metu.edu.tr,144.122.1.18 (144.122.1.18),44.093,3217
metu.edu.tr,144.122.1.18 (144.122.1.18),46.074,3218
metu.edu.tr,144.122.1.18 (144.122.1.18),45.949,3219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),45.644,3220
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),53.218,3221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.173,3222
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.631,3223
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.52,3224
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),76.846,3225
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.651,3226
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.656,3227
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.953,3228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.775,3229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.61,3230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.035,3231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.698,3232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),59.661,3233
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),47.141,3234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.224,3235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),439.55,3236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.05,3237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.827,3238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.198,3239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.508,3240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.601,3241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.942,3242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.064,3243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.046,3244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.024,3245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),92.333,3246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.602,3247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),64.123,3248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.713,3249
google.com,* 142.251.227.251 (142.251.227.251),26.262,3250
google.com,* * 142.251.227.253 (142.251.227.253),33.022,3251
google.com,* 142.250.213.34 (142.250.213.34),69.436,3252
google.com,142.251.227.251 (142.251.227.251),475.115,3253
google.com,142.251.227.253 (142.251.227.253),246.528,3254
google.com,* 142.251.227.251 (142.251.227.251),68.637,3255
google.com,142.250.213.35 (142.250.213.35),42.274,3256
google.com,* 142.251.227.253 (142.251.227.253),457.283,3257
google.com,* 142.251.227.253 (142.251.227.253),37.167,3258
google.com,142.251.227.253 (142.251.227.253),35.406,3259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),86.913,3260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.091,3261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.605,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),77.181,3263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.727,3264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.62,3265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.888,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.296,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.887,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.571,3269
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.253,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.761,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.093,3272
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.849,3273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.123,3274
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.39,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.12,3276
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.779,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.905,3278
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.32,3279
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.821,3280
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),78.685,3281
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),62.185,3282
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),72.226,3283
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),90.503,3284
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),164.747,3285
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),108.225,3286
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),79.934,3287
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.529,3288
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),83.203,3289
mit.edu,89.221.43.35 (89.221.43.35),88.299,3290
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.841,3291
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),262.273,3292
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),86.292,3293
mit.edu,89.221.43.35 (89.221.43.35),93.084,3294
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),58.665,3295
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),103.669,3296
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),107.794,3297
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),116.689,3298
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),154.902,3299
itu.edu.tr,161.9.63.253 (161.9.63.253),31.786,3300
itu.edu.tr,161.9.63.253 (161.9.63.253),36.149,3301
itu.edu.tr,161.9.63.253 (161.9.63.253),39.184,3302
itu.edu.tr,161.9.63.253 (161.9.63.253),92.986,3303
itu.edu.tr,161.9.63.253 (161.9.63.253),50.218,3304
itu.edu.tr,161.9.63.253 (161.9.63.253),56.933,3305
itu.edu.tr,161.9.63.253 (161.9.63.253),33.147,3306
itu.edu.tr,161.9.63.253 (161.9.63.253),83.497,3307
itu.edu.tr,161.9.63.253 (161.9.63.253),35.152,3308
itu.edu.tr,161.9.63.253 (161.9.63.253),72.557,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),53.291,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),50.501,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),46.758,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),51.088,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),45.829,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),45.257,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),47.546,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),42.366,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),43.864,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),49.977,3319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),47.905,3320
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),53.017,3321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.064,3322
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.861,3323
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.92,3324
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.5,3325
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.877,3326
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),64.435,3327
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.106,3328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.13,3329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.462,3330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.322,3331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.417,3332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),60.549,3333
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),44.979,3334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),81.135,3335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),437.194,3336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.419,3337
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),40.241,3338
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.426,3339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.427,3340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.186,3341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),69.566,3342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),197.403,3343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.242,3344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.324,3345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),90.193,3346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.434,3347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.589,3348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.508,3349
google.com,* 142.251.227.251 (142.251.227.251),26.818,3350
google.com,* * 142.251.227.253 (142.251.227.253),34.216,3351
google.com,* 142.250.213.34 (142.250.213.34),65.772,3352
google.com,142.251.227.251 (142.251.227.251),474.594,3353
google.com,142.251.227.253 (142.251.227.253),242.586,3354
google.com,* 142.251.227.251 (142.251.227.251),72.743,3355
google.com,142.250.213.35 (142.250.213.35),42.939,3356
google.com,* 142.251.227.253 (142.251.227.253),459.234,3357
google.com,* 142.251.227.253 (142.251.227.253),36.189,3358
google.com,142.251.227.253 (142.251.227.253),35.079,3359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),86.255,3360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.735,3361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.989,3362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),75.014,3363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),112.342,3364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.88,3365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),129.252,3366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.671,3367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.529,3368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.353,3369
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.919,3370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.297,3371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.409,3372
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.969,3373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),55.813,3374
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),52.35,3375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.453,3376
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.131,3377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.438,3378
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),138.71,3379
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),132.798,3380
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),79.891,3381
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),61.789,3382
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),73.638,3383
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),91.232,3384
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),167.299,3385
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),109.894,3386
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),78.816,3387
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),75.427,3388
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),83.922,3389
mit.edu,89.221.43.35 (89.221.43.35),83.288,3390
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.832,3391
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),264.145,3392
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),89.052,3393
mit.edu,89.221.43.35 (89.221.43.35),89.913,3394
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),62.984,3395
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),105.024,3396
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),104.323,3397
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),121.795,3398
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),152.313,3399
itu.edu.tr,161.9.63.253 (161.9.63.253),32.239,3400
itu.edu.tr,161.9.63.253 (161.9.63.253),36.256,3401
itu.edu.tr,161.9.63.253 (161.9.63.253),37.67,3402
itu.edu.tr,161.9.63.253 (161.9.63.253),94.411,3403
itu.edu.tr,161.9.63.253 (161.9.63.253),45.673,3404
itu.edu.tr,161.9.63.253 (161.9.63.253),56.325,3405
itu.edu.tr,161.9.63.253 (161.9.63.253),34.77,3406
itu.edu.tr,161.9.63.253 (161.9.63.253),80.531,3407
itu.edu.tr,161.9.63.253 (161.9.63.253),40.514,3408
itu.edu.tr,161.9.63.253 (161.9.63.253),75.964,3409
metu.edu.tr,144.122.1.18 (144.122.1.18),51.367,3410
metu.edu.tr,144.122.1.18 (144.122.1.18),52.494,3411
metu.edu.tr,144.122.1.18 (144.122.1.18),48.563,3412
metu.edu.tr,144.122.1.18 (144.122.1.18),52.466,3413
metu.edu.tr,144.122.1.18 (144.122.1.18),41.904,3414
metu.edu.tr,144.122.1.18 (144.122.1.18),43.806,3415
metu.edu.tr,144.122.1.18 (144.122.1.18),42.326,3416
metu.edu.tr,144.122.1.18 (144.122.1.18),43.533,3417
metu.edu.tr,144.122.1.18 (144.122.1.18),47.227,3418
metu.edu.tr,144.122.1.18 (144.122.1.18),47.153,3419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),44.031,3420
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),50.848,3421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.835,3422
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.646,3423
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),38.231,3424
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.613,3425
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.091,3426
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.906,3427
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.584,3428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.331,3429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.19,3430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),29.821,3431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.798,3432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.401,3433
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.902,3434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),76.825,3435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),437.813,3436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.329,3437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.448,3438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.293,3439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.546,3440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.175,3441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.974,3442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),200.049,3443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.615,3444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.319,3445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),91.988,3446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.329,3447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),65.94,3448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.271,3449
google.com,* 142.251.227.251 (142.251.227.251),26.25,3450
google.com,* * 142.251.227.253 (142.251.227.253),33.301,3451
google.com,* 142.250.213.34 (142.250.213.34),67.213,3452
google.com,142.251.227.251 (142.251.227.251),475.416,3453
google.com,142.251.227.253 (142.251.227.253),248.318,3454
google.com,* 142.251.227.251 (142.251.227.251),72.337,3455
google.com,142.250.213.35 (142.250.213.35),45.072,3456
google.com,* 142.251.227.253 (142.251.227.253),459.156,3457
google.com,* 142.251.227.253 (142.251.227.253),40.616,3458
google.com,142.251.227.253 (142.251.227.253),36.425,3459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),87.123,3460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.543,3461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.26,3462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),75.794,3463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.005,3464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.758,3465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),127.123,3466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.069,3467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.632,3468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),120.59,3469
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.64,3470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.932,3471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.88,3472
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.834,3473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.684,3474
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.693,3475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.756,3476
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.962,3477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.197,3478
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),138.079,3479
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),132.259,3480
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),79.093,3481
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),59.011,3482
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),75.652,3483
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),90.435,3484
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),166.865,3485
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),108.994,3486
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),78.93,3487
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),78.267,3488
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),84.008,3489
mit.edu,89.221.43.35 (89.221.43.35),86.317,3490
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),82.691,3491
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),264.997,3492
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),83.683,3493
mit.edu,89.221.43.35 (89.221.43.35),90.662,3494
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),64.439,3495
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.091,3496
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),106.548,3497
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),116.719,3498
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),151.684,3499
itu.edu.tr,161.9.63.253 (161.9.63.253),30.042,3500
itu.edu.tr,161.9.63.253 (161.9.63.253),37.58,3501
itu.edu.tr,161.9.63.253 (161.9.63.253),36.974,3502
itu.edu.tr,161.9.63.253 (161.9.63.253),92.851,3503
itu.edu.tr,161.9.63.253 (161.9.63.253),50.064,3504
itu.edu.tr,161.9.63.253 (161.9.63.253),53.171,3505
itu.edu.tr,161.9.63.253 (161.9.63.253),33.355,3506
itu.edu.tr,161.9.63.253 (161.9.63.253),80.104,3507
itu.edu.tr,161.9.63.253 (161.9.63.253),36.411,3508
itu.edu.tr,161.9.63.253 (161.9.63.253),77.223,3509
metu.edu.tr,144.122.1.18 (144.122.1.18),55.303,3510
metu.edu.tr,144.122.1.18 (144.122.1.18),55.225,3511
metu.edu.tr,144.122.1.18 (144.122.1.18),45.9,3512
metu.edu.tr,144.122.1.18 (144.122.1.18),46.602,3513
metu.edu.tr,144.122.1.18 (144.122.1.18),46.563,3514
metu.edu.tr,144.122.1.18 (144.122.1.18),44.257,3515
metu.edu.tr,144.122.1.18 (144.122.1.18),47.318,3516
metu.edu.tr,144.122.1.18 (144.122.1.18),43.126,3517
metu.edu.tr,144.122.1.18 (144.122.1.18),47.57,3518
metu.edu.tr,144.122.1.18 (144.122.1.18),44.489,3519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),45.902,3520
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),52.69,3521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.172,3522
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.778,3523
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.181,3524
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),79.314,3525
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.026,3526
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),62.621,3527
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.905,3528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.762,3529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.088,3530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.144,3531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.714,3532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),59.531,3533
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.953,3534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),77.255,3535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),437.15,3536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.638,3537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.623,3538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.648,3539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.276,3540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.019,3541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.367,3542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.572,3543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.03,3544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.558,3545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),91.709,3546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.827,3547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),64.964,3548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.511,3549
google.com,* 142.251.227.251 (142.251.227.251),22.782,3550
google.com,* * 142.251.227.253 (142.251.227.253),35.68,3551
google.com,* 142.250.213.34 (142.250.213.34),69.397,3552
