Destination,Hop,Delay (ms)
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),82.237
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.394
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),84.234
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),87.011
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),86.231
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.756
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.296
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.147
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),77.175
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),75.194
cam.ac.uk,uoc.ja.net (146.97.41.38),97.753
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),103.352
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.326
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.96
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),99.09
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.714
cam.ac.uk,161.9.63.253 (161.9.63.253),59.631
cam.ac.uk,160.75.126.25 (160.75.126.25),55.591
cam.ac.uk,193.255.0.141 (193.255.0.141),57.62
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),94.127
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.449
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.925
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.633
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.803
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.376
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),89.693
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),79.982
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),81.347
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),107.129
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),106.331
cam.ac.uk,uoc.ja.net (146.97.41.38),106.492
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),136.384
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),134.114
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),127.282
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.008
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.474
cam.ac.uk,161.9.63.253 (161.9.63.253),20.915
cam.ac.uk,160.75.126.25 (160.75.126.25),20.745
cam.ac.uk,193.255.0.141 (193.255.0.141),17.226
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),38.358
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),105.993
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),99.945
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),103.181
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),102.86
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),98.79
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),97.806
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),90.415
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),91.394
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),90.434
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),95.632
cam.ac.uk,uoc.ja.net (146.97.41.38),91.696
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),103.976
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.295
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.151
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.934
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.904
cam.ac.uk,161.9.63.253 (161.9.63.253),96.742
cam.ac.uk,160.75.126.25 (160.75.126.25),41.312
cam.ac.uk,193.255.0.141 (193.255.0.141),44.332
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),107.511
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),111.193
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),107.283
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),106.667
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),110.094
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),100.889
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),103.458
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.995
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.909
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.379
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.728
cam.ac.uk,161.9.63.253 (161.9.63.253),32.988
cam.ac.uk,160.75.126.25 (160.75.126.25),30.769
cam.ac.uk,193.255.0.141 (193.255.0.141),32.285
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.351
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.467
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.837
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),100.198
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),96.62
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),96.935
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),92.203
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),103.157
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),100.395
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),99.524
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),102.226
cam.ac.uk,uoc.ja.net (146.97.41.38),111.74
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),85.509
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),88.173
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.952
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.007
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.712
univie.ac.at,161.9.63.253 (161.9.63.253),42.566
univie.ac.at,160.75.126.25 (160.75.126.25),43.664
univie.ac.at,193.255.0.141 (193.255.0.141),46.875
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),57.134
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),51.228
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),66.627
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.01
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.815
univie.ac.at,161.9.63.253 (161.9.63.253),24.505
univie.ac.at,160.75.126.25 (160.75.126.25),20.222
univie.ac.at,193.255.0.141 (193.255.0.141),22.655
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),42.45
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),52.255
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.102
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.655
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.392
univie.ac.at,161.9.63.253 (161.9.63.253),60.799
univie.ac.at,160.75.126.25 (160.75.126.25),59.499
univie.ac.at,193.255.0.141 (193.255.0.141),55.396
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),85.574
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),38.501
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),59.259
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.278
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.43
univie.ac.at,161.9.63.253 (161.9.63.253),15.054
univie.ac.at,160.75.126.25 (160.75.126.25),14.809
univie.ac.at,193.255.0.141 (193.255.0.141),13.579
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.777
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),63.311
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.764
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.254
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.343
univie.ac.at,161.9.63.253 (161.9.63.253),14.441
univie.ac.at,160.75.126.25 (160.75.126.25),12.481
univie.ac.at,193.255.0.141 (193.255.0.141),10.955
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),63.914
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),66.243
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),54.171
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.838
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.629
univie.ac.at,161.9.63.253 (161.9.63.253),41.499
univie.ac.at,160.75.126.25 (160.75.126.25),36.102
univie.ac.at,193.255.0.141 (193.255.0.141),37.818
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.793
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),58.349
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),50.665
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.344
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.329
univie.ac.at,161.9.63.253 (161.9.63.253),31.15
univie.ac.at,160.75.126.25 (160.75.126.25),30.441
univie.ac.at,193.255.0.141 (193.255.0.141),27.986
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.8
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),255.512
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),58.886
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),62.171
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.545
univie.ac.at,161.9.63.253 (161.9.63.253),39.42
univie.ac.at,160.75.126.25 (160.75.126.25),37.776
univie.ac.at,193.255.0.141 (193.255.0.141),36.088
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.523
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),65.978
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),64.621
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.626
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.481
univie.ac.at,161.9.63.253 (161.9.63.253),49.953
univie.ac.at,160.75.126.25 (160.75.126.25),52.317
univie.ac.at,193.255.0.141 (193.255.0.141),51.559
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),63.55
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),72.33
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.332
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.222
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.334
univie.ac.at,161.9.63.253 (161.9.63.253),57.415
univie.ac.at,160.75.126.25 (160.75.126.25),56.243
univie.ac.at,193.255.0.141 (193.255.0.141),55.492
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),75.029
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),137.325
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),136.416
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.985
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.549
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),33.844
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),32.929
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),32.401
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),33.561
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),30.497
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),132.399
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),132.918
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),133.184
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),129.662
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),154.894
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),114.846
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),115.262
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.199
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.855
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),37.166
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),39.532
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),38.889
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),38.913
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),50.509
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),70.242
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.731
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),92.381
kyoto-u.ac.jp,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),76.327
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),76.495
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),79.815
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),80.909
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.37
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),39.917
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),38.752
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),36.737
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),46.206
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),47.282
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),49.034
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),83.782
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),84.072
kyoto-u.ac.jp,ae1.3102.ear4.Amsterdam1.level3.net (4.69.158.202),80.768
kyoto-u.ac.jp,ae-3.r21.mlanit02.it.bb.gin.ntt.net (129.250.3.182),109.417
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),62.813
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.393
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),36.613
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),41.594
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),40.815
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),39.822
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),31.984
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),50.129
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),51.692
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),88.023
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),77.103
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),77.465
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.767
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.581
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),37.772
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),40.286
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),40.19
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),30.061
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),33.306
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),39.442
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),85.584
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),83.667
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),83.928
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),88.107
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.813
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),34.88
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),29.753
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),32.333
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),31.184
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),16.94
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),178.381
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),149.834
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),191.907
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),169.231
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),160.246
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),164.365
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.77
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),38.58
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),41.379
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),37.595
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),57.188
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),36.31
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),56.983
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),32.962
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),108.31
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),81.286
kyoto-u.ac.jp,* ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),82.777
kyoto-u.ac.jp,ffm-b11-link.ip.twelve99.net (62.115.124.119),84.18
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),111.517
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.298
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),80.517
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),75.618
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),77.33
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),88.201
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),88.955
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.946
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),129.745
kyoto-u.ac.jp,* * 213.198.83.221 (213.198.83.221),124.237
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),125.043
kyoto-u.ac.jp,* * ffm-b17-link.ip.twelve99.net (62.115.132.113),82.923
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.098
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.952
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),33.182
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),37.314
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),33.674
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),34.278
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),26.68
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.704
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),77.483
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),76.371
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.796
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.76
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),32.487
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),36.834
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),34.475
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),49.539
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),48.901
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),77.528
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),46.013
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),89.012
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),79.518
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),89.674
kyoto-u.ac.jp,* ffm-b11-link.ip.twelve99.net (62.115.124.117),77.347
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),83.905
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.11
mit.edu,161.9.63.253 (161.9.63.253),8.587
mit.edu,160.75.126.25 (160.75.126.25),4.289
mit.edu,193.255.0.141 (193.255.0.141),7.19
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),2.785
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),35.4
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),36.824
mit.edu,89.221.43.235 (89.221.43.235),87.814
mit.edu,89.221.43.35 (89.221.43.35),83.957
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.276
mit.edu,161.9.63.253 (161.9.63.253),20.069
mit.edu,160.75.126.25 (160.75.126.25),17.413
mit.edu,193.255.0.141 (193.255.0.141),17.262
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),18.556
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),49.956
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),32.367
mit.edu,89.221.43.235 (89.221.43.235),76.893
mit.edu,89.221.43.35 (89.221.43.35),74.318
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),81.438
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.332
mit.edu,161.9.63.253 (161.9.63.253),35.792
mit.edu,160.75.126.25 (160.75.126.25),35.863
mit.edu,193.255.0.141 (193.255.0.141),40.339
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),36.232
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),21.564
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),36.406
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),85.332
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),112.979
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),262.01
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.547
mit.edu,161.9.63.253 (161.9.63.253),42.53
mit.edu,160.75.126.25 (160.75.126.25),42.585
mit.edu,193.255.0.141 (193.255.0.141),42.415
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),38.055
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),58.687
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),47.785
mit.edu,ae42.marsiglia3.mar.seabone.net (213.144.170.115),91.804
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),85.72
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),86.692
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.352
mit.edu,161.9.63.253 (161.9.63.253),20.128
mit.edu,160.75.126.25 (160.75.126.25),16.877
mit.edu,193.255.0.141 (193.255.0.141),15.39
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),16.481
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),17.313
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),36.109
mit.edu,89.221.43.235 (89.221.43.235),93.408
mit.edu,89.221.43.35 (89.221.43.35),89.501
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.135
mit.edu,161.9.63.253 (161.9.63.253),54.777
mit.edu,160.75.126.25 (160.75.126.25),53.298
mit.edu,193.255.0.141 (193.255.0.141),49.163
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),51.572
mit.edu,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),38.178
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),33.132
mit.edu,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),320.182
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),62.573
mit.edu,83.217.231.61 (83.217.231.61),70.846
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),84.755
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),62.931
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),75.68
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),60.68
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.911
mit.edu,161.9.63.253 (161.9.63.253),72.3
mit.edu,160.75.126.25 (160.75.126.25),76.315
mit.edu,193.255.0.141 (193.255.0.141),75.192
