Destination,Hop,Delay (ms),Group
google.com,142.251.227.251 (142.251.227.251),480.723,753
google.com,142.251.227.253 (142.251.227.253),241.323,754
google.com,* 142.251.227.251 (142.251.227.251),69.42,755
google.com,142.250.213.35 (142.250.213.35),48.381,756
google.com,* 142.251.227.253 (142.251.227.253),457.917,757
google.com,* 142.251.227.253 (142.251.227.253),34.834,758
google.com,142.251.227.253 (142.251.227.253),31.108,759
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),85.654,760
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.553,761
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.794,762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),75.078,763
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),116.413,764
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.24,765
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.798,766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.78,767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.551,768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),118.936,769
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.507,770
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.443,771
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.314,772
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.159,773
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.911,774
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.274,775
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.985,776
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.741,777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.406,778
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),143.018,779
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),127.308,780
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),77.589,781
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),60.473,782
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),75.362,783
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),86.143,784
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),160.186,785
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),110.135,786
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.797,787
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),77.135,788
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),82.149,789
mit.edu,89.221.43.35 (89.221.43.35),86.241,790
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.794,791
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),266.458,792
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),83.929,793
mit.edu,89.221.43.35 (89.221.43.35),94.683,794
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),58.895,795
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),111.767,796
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),99.387,797
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),115.087,798
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),152.825,799
itu.edu.tr,161.9.63.253 (161.9.63.253),30.333,800
itu.edu.tr,161.9.63.253 (161.9.63.253),44.105,801
itu.edu.tr,161.9.63.253 (161.9.63.253),36.444,802
itu.edu.tr,161.9.63.253 (161.9.63.253),97.856,803
itu.edu.tr,161.9.63.253 (161.9.63.253),40.694,804
itu.edu.tr,161.9.63.253 (161.9.63.253),50.849,805
itu.edu.tr,161.9.63.253 (161.9.63.253),31.277,806
itu.edu.tr,161.9.63.253 (161.9.63.253),82.229,807
itu.edu.tr,161.9.63.253 (161.9.63.253),41.55,808
itu.edu.tr,161.9.63.253 (161.9.63.253),75.737,809
metu.edu.tr,144.122.1.18 (144.122.1.18),57.818,810
metu.edu.tr,144.122.1.18 (144.122.1.18),49.138,811
metu.edu.tr,144.122.1.18 (144.122.1.18),44.721,812
metu.edu.tr,144.122.1.18 (144.122.1.18),52.68,813
metu.edu.tr,144.122.1.18 (144.122.1.18),43.055,814
metu.edu.tr,144.122.1.18 (144.122.1.18),49.377,815
metu.edu.tr,144.122.1.18 (144.122.1.18),45.902,816
metu.edu.tr,144.122.1.18 (144.122.1.18),44.347,817
metu.edu.tr,144.122.1.18 (144.122.1.18),43.174,818
metu.edu.tr,144.122.1.18 (144.122.1.18),48.317,819
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),46.71,820
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),53.018,821
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.48,822
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.88,823
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.283,824
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),76.96,825
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.896,826
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),60.362,827
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.66,828
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.27,829
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.397,830
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),27.267,831
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.259,832
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),63.911,833
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.183,834
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),75.772,835
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),438.292,836
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.642,837
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.462,838
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.866,839
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.317,840
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),66.012,841
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.334,842
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.057,843
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.721,844
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.454,845
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),90.713,846
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.761,847
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.101,848
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),93.906,849
google.com,* 142.251.227.251 (142.251.227.251),21.035,850
google.com,* * 142.251.227.253 (142.251.227.253),40.753,851
google.com,* 142.250.213.34 (142.250.213.34),65.254,852
google.com,142.251.227.251 (142.251.227.251),470.492,853
google.com,142.251.227.253 (142.251.227.253),241.298,854
google.com,* 142.251.227.251 (142.251.227.251),67.755,855
google.com,142.250.213.35 (142.250.213.35),38.67,856
google.com,* 142.251.227.253 (142.251.227.253),458.999,857
google.com,* 142.251.227.253 (142.251.227.253),35.199,858
google.com,142.251.227.253 (142.251.227.253),37.432,859
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.45,860
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.55,861
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.456,862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.402,863
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.52,864
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.457,865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.718,866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.458,867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.858,868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.623,869
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.226,870
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.141,871
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.665,872
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.421,873
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.002,874
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.677,875
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),65.879,876
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.183,877
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.679,878
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.698,879
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.157,880
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),87.323,881
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),64.662,882
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),78.883,883
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),82.021,884
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),158.034,885
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),106.881,886
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),80.594,887
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),80.152,888
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),85.369,889
mit.edu,89.221.43.35 (89.221.43.35),80.125,890
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.889,891
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),262.775,892
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),88.782,893
mit.edu,89.221.43.35 (89.221.43.35),97.343,894
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),58.731,895
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.211,896
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),106.878,897
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),123.843,898
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),155.383,899
itu.edu.tr,161.9.63.253 (161.9.63.253),24.697,900
itu.edu.tr,161.9.63.253 (161.9.63.253),34.736,901
itu.edu.tr,161.9.63.253 (161.9.63.253),32.771,902
itu.edu.tr,161.9.63.253 (161.9.63.253),96.665,903
itu.edu.tr,161.9.63.253 (161.9.63.253),50.575,904
itu.edu.tr,161.9.63.253 (161.9.63.253),51.897,905
itu.edu.tr,161.9.63.253 (161.9.63.253),31.938,906
itu.edu.tr,161.9.63.253 (161.9.63.253),80.368,907
itu.edu.tr,161.9.63.253 (161.9.63.253),32.664,908
itu.edu.tr,161.9.63.253 (161.9.63.253),79.045,909
metu.edu.tr,144.122.1.18 (144.122.1.18),49.86,910
metu.edu.tr,144.122.1.18 (144.122.1.18),49.977,911
metu.edu.tr,144.122.1.18 (144.122.1.18),45.409,912
metu.edu.tr,144.122.1.18 (144.122.1.18),50.847,913
metu.edu.tr,144.122.1.18 (144.122.1.18),42.003,914
metu.edu.tr,144.122.1.18 (144.122.1.18),45.968,915
metu.edu.tr,144.122.1.18 (144.122.1.18),48.917,916
metu.edu.tr,144.122.1.18 (144.122.1.18),43.758,917
metu.edu.tr,144.122.1.18 (144.122.1.18),38.787,918
metu.edu.tr,144.122.1.18 (144.122.1.18),42.585,919
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),38.529,920
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),57.877,921
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.161,922
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.06,923
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.43,924
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.259,925
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.85,926
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),68.181,927
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.05,928
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),36.86,929
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.612,930
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.1,931
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.031,932
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),67.053,933
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),47.874,934
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),81.93,935
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),438.346,936
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.218,937
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),40.666,938
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.539,939
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.212,940
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.638,941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.983,942
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),198.633,943
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.352,944
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.959,945
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),96.157,946
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.029,947
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),63.506,948
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),98.3,949
google.com,* 142.251.227.251 (142.251.227.251),19.119,950
google.com,* * 142.251.227.253 (142.251.227.253),29.743,951
google.com,* 142.250.213.34 (142.250.213.34),64.547,952
google.com,142.251.227.251 (142.251.227.251),473.161,953
google.com,142.251.227.253 (142.251.227.253),245.121,954
google.com,* 142.251.227.251 (142.251.227.251),68.442,955
google.com,142.250.213.35 (142.250.213.35),46.002,956
google.com,* 142.251.227.253 (142.251.227.253),459.307,957
google.com,* 142.251.227.253 (142.251.227.253),35.813,958
google.com,142.251.227.253 (142.251.227.253),29.637,959
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),85.468,960
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.554,961
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.601,962
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),76.998,963
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.252,964
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.893,965
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),122.959,966
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.266,967
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.217,968
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.472,969
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),65.849,970
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.958,971
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),67.42,972
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),61.214,973
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.883,974
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.32,975
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),64.941,976
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),65.396,977
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),46.204,978
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),141.612,979
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),128.795,980
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),77.014,981
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),60.366,982
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),77.289,983
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),84.562,984
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),164.951,985
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),110.642,986
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),88.578,987
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),81.485,988
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),89.942,989
mit.edu,89.221.43.35 (89.221.43.35),89.109,990
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.406,991
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),260.239,992
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),79.648,993
mit.edu,89.221.43.35 (89.221.43.35),86.818,994
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),60.262,995
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.214,996
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.314,997
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),120.08,998
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),150.414,999
itu.edu.tr,161.9.63.253 (161.9.63.253),33.675,1000
itu.edu.tr,161.9.63.253 (161.9.63.253),43.547,1001
itu.edu.tr,161.9.63.253 (161.9.63.253),35.586,1002
itu.edu.tr,161.9.63.253 (161.9.63.253),96.153,1003
itu.edu.tr,161.9.63.253 (161.9.63.253),49.624,1004
itu.edu.tr,161.9.63.253 (161.9.63.253),49.554,1005
itu.edu.tr,161.9.63.253 (161.9.63.253),41.181,1006
itu.edu.tr,161.9.63.253 (161.9.63.253),77.476,1007
itu.edu.tr,161.9.63.253 (161.9.63.253),38.683,1008
itu.edu.tr,161.9.63.253 (161.9.63.253),80.108,1009
metu.edu.tr,144.122.1.18 (144.122.1.18),49.212,1010
metu.edu.tr,144.122.1.18 (144.122.1.18),57.267,1011
metu.edu.tr,144.122.1.18 (144.122.1.18),49.301,1012
metu.edu.tr,144.122.1.18 (144.122.1.18),48.624,1013
metu.edu.tr,144.122.1.18 (144.122.1.18),39.825,1014
metu.edu.tr,144.122.1.18 (144.122.1.18),41.54,1015
metu.edu.tr,144.122.1.18 (144.122.1.18),40.872,1016
metu.edu.tr,144.122.1.18 (144.122.1.18),42.257,1017
metu.edu.tr,144.122.1.18 (144.122.1.18),40.005,1018
metu.edu.tr,144.122.1.18 (144.122.1.18),52.897,1019
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),49.807,1020
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),46.275,1021
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.628,1022
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.948,1023
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.53,1024
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.13,1025
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),28.119,1026
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.632,1027
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.189,1028
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.547,1029
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.993,1030
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.785,1031
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.938,1032
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),55.376,1033
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.618,1034
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.669,1035
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),433.999,1036
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.585,1037
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.337,1038
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.814,1039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),79.87,1040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.837,1041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.475,1042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.943,1043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.177,1044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.514,1045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),90.29,1046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.741,1047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.928,1048
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.422,1049
google.com,* 142.251.227.251 (142.251.227.251),17.457,1050
google.com,* * 142.251.227.253 (142.251.227.253),35.177,1051
google.com,* 142.250.213.34 (142.250.213.34),72.344,1052
google.com,142.251.227.251 (142.251.227.251),476.06,1053
google.com,142.251.227.253 (142.251.227.253),245.13,1054
google.com,* 142.251.227.251 (142.251.227.251),70.989,1055
google.com,142.250.213.35 (142.250.213.35),38.255,1056
google.com,* 142.251.227.253 (142.251.227.253),454.842,1057
google.com,* 142.251.227.253 (142.251.227.253),41.316,1058
google.com,142.251.227.253 (142.251.227.253),34.194,1059
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),84.938,1060
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.816,1061
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.345,1062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.541,1063
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.081,1064
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.84,1065
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),129.295,1066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.193,1067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.371,1068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.506,1069
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.915,1070
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.127,1071
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.139,1072
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.509,1073
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.724,1074
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),55.054,1075
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),64.685,1076
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.356,1077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),45.467,1078
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),137.434,1079
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),130.105,1080
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),82.672,1081
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),58.118,1082
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),70.528,1083
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),85.89,1084
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),167.338,1085
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),114.581,1086
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),82.984,1087
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),81.356,1088
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),83.011,1089
mit.edu,89.221.43.35 (89.221.43.35),88.174,1090
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),84.672,1091
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),267.02,1092
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),82.407,1093
mit.edu,89.221.43.35 (89.221.43.35),93.865,1094
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),60.481,1095
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),109.672,1096
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),104.739,1097
