Destination,Hop,Delay (ms),Group
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),60.246,369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),112.872,370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),43.082,371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.969,372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),41.67,373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.927,374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),42.089,375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.882,376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),30.236,377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),129.81,378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),26.949,379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.546,380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),12.082,381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.349,382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.14,383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.449,384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.228,385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.742,386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),32.431,387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.424,388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.481,389
mit.edu,111.87.18.54 (111.87.18.54),314.011,390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.221,391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.37,392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.936,393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.854,394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.754,395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.051,396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),98.354,397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),47.415,398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.72,399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.902,400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.587,401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.932,402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.517,403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.388,404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.485,405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.237,406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.591,407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.923,408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.056,409
metu.edu.tr,144.122.1.18 (144.122.1.18),23.616,410
metu.edu.tr,144.122.1.18 (144.122.1.18),15.467,411
metu.edu.tr,144.122.1.18 (144.122.1.18),14.272,412
metu.edu.tr,144.122.1.18 (144.122.1.18),19.24,413
metu.edu.tr,144.122.1.18 (144.122.1.18),14.627,414
metu.edu.tr,144.122.1.18 (144.122.1.18),13.941,415
metu.edu.tr,144.122.1.18 (144.122.1.18),25.232,416
metu.edu.tr,144.122.1.18 (144.122.1.18),18.662,417
metu.edu.tr,144.122.1.18 (144.122.1.18),19.572,418
metu.edu.tr,144.122.1.18 (144.122.1.18),20.532,419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.812,420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.682,421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.889,422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.077,423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.519,424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.571,425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.948,426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.8,427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),73.668,428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.439,429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),21.261,430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.673,431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.778,432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.361,433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.547,434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.944,435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),68.825,436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.363,437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.288,438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.333,439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.048,440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.424,441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.055,442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.707,443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.437,444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.095,445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.351,446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.697,447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.561,448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),76.088,449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.679,450
google.com,142.251.242.231 (142.251.242.231),19.817,451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),28.781,452
google.com,142.250.60.187 (142.250.60.187),22.924,453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.109,454
google.com,142.251.242.77 (142.251.242.77),21.386,455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.173,456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),16.091,457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),13.633,458
google.com,142.250.213.35 (142.250.213.35),23.102,459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.463,460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.273,461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.109,462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.888,463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.872,464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.265,465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.011,466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.9,467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.167,468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.443,469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),117.78,470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.142,471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.834,472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.049,473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),40.362,474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.695,475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.211,476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),34.052,477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),119.973,478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),36.999,479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.475,480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.461,481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.662,482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.3,483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.088,484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.84,485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.801,486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),34.323,487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.115,488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),66.953,489
mit.edu,111.87.18.54 (111.87.18.54),314.571,490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.344,491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),53.382,492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.972,493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.059,494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.887,495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.189,496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),103.663,497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),54.955,498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),52.646,499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.582,500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.382,501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.553,502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.154,503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.032,504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.416,505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.063,506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.079,507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.572,508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.933,509
metu.edu.tr,144.122.1.18 (144.122.1.18),24.924,510
metu.edu.tr,144.122.1.18 (144.122.1.18),22.676,511
metu.edu.tr,144.122.1.18 (144.122.1.18),16.229,512
metu.edu.tr,144.122.1.18 (144.122.1.18),18.983,513
metu.edu.tr,144.122.1.18 (144.122.1.18),18.186,514
metu.edu.tr,144.122.1.18 (144.122.1.18),18.622,515
metu.edu.tr,144.122.1.18 (144.122.1.18),25.304,516
metu.edu.tr,144.122.1.18 (144.122.1.18),22.323,517
metu.edu.tr,144.122.1.18 (144.122.1.18),19.659,518
metu.edu.tr,144.122.1.18 (144.122.1.18),17.535,519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.294,520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.584,521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),38.565,522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),23.928,523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.466,524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),91.919,525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.055,526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.794,527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),73.839,528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.169,529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.748,530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),21.21,531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.204,532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.391,533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.166,534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.903,535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),72.158,536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.875,537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.212,538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.399,539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.475,540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.393,541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.271,542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.368,543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.96,544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.537,545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.46,546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.387,547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.539,548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),64.827,549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.618,550
google.com,142.251.242.231 (142.251.242.231),19.002,551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.959,552
google.com,142.250.60.187 (142.250.60.187),21.66,553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),45.014,554
google.com,142.251.242.77 (142.251.242.77),23.579,555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.874,556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.756,557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),25.986,558
google.com,142.250.213.35 (142.250.213.35),26.224,559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.904,560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.0,561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.321,562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.767,563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.096,564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.26,565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),65.859,566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.455,567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.324,568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.623,569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),110.154,570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),47.861,571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.628,572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),41.988,573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.616,574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.285,575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.119,576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),33.172,577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),129.392,578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.919,579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.284,580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),13.02,581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.031,582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.628,583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.324,584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.185,585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.344,586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.694,587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.788,588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),74.127,589
mit.edu,111.87.18.54 (111.87.18.54),312.145,590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.507,591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),53.668,592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.413,593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),139.371,594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.389,595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.262,596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.663,597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),55.69,598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.697,599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.074,600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.923,601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.702,602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.297,603
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.408,604
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.26,605
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.294,606
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.956,607
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.01,608
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.028,609
metu.edu.tr,144.122.1.18 (144.122.1.18),16.468,610
metu.edu.tr,144.122.1.18 (144.122.1.18),19.885,611
metu.edu.tr,144.122.1.18 (144.122.1.18),23.734,612
metu.edu.tr,144.122.1.18 (144.122.1.18),20.017,613
metu.edu.tr,144.122.1.18 (144.122.1.18),23.108,614
metu.edu.tr,144.122.1.18 (144.122.1.18),19.953,615
metu.edu.tr,144.122.1.18 (144.122.1.18),16.626,616
metu.edu.tr,144.122.1.18 (144.122.1.18),20.971,617
metu.edu.tr,144.122.1.18 (144.122.1.18),25.453,618
metu.edu.tr,144.122.1.18 (144.122.1.18),21.76,619
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.485,620
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.074,621
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.044,622
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.985,623
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.542,624
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),96.591,625
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.403,626
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.046,627
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.198,628
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.652,629
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.338,630
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.352,631
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.459,632
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.394,633
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.754,634
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.361,635
erbakan.edu.tr,172.67.69.193 (172.67.69.193),63.793,636
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.299,637
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.18,638
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.607,639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.674,640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.647,641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.719,642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.712,643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.529,644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.316,645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.419,646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.433,647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.858,648
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.696,649
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.775,650
google.com,142.251.242.231 (142.251.242.231),24.024,651
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),27.683,652
google.com,142.250.60.187 (142.250.60.187),15.322,653
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.314,654
google.com,142.251.242.77 (142.251.242.77),24.259,655
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.352,656
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.378,657
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.186,658
google.com,142.250.213.35 (142.250.213.35),21.159,659
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.626,660
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.419,661
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.267,662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.121,663
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.675,664
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.489,665
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.62,666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.902,667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.947,668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.462,669
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),114.937,670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.086,671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),38.341,672
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.886,673
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.543,674
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),32.355,675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.057,676
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),34.341,677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),121.151,678
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),28.821,679
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.89,680
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.035,681
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.41,682
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.075,683
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.163,684
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.514,685
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.211,686
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.124,687
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),28.977,688
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),67.256,689
mit.edu,111.87.18.54 (111.87.18.54),315.318,690
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),137.78,691
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),52.597,692
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.949,693
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),138.392,694
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.421,695
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.848,696
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.326,697
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),49.376,698
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.039,699
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.431,700
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.086,701
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.448,702
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.986,703
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.79,704
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.612,705
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.988,706
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.877,707
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.814,708
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.525,709
metu.edu.tr,144.122.1.18 (144.122.1.18),20.566,710
metu.edu.tr,144.122.1.18 (144.122.1.18),24.312,711
metu.edu.tr,144.122.1.18 (144.122.1.18),24.545,712
metu.edu.tr,144.122.1.18 (144.122.1.18),24.512,713
metu.edu.tr,144.122.1.18 (144.122.1.18),17.779,714
metu.edu.tr,144.122.1.18 (144.122.1.18),19.671,715
metu.edu.tr,144.122.1.18 (144.122.1.18),16.299,716
metu.edu.tr,144.122.1.18 (144.122.1.18),23.974,717
metu.edu.tr,144.122.1.18 (144.122.1.18),16.723,718
metu.edu.tr,144.122.1.18 (144.122.1.18),19.63,719
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.201,720
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.617,721
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),39.756,722
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),24.86,723
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.95,724
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),91.615,725
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.484,726
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.381,727
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.837,728
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.027,729
erbakan.edu.tr,172.67.69.193 (172.67.69.193),32.878,730
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.321,731
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.287,732
