Destination,Hop,Delay (ms)
mit.edu,win-bb1-link.ip.twelve99.net (62.115.114.110),89.768
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),48.592
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),56.222
mit.edu,83.231.214.154 (83.231.214.154),50.391
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),127.471
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),229.363
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.292
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.343
mit.edu,V12.bbrouter (192.168.1.1),9.386
mit.edu,172.17.1.250 (172.17.1.250),14.456
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),15.143
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),9.582
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),20.337
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),18.612
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),13.64
mit.edu,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-2.statik.turktelekom.com.tr (81.212.209.216),10.581
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),34.035
mit.edu,83.217.231.61 (83.217.231.61),44.797
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),49.307
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),55.113
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),65.452
mit.edu,83.231.214.154 (83.231.214.154),58.323
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),48.832
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),86.379
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),52.914
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.371
mit.edu,V12.bbrouter (192.168.1.1),6.584
mit.edu,172.17.1.250 (172.17.1.250),15.199
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),17.123
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),11.009
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),17.155
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.464
mit.edu,212.174.70.249.static.ttnet.com.tr (212.174.70.249),13.359
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),45.292
mit.edu,83.217.231.61 (83.217.231.61),42.483
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),45.392
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),111.541
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),104.082
mit.edu,83.231.214.154 (83.231.214.154),221.409
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),119.672
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.102
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.114
mit.edu,V12.bbrouter (192.168.1.1),17.022
mit.edu,172.17.1.250 (172.17.1.250),11.647
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),13.831
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),16.874
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),12.438
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.712
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.832
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),129.461
mit.edu,83.217.231.61 (83.217.231.61),124.247
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),126.1
mit.edu,ffm-bb1-link.ip.twelve99.net (62.115.137.202),119.257
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),74.656
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),73.494
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),82.152
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),70.013
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),133.926
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.682
mit.edu,V12.bbrouter (192.168.1.1),12.628
mit.edu,172.17.1.250 (172.17.1.250),8.935
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),19.614
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),16.953
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),12.102
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),18.78
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),13.758
mit.edu,* 83.217.231.61 (83.217.231.61),152.442
mit.edu,* * ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),129.038
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),95.748
mit.edu,* * ffm-b11-link.ip.twelve99.net (62.115.124.117),80.927
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),71.92
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),104.73
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),103.6
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.284
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.14
mit.edu,V12.bbrouter (192.168.1.1),14.179
mit.edu,172.17.1.250 (172.17.1.250),19.206
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),16.644
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),12.203
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),16.373
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),23.138
mit.edu,* * 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),86.134
mit.edu,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),93.376
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),90.577
mit.edu,83.217.231.61 (83.217.231.61),83.796
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),91.213
mit.edu,* * ffm-bb2-link.ip.twelve99.net (62.115.138.22),49.999
mit.edu,* * ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),50.983
mit.edu,83.231.214.154 (83.231.214.154),58.893
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),147.22
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),97.134
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),105.42
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.764
mit.edu,V12.bbrouter (192.168.1.1),10.417
mit.edu,172.17.1.250 (172.17.1.250),16.622
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),24.72
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),9.872
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),17.978
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.146
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),89.695
mit.edu,* * 83.217.231.61 (83.217.231.61),93.056
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),87.458
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),102.784
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),100.167
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),99.029
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),102.321
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),98.748
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),104.725
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.473
mit.edu,V12.bbrouter (192.168.1.1),4.643
mit.edu,172.17.1.250 (172.17.1.250),12.027
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),11.776
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),7.631
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),82.668
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.598
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.685
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),75.46
mit.edu,83.217.231.61 (83.217.231.61),77.934
mit.edu,* ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),67.443
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),57.921
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),70.47
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),61.779
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),49.749
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),48.202
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),56.274
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.961
mit.edu,V12.bbrouter (192.168.1.1),7.413
mit.edu,172.17.1.250 (172.17.1.250),10.433
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),16.288
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),7.7
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),8.626
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),24.027
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),13.529
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),30.417
mit.edu,83.217.231.61 (83.217.231.61),90.423
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),115.539
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),51.457
mit.edu,83.231.214.154 (83.231.214.154),151.966
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),149.768
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),143.755
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.03
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.963
itu.edu.tr,V12.bbrouter (192.168.1.1),9.313
itu.edu.tr,172.17.1.250 (172.17.1.250),11.66
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.849
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.237
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.736
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),11.231
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.482
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.962
itu.edu.tr,V12.bbrouter (192.168.1.1),7.882
itu.edu.tr,172.17.1.250 (172.17.1.250),19.763
itu.edu.tr,* 225.100.146.159.srv.turk.net (159.146.100.225),14.881
itu.edu.tr,* 229.100.146.159.srv.turk.net (159.146.100.229),14.177
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),12.227
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.977
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.416
itu.edu.tr,V12.bbrouter (192.168.1.1),13.188
itu.edu.tr,172.17.1.250 (172.17.1.250),8.963
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),21.429
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.536
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.794
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),16.047
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.872
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.535
itu.edu.tr,V12.bbrouter (192.168.1.1),11.966
itu.edu.tr,172.17.1.250 (172.17.1.250),7.272
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.761
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),16.852
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.742
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),40.425
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.518
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.111
itu.edu.tr,V12.bbrouter (192.168.1.1),10.495
itu.edu.tr,172.17.1.250 (172.17.1.250),31.244
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),40.625
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),41.158
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),37.179
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),12.318
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.115
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.166
itu.edu.tr,V12.bbrouter (192.168.1.1),7.967
itu.edu.tr,172.17.1.250 (172.17.1.250),11.434
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.594
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.462
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.07
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),14.377
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.518
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),9.177
itu.edu.tr,V12.bbrouter (192.168.1.1),16.756
itu.edu.tr,172.17.1.250 (172.17.1.250),10.566
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),25.404
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.462
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.385
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),28.137
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.631
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.949
itu.edu.tr,V12.bbrouter (192.168.1.1),6.843
itu.edu.tr,172.17.1.250 (172.17.1.250),20.029
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.513
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.058
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),26.226
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),6.317
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.588
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.359
itu.edu.tr,V12.bbrouter (192.168.1.1),0.02
itu.edu.tr,172.17.1.250 (172.17.1.250),24.843
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),22.497
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.544
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.952
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),20.292
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.897
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.642
itu.edu.tr,192.168.1.1 (192.168.1.1),2.74
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),9.834
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.981
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.161
metu.edu.tr,V12.bbrouter (192.168.1.1),14.65
metu.edu.tr,172.17.1.250 (172.17.1.250),13.876
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),28.703
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),21.121
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),24.414
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.691
metu.edu.tr,193.192.103.43 (193.192.103.43),14.058
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.534
metu.edu.tr,144.122.1.18 (144.122.1.18),16.526
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.351
metu.edu.tr,V12.bbrouter (192.168.1.1),1.667
metu.edu.tr,172.17.1.250 (172.17.1.250),6.072
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.359
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),6.806
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),21.557
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),22.607
metu.edu.tr,193.192.103.43 (193.192.103.43),18.769
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.742
metu.edu.tr,144.122.1.18 (144.122.1.18),23.112
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.15
metu.edu.tr,V12.bbrouter (192.168.1.1),7.856
metu.edu.tr,172.17.1.250 (172.17.1.250),4.713
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.29
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.35
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.351
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.78
metu.edu.tr,193.192.103.43 (193.192.103.43),18.5
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.978
metu.edu.tr,144.122.1.18 (144.122.1.18),14.812
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.149
metu.edu.tr,V12.bbrouter (192.168.1.1),14.368
metu.edu.tr,172.17.1.250 (172.17.1.250),13.691
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),7.639
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.397
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.054
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),25.341
metu.edu.tr,193.192.103.43 (193.192.103.43),21.619
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.808
metu.edu.tr,144.122.1.18 (144.122.1.18),19.44
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.172
metu.edu.tr,V12.bbrouter (192.168.1.1),3.277
metu.edu.tr,172.17.1.250 (172.17.1.250),8.363
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.358
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.188
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.631
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),44.029
metu.edu.tr,193.192.103.43 (193.192.103.43),16.254
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.158
metu.edu.tr,144.122.1.18 (144.122.1.18),14.887
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.17
metu.edu.tr,V12.bbrouter (192.168.1.1),12.111
metu.edu.tr,172.17.1.250 (172.17.1.250),11.77
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.554
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),19.339
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.716
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),15.95
metu.edu.tr,193.192.103.43 (193.192.103.43),15.608
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.013
metu.edu.tr,144.122.1.18 (144.122.1.18),11.081
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.387
metu.edu.tr,V12.bbrouter (192.168.1.1),7.195
metu.edu.tr,172.17.1.250 (172.17.1.250),15.37
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.152
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.785
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.168
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.675
metu.edu.tr,193.192.103.43 (193.192.103.43),14.589
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.307
metu.edu.tr,144.122.1.18 (144.122.1.18),15.846
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.603
metu.edu.tr,V12.bbrouter (192.168.1.1),8.455
metu.edu.tr,172.17.1.250 (172.17.1.250),10.605
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.259
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.836
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.369
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),27.271
metu.edu.tr,193.192.103.43 (193.192.103.43),15.907
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),27.082
metu.edu.tr,144.122.1.18 (144.122.1.18),24.868
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.101
metu.edu.tr,V12.bbrouter (192.168.1.1),6.756
metu.edu.tr,172.17.1.250 (172.17.1.250),5.341
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.042
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.392
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.896
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),18.393
metu.edu.tr,193.192.103.43 (193.192.103.43),16.27
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.393
metu.edu.tr,144.122.1.18 (144.122.1.18),18.017
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.728
metu.edu.tr,V12.bbrouter (192.168.1.1),14.32
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),120.946
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),128.753
metu.edu.tr,193.192.103.43 (193.192.103.43),16.814
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.442
metu.edu.tr,144.122.1.18 (144.122.1.18),17.13
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.332
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),12.702
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),113.569
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),120.267
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),21.53
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),18.706
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),26.822
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.821
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.704
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),1.879
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),15.494
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.058
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.861
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.287
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.449
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),14.066
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),25.389
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.946
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.545
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),3.787
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),5.905
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.656
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),6.452
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.273
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),29.514
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),17.653
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.609
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.031
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),6.862
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),17.029
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),5.849
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),24.434
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),27.689
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),41.505
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),27.181
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),13.05
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),16.766
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.29
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.527
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),12.134
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),16.496
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),7.627
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.401
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.802
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),123.301
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.022
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),16.947
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.141
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),1.949
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),16.833
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.015
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.314
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.696
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),17.733
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),23.882
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.843
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.93
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.066
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),12.123
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),15.367
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.2
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.219
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.001
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.396
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),14.601
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),25.918
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.121
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.926
