Destination,Hop,Delay (ms)
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),349.147
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),244.371
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),806.329
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),809.715
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),925.462
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),923.083
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.013
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),906.872
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),906.665
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),906.89
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1357.631
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1359.239
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),959.646
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),852.169
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),941.584
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),1025.158
kyoto-u.ac.jp,ae2-3221.edge8.Frankfurt1.level3.net (4.69.158.190),1020.706
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),937.787
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.111
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),863.3
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),861.86
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),861.406
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),286.418
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),288.271
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1393.478
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1395.002
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),1392.097
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),694.794
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),589.094
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),698.963
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),703.673
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.278
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),632.451
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),635.626
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),651.609
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),654.862
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),685.205
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1126.403
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1066.03
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),583.227
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),518.433
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),611.291
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),478.659
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.767
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),897.879
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),901.677
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),899.551
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),905.817
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),698.151
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1276.131
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1281.627
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.971
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),1023.183
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),1021.737
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),1021.268
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1249.995
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1284.242
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1100.777
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1103.158
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),1466.703
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),1464.53
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1398.837
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.066
mit.edu,161.9.79.253 (161.9.79.253),1122.507
mit.edu,160.75.126.25 (160.75.126.25),1124.921
mit.edu,193.255.0.141 (193.255.0.141),1124.271
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),1127.132
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),600.822
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1071.045
mit.edu,ae8.marsiglia3.mar.seabone.net (213.144.170.113),1110.459
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),1119.244
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),957.431
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.634
mit.edu,161.9.79.253 (161.9.79.253),796.835
mit.edu,160.75.126.25 (160.75.126.25),798.537
mit.edu,193.255.0.141 (193.255.0.141),803.237
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),796.584
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),977.287
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),712.942
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),732.658
mit.edu,ffm-b5-link.ip.twelve99.net (62.115.149.0),748.315
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.136.218),912.453
mit.edu,prs-bb2-link.ip.twelve99.net (62.115.122.138),910.341
mit.edu,rest-bb1-link.ip.twelve99.net (62.115.122.159),1080.31
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.436
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.671
mit.edu,161.9.79.253 (161.9.79.253),986.111
mit.edu,160.75.126.25 (160.75.126.25),987.59
mit.edu,193.255.0.141 (193.255.0.141),986.407
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),987.789
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),1282.621
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1171.304
mit.edu,ae28.ashburn1.ash.seabone.net (195.22.195.35),1259.297
mit.edu,akamai-peering.ashburn1.ash.seabone.net (195.22.206.81),1263.042
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1224.772
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.15
mit.edu,161.9.79.253 (161.9.79.253),807.463
mit.edu,160.75.126.25 (160.75.126.25),809.079
mit.edu,193.255.0.141 (193.255.0.141),811.01
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),807.929
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),784.241
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),780.711
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),783.939
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),783.966
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),834.289
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.282
mit.edu,161.9.79.253 (161.9.79.253),684.518
mit.edu,160.75.126.25 (160.75.126.25),684.096
mit.edu,193.255.0.141 (193.255.0.141),686.099
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),686.208
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),787.489
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),814.522
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),831.701
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),865.289
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),946.124
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.321
mit.edu,161.9.79.253 (161.9.79.253),364.716
mit.edu,160.75.126.25 (160.75.126.25),367.32
mit.edu,193.255.0.141 (193.255.0.141),364.639
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),367.954
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),483.542
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),789.64
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),795.139
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),761.089
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.814
mit.edu,161.9.79.253 (161.9.79.253),797.211
mit.edu,160.75.126.25 (160.75.126.25),797.324
mit.edu,193.255.0.141 (193.255.0.141),798.799
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),796.183
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),849.186
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),650.45
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),689.622
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),691.048
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),917.893
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.89
mit.edu,161.9.79.253 (161.9.79.253),454.605
mit.edu,160.75.126.25 (160.75.126.25),454.791
mit.edu,193.255.0.141 (193.255.0.141),454.899
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),456.486
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),557.289
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),832.272
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),860.738
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),872.674
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),324.896
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),2.978
mit.edu,161.9.79.253 (161.9.79.253),725.096
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),722.408
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),717.219
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),692.372
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),710.046
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),701.151
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),785.476
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),781.023
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),831.807
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),846.349
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),894.948
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.434
mit.edu,161.9.79.253 (161.9.79.253),598.283
mit.edu,160.75.126.25 (160.75.126.25),602.123
mit.edu,193.255.0.141 (193.255.0.141),603.129
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),601.296
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),787.885
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),308.645
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),433.717
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),427.974
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),679.528
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.485
itu.edu.tr,161.9.79.253 (161.9.79.253),13.187
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.759
itu.edu.tr,161.9.79.253 (161.9.79.253),19.604
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.935
itu.edu.tr,161.9.79.253 (161.9.79.253),20.128
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.773
itu.edu.tr,161.9.79.253 (161.9.79.253),27.787
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.62
itu.edu.tr,161.9.79.253 (161.9.79.253),242.591
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.071
itu.edu.tr,161.9.79.253 (161.9.79.253),85.814
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.28
itu.edu.tr,161.9.79.253 (161.9.79.253),25.257
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.609
itu.edu.tr,161.9.79.253 (161.9.79.253),24.581
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.254
itu.edu.tr,161.9.79.253 (161.9.79.253),3.231
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.521
itu.edu.tr,161.9.79.253 (161.9.79.253),94.283
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.502
metu.edu.tr,161.9.79.253 (161.9.79.253),59.31
metu.edu.tr,160.75.126.25 (160.75.126.25),60.116
metu.edu.tr,193.255.0.141 (193.255.0.141),60.402
metu.edu.tr,193.140.0.149 (193.140.0.149),64.896
metu.edu.tr,144.122.1.18 (144.122.1.18),127.094
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.833
metu.edu.tr,161.9.79.253 (161.9.79.253),58.762
metu.edu.tr,160.75.126.25 (160.75.126.25),16.249
metu.edu.tr,193.255.0.141 (193.255.0.141),19.047
metu.edu.tr,* 193.140.0.149 (193.140.0.149),604.385
metu.edu.tr,144.122.1.18 (144.122.1.18),107.517
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.311
metu.edu.tr,161.9.79.253 (161.9.79.253),51.631
metu.edu.tr,160.75.126.25 (160.75.126.25),52.347
metu.edu.tr,193.255.0.141 (193.255.0.141),51.338
metu.edu.tr,193.140.0.149 (193.140.0.149),61.051
metu.edu.tr,144.122.1.18 (144.122.1.18),119.863
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.023
metu.edu.tr,161.9.79.253 (161.9.79.253),52.671
metu.edu.tr,160.75.126.25 (160.75.126.25),57.369
metu.edu.tr,193.255.0.141 (193.255.0.141),53.73
metu.edu.tr,193.140.0.149 (193.140.0.149),164.066
metu.edu.tr,144.122.1.18 (144.122.1.18),184.502
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.929
metu.edu.tr,161.9.79.253 (161.9.79.253),8.279
metu.edu.tr,160.75.126.25 (160.75.126.25),7.243
metu.edu.tr,193.255.0.141 (193.255.0.141),7.226
metu.edu.tr,193.140.0.149 (193.140.0.149),23.606
metu.edu.tr,144.122.1.18 (144.122.1.18),145.645
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.099
metu.edu.tr,161.9.79.253 (161.9.79.253),7.629
metu.edu.tr,160.75.126.25 (160.75.126.25),15.578
metu.edu.tr,193.255.0.141 (193.255.0.141),12.964
metu.edu.tr,193.140.0.149 (193.140.0.149),97.881
metu.edu.tr,144.122.1.18 (144.122.1.18),141.501
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.97
metu.edu.tr,161.9.79.253 (161.9.79.253),139.631
metu.edu.tr,160.75.126.25 (160.75.126.25),139.446
metu.edu.tr,193.255.0.141 (193.255.0.141),138.879
metu.edu.tr,193.140.0.149 (193.140.0.149),145.04
metu.edu.tr,144.122.1.18 (144.122.1.18),83.716
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.945
metu.edu.tr,161.9.79.253 (161.9.79.253),17.891
metu.edu.tr,160.75.126.25 (160.75.126.25),19.598
metu.edu.tr,193.255.0.141 (193.255.0.141),22.062
metu.edu.tr,* 193.140.0.149 (193.140.0.149),53.924
metu.edu.tr,144.122.1.18 (144.122.1.18),38.969
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.678
metu.edu.tr,161.9.79.253 (161.9.79.253),125.083
metu.edu.tr,160.75.126.25 (160.75.126.25),128.559
metu.edu.tr,193.255.0.141 (193.255.0.141),140.174
metu.edu.tr,193.140.0.149 (193.140.0.149),147.394
metu.edu.tr,144.122.1.18 (144.122.1.18),176.145
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.136
metu.edu.tr,161.9.79.253 (161.9.79.253),82.103
metu.edu.tr,160.75.126.25 (160.75.126.25),76.828
metu.edu.tr,193.255.0.141 (193.255.0.141),80.662
metu.edu.tr,193.140.0.149 (193.140.0.149),86.347
metu.edu.tr,144.122.1.18 (144.122.1.18),185.845
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.076
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),23.32
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),22.676
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),24.133
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.212
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.32
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),41.599
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),41.572
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),41.874
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.651
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),281.975
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),282.656
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),283.976
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),290.598
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.939
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),34.379
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),31.243
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.619
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.83
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),184.355
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),180.257
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),188.03
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),100.061
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.968
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),90.517
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),82.286
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),90.234
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),152.124
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.972
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),310.603
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),310.42
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),313.855
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),405.271
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.303
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),379.798
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),376.859
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),380.487
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.474
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.947
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),526.126
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),525.859
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),526.168
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),523.495
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.527
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),651.158
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),650.715
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),652.011
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),660.5
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.53
erbakan.edu.tr,161.9.79.253 (161.9.79.253),632.233
erbakan.edu.tr,160.75.126.25 (160.75.126.25),629.652
erbakan.edu.tr,193.255.0.141 (193.255.0.141),634.012
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),630.845
erbakan.edu.tr,* istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),482.269
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),481.805
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.789
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.038
erbakan.edu.tr,161.9.79.253 (161.9.79.253),477.803
erbakan.edu.tr,160.75.126.25 (160.75.126.25),474.41
erbakan.edu.tr,193.255.0.141 (193.255.0.141),477.258
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),472.466
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),538.007
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),567.673
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.387
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.248
erbakan.edu.tr,161.9.79.253 (161.9.79.253),588.4
erbakan.edu.tr,160.75.126.25 (160.75.126.25),591.914
erbakan.edu.tr,193.255.0.141 (193.255.0.141),588.997
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),591.568
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),773.518
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),756.155
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),754.468
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.059
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),393.203
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),391.682
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),296.422
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.019
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.096
erbakan.edu.tr,161.9.79.253 (161.9.79.253),925.858
erbakan.edu.tr,160.75.126.25 (160.75.126.25),924.847
erbakan.edu.tr,193.255.0.141 (193.255.0.141),923.407
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),923.173
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),567.177
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.802
erbakan.edu.tr,161.9.79.253 (161.9.79.253),1057.929
erbakan.edu.tr,160.75.126.25 (160.75.126.25),1057.429
erbakan.edu.tr,193.255.0.141 (193.255.0.141),1063.833
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),1060.543
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),777.39
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),1223.559
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1225.525
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.123
erbakan.edu.tr,161.9.79.253 (161.9.79.253),760.222
erbakan.edu.tr,160.75.126.25 (160.75.126.25),758.041
erbakan.edu.tr,193.255.0.141 (193.255.0.141),761.366
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),761.624
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),944.071
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),312.517
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.869
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.807
erbakan.edu.tr,161.9.79.253 (161.9.79.253),442.165
erbakan.edu.tr,160.75.126.25 (160.75.126.25),442.182
erbakan.edu.tr,193.255.0.141 (193.255.0.141),439.137
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),442.105
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),449.383
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),669.553
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),684.602
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.025
erbakan.edu.tr,161.9.79.253 (161.9.79.253),360.837
erbakan.edu.tr,160.75.126.25 (160.75.126.25),361.192
erbakan.edu.tr,193.255.0.141 (193.255.0.141),362.535
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),358.684
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),381.679
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),553.103
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),553.77
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.072
erbakan.edu.tr,161.9.79.253 (161.9.79.253),962.115
erbakan.edu.tr,160.75.126.25 (160.75.126.25),961.519
erbakan.edu.tr,193.255.0.141 (193.255.0.141),960.562
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),960.912
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),802.118
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),800.59
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),804.26
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.616
uzh.ch,161.9.79.253 (161.9.79.253),648.614
uzh.ch,160.75.126.25 (160.75.126.25),651.433
uzh.ch,193.255.0.141 (193.255.0.141),653.726
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),666.705
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),777.476
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),749.973
uzh.ch,* ae6.rt1.fra.de.geant.net (62.40.98.158),747.992
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),751.518
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),705.787
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),709.313
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),707.085
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),706.547
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),707.193
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),766.042
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),776.809
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),780.403
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.082
,,
