Destination,Hop,Delay (ms),Group
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1228.66,2535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),315.404,2536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.422,2537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),553.368,2538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),801.084,2539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),776.4,2540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),407.602,2541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1018.915,2542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.469,2543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.544,2544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),860.368,2545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),835.743,2546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),615.931,2547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1158.752,2548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.703,2549
google.com,142.251.227.251 (142.251.227.251),795.734,2550
google.com,142.251.227.251 (142.251.227.251),1174.539,2551
google.com,* * 142.251.227.253 (142.251.227.253),436.759,2552
google.com,* * 142.251.227.251 (142.251.227.251),295.794,2553
google.com,* * 108.170.250.161 (108.170.250.161),207.221,2554
google.com,* 142.251.227.251 (142.251.227.251),421.204,2555
google.com,142.251.227.251 (142.251.227.251),431.412,2556
google.com,142.251.227.251 (142.251.227.251),677.288,2557
google.com,142.251.227.251 (142.251.227.251),627.561,2558
google.com,* * 142.251.227.253 (142.251.227.253),557.167,2559
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1074.366,2560
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.092,2561
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.4,2562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1058.9,2563
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1273.627,2564
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1131.191,2565
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.069,2566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1030.38,2567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),516.042,2568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.01,2569
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),841.999,2570
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.448,2571
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.421,2572
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),717.842,2573
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),676.469,2574
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),898.634,2575
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),840.532,2576
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1129.728,2577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),361.112,2578
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),499.443,2579
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),774.895,2580
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),494.478,2581
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.526,2582
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.432,2583
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),923.471,2584
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.441,2585
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),700.599,2586
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),478.567,2587
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1280.611,2588
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1399.667,2589
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.261,2590
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.713,2591
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1229.053,2592
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),831.304,2593
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),946.805,2594
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.492,2595
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),917.032,2596
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),323.807,2597
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),895.294,2598
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.11,2599
itu.edu.tr,161.9.79.253 (161.9.79.253),10.105,2600
itu.edu.tr,161.9.79.253 (161.9.79.253),16.774,2601
itu.edu.tr,161.9.79.253 (161.9.79.253),15.015,2602
itu.edu.tr,161.9.79.253 (161.9.79.253),31.269,2603
itu.edu.tr,161.9.79.253 (161.9.79.253),241.39,2604
itu.edu.tr,161.9.79.253 (161.9.79.253),84.694,2605
itu.edu.tr,161.9.79.253 (161.9.79.253),26.993,2606
itu.edu.tr,161.9.79.253 (161.9.79.253),29.778,2607
itu.edu.tr,161.9.79.253 (161.9.79.253),4.208,2608
itu.edu.tr,161.9.79.253 (161.9.79.253),97.364,2609
metu.edu.tr,144.122.1.18 (144.122.1.18),132.026,2610
metu.edu.tr,144.122.1.18 (144.122.1.18),103.776,2611
metu.edu.tr,144.122.1.18 (144.122.1.18),121.475,2612
metu.edu.tr,144.122.1.18 (144.122.1.18),183.767,2613
metu.edu.tr,144.122.1.18 (144.122.1.18),149.757,2614
metu.edu.tr,144.122.1.18 (144.122.1.18),145.87,2615
metu.edu.tr,144.122.1.18 (144.122.1.18),85.712,2616
metu.edu.tr,144.122.1.18 (144.122.1.18),40.939,2617
metu.edu.tr,144.122.1.18 (144.122.1.18),179.056,2618
metu.edu.tr,144.122.1.18 (144.122.1.18),184.647,2619
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.186,2620
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.677,2621
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),295.14,2622
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.855,2623
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),99.302,2624
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.276,2625
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),405.85,2626
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.037,2627
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),527.058,2628
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),662.875,2629
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),479.575,2630
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),562.523,2631
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.534,2632
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.731,2633
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),567.74,2634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.118,2635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),315.32,2636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),682.382,2637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.394,2638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),804.532,2639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.528,2640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),412.277,2641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1023.513,2642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1111.173,2643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),967.941,2644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),858.586,2645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.778,2646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),620.925,2647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1155.674,2648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.519,2649
google.com,142.251.227.251 (142.251.227.251),792.804,2650
google.com,142.251.227.251 (142.251.227.251),1172.006,2651
google.com,* * 142.251.227.253 (142.251.227.253),436.063,2652
google.com,* * 142.251.227.251 (142.251.227.251),298.299,2653
google.com,* * 108.170.250.161 (108.170.250.161),205.503,2654
google.com,* 142.251.227.251 (142.251.227.251),421.538,2655
google.com,142.251.227.251 (142.251.227.251),431.825,2656
google.com,142.251.227.251 (142.251.227.251),675.259,2657
google.com,142.251.227.251 (142.251.227.251),627.683,2658
google.com,* * 142.251.227.253 (142.251.227.253),551.722,2659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.219,2660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.93,2661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1303.58,2662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1062.749,2663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1273.599,2664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1130.445,2665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.288,2666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.138,2667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),515.47,2668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.439,2669
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),842.008,2670
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.286,2671
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),802.951,2672
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),716.63,2673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.307,2674
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),903.622,2675
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),838.611,2676
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1133.696,2677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),359.169,2678
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),498.952,2679
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),775.871,2680
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),497.494,2681
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),836.468,2682
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),763.386,2683
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),927.864,2684
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),934.546,2685
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),700.039,2686
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.043,2687
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1277.017,2688
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1401.933,2689
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),960.285,2690
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1085.732,2691
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1225.481,2692
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.667,2693
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),949.481,2694
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),761.207,2695
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),915.744,2696
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.213,2697
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),897.558,2698
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.969,2699
itu.edu.tr,161.9.79.253 (161.9.79.253),10.404,2700
itu.edu.tr,161.9.79.253 (161.9.79.253),16.723,2701
itu.edu.tr,161.9.79.253 (161.9.79.253),19.638,2702
itu.edu.tr,161.9.79.253 (161.9.79.253),28.941,2703
itu.edu.tr,161.9.79.253 (161.9.79.253),245.293,2704
itu.edu.tr,161.9.79.253 (161.9.79.253),80.272,2705
itu.edu.tr,161.9.79.253 (161.9.79.253),23.136,2706
itu.edu.tr,161.9.79.253 (161.9.79.253),27.932,2707
itu.edu.tr,161.9.79.253 (161.9.79.253),5.672,2708
itu.edu.tr,161.9.79.253 (161.9.79.253),92.54,2709
metu.edu.tr,144.122.1.18 (144.122.1.18),130.533,2710
metu.edu.tr,144.122.1.18 (144.122.1.18),102.391,2711
metu.edu.tr,144.122.1.18 (144.122.1.18),122.012,2712
metu.edu.tr,144.122.1.18 (144.122.1.18),180.713,2713
metu.edu.tr,144.122.1.18 (144.122.1.18),149.358,2714
metu.edu.tr,144.122.1.18 (144.122.1.18),141.303,2715
metu.edu.tr,144.122.1.18 (144.122.1.18),80.955,2716
metu.edu.tr,144.122.1.18 (144.122.1.18),41.419,2717
metu.edu.tr,144.122.1.18 (144.122.1.18),176.621,2718
metu.edu.tr,144.122.1.18 (144.122.1.18),182.332,2719
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.091,2720
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.862,2721
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),290.391,2722
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.427,2723
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),101.068,2724
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),155.539,2725
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),402.817,2726
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),436.369,2727
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.468,2728
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),660.774,2729
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),477.455,2730
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.635,2731
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),757.318,2732
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),226.395,2733
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),563.188,2734
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1224.942,2735
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),318.133,2736
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),685.668,2737
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),555.688,2738
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),801.936,2739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.575,2740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),407.102,2741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1023.485,2742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1106.183,2743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),970.022,2744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),861.399,2745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),837.979,2746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),621.152,2747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1157.572,2748
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.036,2749
google.com,142.251.227.251 (142.251.227.251),792.954,2750
google.com,142.251.227.251 (142.251.227.251),1171.093,2751
google.com,* * 142.251.227.253 (142.251.227.253),438.026,2752
google.com,* * 142.251.227.251 (142.251.227.251),297.015,2753
google.com,* * 108.170.250.161 (108.170.250.161),207.161,2754
google.com,* 142.251.227.251 (142.251.227.251),422.411,2755
google.com,142.251.227.251 (142.251.227.251),432.907,2756
google.com,142.251.227.251 (142.251.227.251),672.173,2757
google.com,142.251.227.251 (142.251.227.251),622.836,2758
google.com,* * 142.251.227.253 (142.251.227.253),552.374,2759
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.45,2760
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.45,2761
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1298.924,2762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1057.534,2763
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1278.666,2764
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.342,2765
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.665,2766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1032.292,2767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),516.009,2768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),780.095,2769
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.062,2770
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),637.897,2771
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),805.476,2772
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),717.857,2773
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.012,2774
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),900.447,2775
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),836.387,2776
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1135.204,2777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),359.798,2778
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),494.076,2779
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.444,2780
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),497.89,2781
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),835.32,2782
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),766.247,2783
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),928.407,2784
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),933.113,2785
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),704.16,2786
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.985,2787
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1281.008,2788
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.504,2789
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),957.34,2790
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1085.842,2791
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1225.02,2792
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.17,2793
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),950.449,2794
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),757.839,2795
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),915.703,2796
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),329.209,2797
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),895.222,2798
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.324,2799
itu.edu.tr,161.9.79.253 (161.9.79.253),10.876,2800
itu.edu.tr,161.9.79.253 (161.9.79.253),18.124,2801
itu.edu.tr,161.9.79.253 (161.9.79.253),18.915,2802
itu.edu.tr,161.9.79.253 (161.9.79.253),30.512,2803
itu.edu.tr,161.9.79.253 (161.9.79.253),244.982,2804
itu.edu.tr,161.9.79.253 (161.9.79.253),84.107,2805
itu.edu.tr,161.9.79.253 (161.9.79.253),23.833,2806
itu.edu.tr,161.9.79.253 (161.9.79.253),29.037,2807
itu.edu.tr,161.9.79.253 (161.9.79.253),1.41,2808
itu.edu.tr,161.9.79.253 (161.9.79.253),96.136,2809
metu.edu.tr,144.122.1.18 (144.122.1.18),132.216,2810
metu.edu.tr,144.122.1.18 (144.122.1.18),103.852,2811
metu.edu.tr,144.122.1.18 (144.122.1.18),116.983,2812
metu.edu.tr,144.122.1.18 (144.122.1.18),182.864,2813
metu.edu.tr,144.122.1.18 (144.122.1.18),149.851,2814
metu.edu.tr,144.122.1.18 (144.122.1.18),141.223,2815
metu.edu.tr,144.122.1.18 (144.122.1.18),81.299,2816
metu.edu.tr,144.122.1.18 (144.122.1.18),41.497,2817
metu.edu.tr,144.122.1.18 (144.122.1.18),179.6,2818
metu.edu.tr,144.122.1.18 (144.122.1.18),185.704,2819
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.342,2820
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.633,2821
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),295.972,2822
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.312,2823
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),100.632,2824
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),153.323,2825
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),406.17,2826
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),437.266,2827
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.583,2828
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),662.557,2829
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.801,2830
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.575,2831
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.721,2832
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),230.681,2833
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),563.213,2834
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1224.061,2835
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.185,2836
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),685.029,2837
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),555.137,2838
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),803.763,2839
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),776.241,2840
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),412.718,2841
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.298,2842
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.473,2843
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.632,2844
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),860.776,2845
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),840.154,2846
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),620.503,2847
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1156.95,2848
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),775.183,2849
google.com,142.251.227.251 (142.251.227.251),791.528,2850
google.com,142.251.227.251 (142.251.227.251),1175.991,2851
google.com,* * 142.251.227.253 (142.251.227.253),441.639,2852
google.com,* * 142.251.227.251 (142.251.227.251),297.64,2853
google.com,* * 108.170.250.161 (108.170.250.161),204.269,2854
google.com,* 142.251.227.251 (142.251.227.251),420.068,2855
google.com,142.251.227.251 (142.251.227.251),434.695,2856
google.com,142.251.227.251 (142.251.227.251),676.064,2857
google.com,142.251.227.251 (142.251.227.251),622.569,2858
google.com,* * 142.251.227.253 (142.251.227.253),552.964,2859
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.597,2860
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.627,2861
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1302.181,2862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1057.658,2863
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1278.071,2864
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1128.627,2865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.005,2866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1032.369,2867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),512.479,2868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.258,2869
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),842.255,2870
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),640.561,2871
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),803.97,2872
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),716.491,2873
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.498,2874
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),902.013,2875
