Destination,Hop,Delay (ms),Group
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.487,2446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.985,2447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1156.904,2448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),772.592,2449
google.com,142.251.227.251 (142.251.227.251),795.322,2450
google.com,142.251.227.251 (142.251.227.251),1174.581,2451
google.com,* * 142.251.227.253 (142.251.227.253),436.972,2452
google.com,* * 142.251.227.251 (142.251.227.251),298.975,2453
google.com,* * 108.170.250.161 (108.170.250.161),207.56,2454
google.com,* 142.251.227.251 (142.251.227.251),419.209,2455
google.com,142.251.227.251 (142.251.227.251),436.179,2456
google.com,142.251.227.251 (142.251.227.251),674.073,2457
google.com,142.251.227.251 (142.251.227.251),624.577,2458
google.com,* * 142.251.227.253 (142.251.227.253),556.417,2459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1074.174,2460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1605.841,2461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1306.824,2462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1061.662,2463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1276.184,2464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1131.829,2465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.635,2466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1029.695,2467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),515.781,2468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.361,2469
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),844.795,2470
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),638.476,2471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),802.78,2472
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),716.917,2473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.252,2474
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),902.325,2475
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),841.136,2476
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1131.649,2477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),359.516,2478
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),499.638,2479
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.076,2480
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),500.943,2481
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),835.956,2482
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),764.717,2483
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),926.988,2484
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),940.215,2485
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),703.497,2486
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.616,2487
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1284.052,2488
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1398.269,2489
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),957.936,2490
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1092.267,2491
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1228.28,2492
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.112,2493
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),946.598,2494
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),765.601,2495
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.405,2496
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),324.118,2497
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),900.895,2498
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),684.228,2499
itu.edu.tr,161.9.79.253 (161.9.79.253),14.587,2500
itu.edu.tr,161.9.79.253 (161.9.79.253),23.16,2501
itu.edu.tr,161.9.79.253 (161.9.79.253),19.646,2502
itu.edu.tr,161.9.79.253 (161.9.79.253),32.008,2503
itu.edu.tr,161.9.79.253 (161.9.79.253),247.712,2504
itu.edu.tr,161.9.79.253 (161.9.79.253),82.256,2505
itu.edu.tr,161.9.79.253 (161.9.79.253),27.553,2506
itu.edu.tr,161.9.79.253 (161.9.79.253),31.505,2507
itu.edu.tr,161.9.79.253 (161.9.79.253),3.588,2508
itu.edu.tr,161.9.79.253 (161.9.79.253),99.237,2509
metu.edu.tr,144.122.1.18 (144.122.1.18),127.598,2510
metu.edu.tr,144.122.1.18 (144.122.1.18),104.618,2511
metu.edu.tr,144.122.1.18 (144.122.1.18),120.425,2512
metu.edu.tr,144.122.1.18 (144.122.1.18),184.435,2513
metu.edu.tr,144.122.1.18 (144.122.1.18),149.077,2514
metu.edu.tr,144.122.1.18 (144.122.1.18),143.327,2515
metu.edu.tr,144.122.1.18 (144.122.1.18),86.834,2516
metu.edu.tr,144.122.1.18 (144.122.1.18),41.784,2517
metu.edu.tr,144.122.1.18 (144.122.1.18),176.839,2518
metu.edu.tr,144.122.1.18 (144.122.1.18),185.851,2519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.581,2520
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),41.045,2521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),291.745,2522
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.659,2523
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),99.745,2524
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.827,2525
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),409.536,2526
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),438.232,2527
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),528.219,2528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),667.068,2529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),484.058,2530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.098,2531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),756.218,2532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),232.938,2533
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),567.269,2534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1226.05,2535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),320.313,2536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),685.666,2537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.03,2538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),803.996,2539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.407,2540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),412.125,2541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1019.146,2542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1108.229,2543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),969.293,2544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),863.161,2545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.208,2546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.66,2547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1160.261,2548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),779.119,2549
google.com,142.251.227.251 (142.251.227.251),796.673,2550
google.com,142.251.227.251 (142.251.227.251),1175.496,2551
google.com,* * 142.251.227.253 (142.251.227.253),440.322,2552
google.com,* * 142.251.227.251 (142.251.227.251),300.764,2553
google.com,* * 108.170.250.161 (108.170.250.161),207.968,2554
google.com,* 142.251.227.251 (142.251.227.251),424.682,2555
google.com,142.251.227.251 (142.251.227.251),436.211,2556
google.com,142.251.227.251 (142.251.227.251),679.271,2557
google.com,142.251.227.251 (142.251.227.251),625.386,2558
google.com,* * 142.251.227.253 (142.251.227.253),556.266,2559
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1073.25,2560
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1612.683,2561
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1303.447,2562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1062.555,2563
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1281.356,2564
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1133.718,2565
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.157,2566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1034.846,2567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),516.341,2568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),789.286,2569
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.819,2570
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),642.701,2571
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.18,2572
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),716.18,2573
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),678.889,2574
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),905.072,2575
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),841.713,2576
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1132.951,2577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.75,2578
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),500.344,2579
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.779,2580
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),496.616,2581
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.668,2582
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),766.702,2583
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),927.83,2584
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),934.756,2585
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),705.174,2586
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.042,2587
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1283.314,2588
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1403.922,2589
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),958.964,2590
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.874,2591
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.066,2592
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.172,2593
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),950.241,2594
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),764.053,2595
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),913.551,2596
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),327.204,2597
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),897.351,2598
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.851,2599
itu.edu.tr,161.9.79.253 (161.9.79.253),11.264,2600
itu.edu.tr,161.9.79.253 (161.9.79.253),19.037,2601
itu.edu.tr,161.9.79.253 (161.9.79.253),22.022,2602
itu.edu.tr,161.9.79.253 (161.9.79.253),31.892,2603
itu.edu.tr,161.9.79.253 (161.9.79.253),246.882,2604
itu.edu.tr,161.9.79.253 (161.9.79.253),87.038,2605
itu.edu.tr,161.9.79.253 (161.9.79.253),24.752,2606
itu.edu.tr,161.9.79.253 (161.9.79.253),32.155,2607
itu.edu.tr,161.9.79.253 (161.9.79.253),2.301,2608
itu.edu.tr,161.9.79.253 (161.9.79.253),97.981,2609
metu.edu.tr,144.122.1.18 (144.122.1.18),132.972,2610
metu.edu.tr,144.122.1.18 (144.122.1.18),106.853,2611
metu.edu.tr,144.122.1.18 (144.122.1.18),123.284,2612
metu.edu.tr,144.122.1.18 (144.122.1.18),185.737,2613
metu.edu.tr,144.122.1.18 (144.122.1.18),151.617,2614
metu.edu.tr,144.122.1.18 (144.122.1.18),142.442,2615
metu.edu.tr,144.122.1.18 (144.122.1.18),84.47,2616
metu.edu.tr,144.122.1.18 (144.122.1.18),44.961,2617
metu.edu.tr,144.122.1.18 (144.122.1.18),180.658,2618
metu.edu.tr,144.122.1.18 (144.122.1.18),186.487,2619
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.154,2620
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.872,2621
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),294.882,2622
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.333,2623
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),101.834,2624
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),155.055,2625
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),408.562,2626
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),443.119,2627
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),526.012,2628
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),663.477,2629
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),481.063,2630
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),564.788,2631
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),757.19,2632
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),229.092,2633
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.469,2634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1229.554,2635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.728,2636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),684.41,2637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),557.35,2638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),804.624,2639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),781.611,2640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),410.396,2641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1019.244,2642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1108.452,2643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),973.214,2644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),866.02,2645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),836.468,2646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),622.846,2647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1160.79,2648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),772.507,2649
google.com,142.251.227.251 (142.251.227.251),798.612,2650
google.com,142.251.227.251 (142.251.227.251),1172.271,2651
google.com,* * 142.251.227.253 (142.251.227.253),439.246,2652
google.com,* * 142.251.227.251 (142.251.227.251),299.484,2653
google.com,* * 108.170.250.161 (108.170.250.161),207.963,2654
google.com,* 142.251.227.251 (142.251.227.251),425.011,2655
google.com,142.251.227.251 (142.251.227.251),433.541,2656
google.com,142.251.227.251 (142.251.227.251),676.328,2657
google.com,142.251.227.251 (142.251.227.251),629.104,2658
google.com,* * 142.251.227.253 (142.251.227.253),554.683,2659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1076.844,2660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.831,2661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1302.082,2662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1066.036,2663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1275.563,2664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1128.986,2665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.927,2666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1038.066,2667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),511.361,2668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.579,2669
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),841.694,2670
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),643.662,2671
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),811.329,2672
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),718.963,2673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),676.636,2674
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),903.178,2675
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),836.529,2676
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1134.731,2677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),361.766,2678
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),501.541,2679
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),777.508,2680
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),500.172,2681
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),834.073,2682
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),766.989,2683
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),930.271,2684
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),938.572,2685
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),701.694,2686
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.902,2687
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1280.437,2688
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1403.8,2689
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),961.144,2690
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1091.107,2691
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1225.8,2692
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),837.797,2693
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),951.324,2694
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),764.398,2695
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.311,2696
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.15,2697
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),899.699,2698
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.57,2699
itu.edu.tr,161.9.79.253 (161.9.79.253),10.951,2700
itu.edu.tr,161.9.79.253 (161.9.79.253),19.331,2701
itu.edu.tr,161.9.79.253 (161.9.79.253),19.413,2702
itu.edu.tr,161.9.79.253 (161.9.79.253),29.187,2703
itu.edu.tr,161.9.79.253 (161.9.79.253),245.289,2704
itu.edu.tr,161.9.79.253 (161.9.79.253),85.386,2705
itu.edu.tr,161.9.79.253 (161.9.79.253),29.333,2706
itu.edu.tr,161.9.79.253 (161.9.79.253),32.506,2707
itu.edu.tr,161.9.79.253 (161.9.79.253),5.833,2708
itu.edu.tr,161.9.79.253 (161.9.79.253),98.047,2709
metu.edu.tr,144.122.1.18 (144.122.1.18),129.449,2710
metu.edu.tr,144.122.1.18 (144.122.1.18),105.888,2711
metu.edu.tr,144.122.1.18 (144.122.1.18),119.73,2712
metu.edu.tr,144.122.1.18 (144.122.1.18),184.582,2713
metu.edu.tr,144.122.1.18 (144.122.1.18),147.199,2714
metu.edu.tr,144.122.1.18 (144.122.1.18),146.975,2715
metu.edu.tr,144.122.1.18 (144.122.1.18),84.673,2716
metu.edu.tr,144.122.1.18 (144.122.1.18),40.716,2717
metu.edu.tr,144.122.1.18 (144.122.1.18),176.33,2718
metu.edu.tr,144.122.1.18 (144.122.1.18),187.092,2719
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.884,2720
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.7,2721
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),292.796,2722
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.695,2723
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),104.52,2724
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),156.752,2725
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),411.092,2726
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.443,2727
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.283,2728
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),667.39,2729
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),484.282,2730
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),564.606,2731
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),755.785,2732
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),230.669,2733
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.894,2734
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1228.677,2735
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),316.387,2736
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),684.574,2737
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),559.581,2738
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),800.732,2739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),779.636,2740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),411.131,2741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.092,2742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.955,2743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),970.429,2744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),858.544,2745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),836.811,2746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),624.821,2747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1160.024,2748
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),776.818,2749
google.com,142.251.227.251 (142.251.227.251),793.691,2750
google.com,142.251.227.251 (142.251.227.251),1176.919,2751
google.com,* * 142.251.227.253 (142.251.227.253),442.691,2752
google.com,* * 142.251.227.251 (142.251.227.251),301.143,2753
google.com,* * 108.170.250.161 (108.170.250.161),208.722,2754
google.com,* 142.251.227.251 (142.251.227.251),422.324,2755
google.com,142.251.227.251 (142.251.227.251),431.253,2756
google.com,142.251.227.251 (142.251.227.251),676.112,2757
google.com,142.251.227.251 (142.251.227.251),627.132,2758
google.com,* * 142.251.227.253 (142.251.227.253),552.947,2759
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1076.782,2760
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1605.639,2761
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1301.886,2762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1061.837,2763
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.174,2764
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.999,2765
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.885,2766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.334,2767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),517.362,2768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.261,2769
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),842.727,2770
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),642.664,2771
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),810.075,2772
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),714.517,2773
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.862,2774
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.747,2775
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),837.786,2776
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1135.447,2777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.634,2778
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),496.353,2779
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),778.13,2780
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),495.862,2781
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),837.053,2782
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),768.37,2783
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),930.485,2784
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),933.628,2785
