Destination,Hop,Delay (ms)
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),1472.681
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.255
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.378
mit.edu,161.9.79.253 (161.9.79.253),1129.526
mit.edu,160.75.126.25 (160.75.126.25),1125.252
mit.edu,193.255.0.141 (193.255.0.141),1131.012
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),1126.917
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),602.214
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1076.731
mit.edu,ae8.marsiglia3.mar.seabone.net (213.144.170.113),1114.568
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),1119.41
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),958.841
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.404
mit.edu,161.9.79.253 (161.9.79.253),801.496
mit.edu,160.75.126.25 (160.75.126.25),803.457
mit.edu,193.255.0.141 (193.255.0.141),808.594
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),801.111
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),982.263
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),716.119
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),732.031
mit.edu,ffm-b5-link.ip.twelve99.net (62.115.149.0),750.061
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.136.218),912.654
mit.edu,prs-bb2-link.ip.twelve99.net (62.115.122.138),916.224
mit.edu,rest-bb1-link.ip.twelve99.net (62.115.122.159),1082.176
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.127
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.603
mit.edu,161.9.79.253 (161.9.79.253),988.193
mit.edu,160.75.126.25 (160.75.126.25),988.131
mit.edu,193.255.0.141 (193.255.0.141),986.407
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),986.049
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),1286.891
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1171.65
mit.edu,ae28.ashburn1.ash.seabone.net (195.22.195.35),1260.264
mit.edu,akamai-peering.ashburn1.ash.seabone.net (195.22.206.81),1266.586
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1228.858
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.512
mit.edu,161.9.79.253 (161.9.79.253),810.407
mit.edu,160.75.126.25 (160.75.126.25),809.17
mit.edu,193.255.0.141 (193.255.0.141),810.459
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),810.542
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),788.885
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),786.974
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),783.885
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),782.469
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),831.92
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.851
mit.edu,161.9.79.253 (161.9.79.253),684.385
mit.edu,160.75.126.25 (160.75.126.25),687.599
mit.edu,193.255.0.141 (193.255.0.141),690.53
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),692.826
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),792.124
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),817.473
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),832.108
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),863.744
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),950.419
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.688
mit.edu,161.9.79.253 (161.9.79.253),370.864
mit.edu,160.75.126.25 (160.75.126.25),369.452
mit.edu,193.255.0.141 (193.255.0.141),369.22
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),368.757
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),486.774
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),790.638
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),801.447
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),762.407
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.205
mit.edu,161.9.79.253 (161.9.79.253),801.171
mit.edu,160.75.126.25 (160.75.126.25),797.325
mit.edu,193.255.0.141 (193.255.0.141),798.518
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),800.855
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),853.905
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),649.032
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),693.743
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),690.552
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.936
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.839
mit.edu,161.9.79.253 (161.9.79.253),453.148
mit.edu,160.75.126.25 (160.75.126.25),455.446
mit.edu,193.255.0.141 (193.255.0.141),455.739
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),452.381
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),562.692
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),833.629
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),863.767
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),874.878
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),328.424
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),4.299
mit.edu,161.9.79.253 (161.9.79.253),727.46
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),725.886
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),717.923
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),696.752
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),711.546
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),702.928
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),789.902
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),783.547
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),835.273
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),845.179
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),901.527
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.96
mit.edu,161.9.79.253 (161.9.79.253),601.163
mit.edu,160.75.126.25 (160.75.126.25),606.429
mit.edu,193.255.0.141 (193.255.0.141),605.756
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),602.381
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),792.044
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),313.703
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),433.728
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),426.778
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.147
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.119
itu.edu.tr,161.9.79.253 (161.9.79.253),12.359
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.645
itu.edu.tr,161.9.79.253 (161.9.79.253),23.855
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.714
itu.edu.tr,161.9.79.253 (161.9.79.253),18.72
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.291
itu.edu.tr,161.9.79.253 (161.9.79.253),35.249
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.905
itu.edu.tr,161.9.79.253 (161.9.79.253),250.334
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.079
itu.edu.tr,161.9.79.253 (161.9.79.253),85.904
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.766
itu.edu.tr,161.9.79.253 (161.9.79.253),25.191
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.249
itu.edu.tr,161.9.79.253 (161.9.79.253),31.109
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.713
itu.edu.tr,161.9.79.253 (161.9.79.253),7.818
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.723
itu.edu.tr,161.9.79.253 (161.9.79.253),96.642
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.534
metu.edu.tr,161.9.79.253 (161.9.79.253),65.18
metu.edu.tr,160.75.126.25 (160.75.126.25),58.999
metu.edu.tr,193.255.0.141 (193.255.0.141),63.599
metu.edu.tr,193.140.0.149 (193.140.0.149),70.174
metu.edu.tr,144.122.1.18 (144.122.1.18),132.282
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.11
metu.edu.tr,161.9.79.253 (161.9.79.253),60.665
metu.edu.tr,160.75.126.25 (160.75.126.25),21.087
metu.edu.tr,193.255.0.141 (193.255.0.141),21.551
metu.edu.tr,* 193.140.0.149 (193.140.0.149),603.37
metu.edu.tr,144.122.1.18 (144.122.1.18),104.869
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.253
metu.edu.tr,161.9.79.253 (161.9.79.253),58.92
metu.edu.tr,160.75.126.25 (160.75.126.25),57.39
metu.edu.tr,193.255.0.141 (193.255.0.141),55.003
metu.edu.tr,193.140.0.149 (193.140.0.149),64.965
metu.edu.tr,144.122.1.18 (144.122.1.18),120.158
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.782
metu.edu.tr,161.9.79.253 (161.9.79.253),54.498
metu.edu.tr,160.75.126.25 (160.75.126.25),54.498
metu.edu.tr,193.255.0.141 (193.255.0.141),57.946
metu.edu.tr,193.140.0.149 (193.140.0.149),169.571
metu.edu.tr,144.122.1.18 (144.122.1.18),179.953
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.43
metu.edu.tr,161.9.79.253 (161.9.79.253),11.653
metu.edu.tr,160.75.126.25 (160.75.126.25),10.053
metu.edu.tr,193.255.0.141 (193.255.0.141),10.771
metu.edu.tr,193.140.0.149 (193.140.0.149),26.431
metu.edu.tr,144.122.1.18 (144.122.1.18),147.168
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.946
metu.edu.tr,161.9.79.253 (161.9.79.253),11.185
metu.edu.tr,160.75.126.25 (160.75.126.25),19.651
metu.edu.tr,193.255.0.141 (193.255.0.141),15.928
metu.edu.tr,193.140.0.149 (193.140.0.149),104.17
metu.edu.tr,144.122.1.18 (144.122.1.18),149.42
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.733
metu.edu.tr,161.9.79.253 (161.9.79.253),139.333
metu.edu.tr,160.75.126.25 (160.75.126.25),141.067
metu.edu.tr,193.255.0.141 (193.255.0.141),137.366
metu.edu.tr,193.140.0.149 (193.140.0.149),140.434
metu.edu.tr,144.122.1.18 (144.122.1.18),83.061
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.185
metu.edu.tr,161.9.79.253 (161.9.79.253),21.625
metu.edu.tr,160.75.126.25 (160.75.126.25),21.266
metu.edu.tr,193.255.0.141 (193.255.0.141),18.047
metu.edu.tr,* 193.140.0.149 (193.140.0.149),53.29
metu.edu.tr,144.122.1.18 (144.122.1.18),43.133
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.074
metu.edu.tr,161.9.79.253 (161.9.79.253),128.335
metu.edu.tr,160.75.126.25 (160.75.126.25),129.414
metu.edu.tr,193.255.0.141 (193.255.0.141),141.343
metu.edu.tr,193.140.0.149 (193.140.0.149),150.524
metu.edu.tr,144.122.1.18 (144.122.1.18),175.75
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.422
metu.edu.tr,161.9.79.253 (161.9.79.253),83.507
metu.edu.tr,160.75.126.25 (160.75.126.25),74.841
metu.edu.tr,193.255.0.141 (193.255.0.141),82.831
metu.edu.tr,193.140.0.149 (193.140.0.149),86.873
metu.edu.tr,144.122.1.18 (144.122.1.18),187.378
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.295
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),26.64
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),26.198
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),25.855
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.138
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),6.005
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),42.765
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),45.129
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),42.789
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.757
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),283.891
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),285.54
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),285.97
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),292.752
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.11
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),36.194
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),31.472
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.998
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.198
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),187.381
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),184.343
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),191.174
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),107.598
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.408
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),94.115
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),79.573
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),92.49
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),155.883
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.66
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),311.383
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),308.697
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),310.297
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.132
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.745
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),379.734
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),376.819
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),380.451
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.738
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),6.371
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),529.643
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),524.253
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),529.104
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),526.576
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.943
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),650.258
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),651.567
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),656.864
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),664.963
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),7.809
erbakan.edu.tr,161.9.79.253 (161.9.79.253),637.052
erbakan.edu.tr,160.75.126.25 (160.75.126.25),632.344
erbakan.edu.tr,193.255.0.141 (193.255.0.141),633.604
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),634.319
erbakan.edu.tr,* istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),482.982
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),480.876
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),479.814
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.321
erbakan.edu.tr,161.9.79.253 (161.9.79.253),477.827
erbakan.edu.tr,160.75.126.25 (160.75.126.25),476.682
erbakan.edu.tr,193.255.0.141 (193.255.0.141),476.877
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),479.481
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),537.812
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),567.423
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),563.86
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.207
erbakan.edu.tr,161.9.79.253 (161.9.79.253),592.114
erbakan.edu.tr,160.75.126.25 (160.75.126.25),591.173
erbakan.edu.tr,193.255.0.141 (193.255.0.141),593.812
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),595.736
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),778.71
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),754.605
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),760.267
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.134
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),398.021
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),392.488
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),294.825
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),232.727
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.851
erbakan.edu.tr,161.9.79.253 (161.9.79.253),922.473
erbakan.edu.tr,160.75.126.25 (160.75.126.25),926.505
erbakan.edu.tr,193.255.0.141 (193.255.0.141),925.602
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),926.435
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),570.923
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.56
erbakan.edu.tr,161.9.79.253 (161.9.79.253),1061.643
erbakan.edu.tr,160.75.126.25 (160.75.126.25),1060.179
erbakan.edu.tr,193.255.0.141 (193.255.0.141),1062.9
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),1062.006
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),778.437
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),1221.012
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1229.317
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.006
erbakan.edu.tr,161.9.79.253 (161.9.79.253),762.114
erbakan.edu.tr,160.75.126.25 (160.75.126.25),757.786
erbakan.edu.tr,193.255.0.141 (193.255.0.141),760.742
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),760.643
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),945.912
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),318.139
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),322.248
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.294
erbakan.edu.tr,161.9.79.253 (161.9.79.253),439.885
erbakan.edu.tr,160.75.126.25 (160.75.126.25),446.21
erbakan.edu.tr,193.255.0.141 (193.255.0.141),442.481
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),441.831
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),454.266
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),672.647
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.016
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.857
erbakan.edu.tr,161.9.79.253 (161.9.79.253),358.864
erbakan.edu.tr,160.75.126.25 (160.75.126.25),365.196
erbakan.edu.tr,193.255.0.141 (193.255.0.141),362.556
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),361.666
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),388.616
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),558.155
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),554.644
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.67
erbakan.edu.tr,161.9.79.253 (161.9.79.253),965.146
erbakan.edu.tr,160.75.126.25 (160.75.126.25),967.585
erbakan.edu.tr,193.255.0.141 (193.255.0.141),967.966
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),963.881
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),805.667
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),805.834
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),806.611
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.52
uzh.ch,161.9.79.253 (161.9.79.253),651.042
uzh.ch,160.75.126.25 (160.75.126.25),655.896
uzh.ch,193.255.0.141 (193.255.0.141),654.439
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),667.964
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),781.806
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),755.998
uzh.ch,* ae6.rt1.fra.de.geant.net (62.40.98.158),751.869
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),748.932
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),710.312
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),710.817
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),703.861
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),707.364
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),707.84
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),768.972
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),781.257
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),780.017
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),781.389
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.865
uzh.ch,161.9.79.253 (161.9.79.253),540.656
uzh.ch,160.75.126.25 (160.75.126.25),529.998
uzh.ch,193.255.0.141 (193.255.0.141),530.379
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),536.061
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),906.97
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1023.831
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1022.9
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1022.3
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),588.093
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),585.965
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),577.379
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),577.273
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),577.141
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),581.101
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),409.885
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),408.208
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),411.964
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.091
uzh.ch,161.9.79.253 (161.9.79.253),1163.003
uzh.ch,160.75.126.25 (160.75.126.25),1157.325
uzh.ch,193.255.0.141 (193.255.0.141),1161.842
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1161.809
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1120.328
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),834.939
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),813.04
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),826.289
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1079.816
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1069.268
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1074.373
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1073.271
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1076.08
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1025.409
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1022.414
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1027.272
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.636
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.209
uzh.ch,161.9.79.253 (161.9.79.253),1159.471
uzh.ch,160.75.126.25 (160.75.126.25),1161.856
uzh.ch,193.255.0.141 (193.255.0.141),1160.515
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1186.075
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),420.961
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1136.024
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1121.165
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1135.984
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1139.969
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1144.661
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1148.058
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1153.607
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1156.639
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1112.221
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1112.575
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1111.619
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1114.302
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.135
uzh.ch,161.9.79.253 (161.9.79.253),949.3
uzh.ch,160.75.126.25 (160.75.126.25),946.635
uzh.ch,193.255.0.141 (193.255.0.141),950.897
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),974.478
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1156.847
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1112.127
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1096.613
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1120.213
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),688.026
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),682.947
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),699.097
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),698.765
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),701.015
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),992.492
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),991.063
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),969.182
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),970.403
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.548
