Destination,Hop,Delay (ms)
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.426
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.977
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.386
erbakan.edu.tr,V12.bbrouter (192.168.1.1),8.421
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.8
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.494
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.67
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.327
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),8.474
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.745
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.148
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.479
erbakan.edu.tr,V12.bbrouter (192.168.1.1),15.204
erbakan.edu.tr,172.17.1.250 (172.17.1.250),15.791
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.237
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.095
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),22.731
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.766
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.687
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.284
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.768
uzh.ch,V12.bbrouter (192.168.1.1),9.839
uzh.ch,172.17.1.250 (172.17.1.250),13.865
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),19.913
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),14.844
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.314
uzh.ch,* esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.11
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),17.386
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),58.623
uzh.ch,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),43.912
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),56.14
uzh.ch,213.248.79.190 (213.248.79.190),54.823
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),56.096
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),53.653
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),54.757
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.185
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.025
uzh.ch,V12.bbrouter (192.168.1.1),6.873
uzh.ch,172.17.1.250 (172.17.1.250),12.429
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),17.936
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),19.79
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),21.826
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.744
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),28.634
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),150.631
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),142.792
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),122.52
uzh.ch,213.248.79.190 (213.248.79.190),101.349
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),100.394
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),110.937
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),106.961
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.487
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.756
uzh.ch,V12.bbrouter (192.168.1.1),4.395
uzh.ch,172.17.1.250 (172.17.1.250),17.455
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.517
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),16.408
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),21.625
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.018
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.663
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),55.552
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),49.643
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),51.937
uzh.ch,213.248.79.190 (213.248.79.190),56.402
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),56.285
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),58.641
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),54.352
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.596
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.06
uzh.ch,V12.bbrouter (192.168.1.1),7.023
uzh.ch,172.17.1.250 (172.17.1.250),12.447
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.441
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),12.326
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),14.933
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.031
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),13.12
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.633
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),50.47
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),62.574
uzh.ch,213.248.79.190 (213.248.79.190),52.927
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),57.505
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),55.614
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),59.128
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.421
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.398
uzh.ch,V12.bbrouter (192.168.1.1),32.928
uzh.ch,172.17.1.250 (172.17.1.250),34.251
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),32.016
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),29.859
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),31.445
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.21
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),16.067
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),14.202
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),61.558
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.95
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),54.397
uzh.ch,213.248.79.190 (213.248.79.190),53.994
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),55.081
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),56.585
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.056
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.27
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.496
uzh.ch,V12.bbrouter (192.168.1.1),20.292
uzh.ch,172.17.1.250 (172.17.1.250),19.892
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.207
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),20.864
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.527
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),24.348
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),26.688
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),75.071
uzh.ch,* ffm-b16-link.ip.twelve99.net (62.115.38.34),67.105
uzh.ch,* * ffm-bb2-link.ip.twelve99.net (62.115.132.228),67.594
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),69.991
uzh.ch,213.248.79.190 (213.248.79.190),66.071
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),70.597
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),73.047
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),76.59
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.07
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.048
uzh.ch,V12.bbrouter (192.168.1.1),8.391
uzh.ch,172.17.1.250 (172.17.1.250),20.134
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),22.173
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.494
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.983
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.422
uzh.ch,212.174.70.249.static.ttnet.com.tr (212.174.70.249),14.884
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.286
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.898
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.596
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),51.286
uzh.ch,213.248.79.190 (213.248.79.190),56.83
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),57.239
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),53.15
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),57.337
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.109
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.418
uzh.ch,V12.bbrouter (192.168.1.1),5.102
uzh.ch,172.17.1.250 (172.17.1.250),8.728
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),13.685
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),15.243
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),16.461
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),17.448
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),15.824
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),60.616
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),53.739
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),56.403
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),55.449
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),58.167
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.991
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.236
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.502
uzh.ch,V12.bbrouter (192.168.1.1),1.313
uzh.ch,172.17.1.250 (172.17.1.250),12.329
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.074
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),15.75
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),14.549
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),18.167
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.828
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.97
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),49.612
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),58.267
uzh.ch,213.248.79.190 (213.248.79.190),51.048
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),54.557
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),50.676
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),58.714
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.898
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.044
uzh.ch,V12.bbrouter (192.168.1.1),13.823
uzh.ch,172.17.1.250 (172.17.1.250),27.644
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),32.808
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),21.234
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),31.773
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),32.577
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),32.055
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),27.238
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),68.839
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),57.687
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),69.046
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),69.432
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),67.341
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),65.288
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.239
,,
google.com,Abdullah-Laptop (172.30.144.1),4.686
google.com,V12.bbrouter (192.168.1.1),4.891
google.com,172.17.1.250 (172.17.1.250),11.151
google.com,225.100.146.159.srv.turk.net (159.146.100.225),9.961
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.396
google.com,229.100.146.159.srv.turk.net (159.146.100.229),38.482
google.com,72.14.210.191 (72.14.210.191),32.879
google.com,72.14.210.190 (72.14.210.190),19.691
google.com,142.250.60.18 (142.250.60.18),20.876
google.com,142.251.61.241 (142.251.61.241),20.441
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.431
,,
google.com,Abdullah-Laptop (172.30.144.1),2.78
google.com,V12.bbrouter (192.168.1.1),7.77
google.com,172.17.1.250 (172.17.1.250),14.94
google.com,225.100.146.159.srv.turk.net (159.146.100.225),16.281
google.com,226.100.146.159.srv.turk.net (159.146.100.226),9.919
google.com,229.100.146.159.srv.turk.net (159.146.100.229),242.058
google.com,72.14.210.191 (72.14.210.191),16.138
google.com,72.14.210.190 (72.14.210.190),19.66
google.com,142.251.247.140 (142.251.247.140),26.075
google.com,108.170.250.162 (108.170.250.162),20.523
google.com,142.251.242.231 (142.251.242.231),21.386
,,
google.com,Abdullah-Laptop (172.30.144.1),3.935
google.com,V12.bbrouter (192.168.1.1),4.291
google.com,172.17.1.250 (172.17.1.250),11.91
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.468
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.047
google.com,229.100.146.159.srv.turk.net (159.146.100.229),12.424
google.com,72.14.210.191 (72.14.210.191),43.51
google.com,* 72.14.210.190 (72.14.210.190),33.148
google.com,142.250.60.187 (142.250.60.187),34.837
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.561
,,
google.com,Abdullah-Laptop (172.30.144.1),5.173
google.com,V12.bbrouter (192.168.1.1),7.572
google.com,172.17.1.250 (172.17.1.250),10.365
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.267
google.com,226.100.146.159.srv.turk.net (159.146.100.226),14.376
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),13.348
google.com,72.14.210.191 (72.14.210.191),24.632
google.com,72.14.210.190 (72.14.210.190),23.179
google.com,172.253.65.40 (172.253.65.40),19.532
google.com,142.250.60.187 (142.250.60.187),21.103
,,
google.com,Abdullah-Laptop (172.30.144.1),1.807
google.com,V12.bbrouter (192.168.1.1),5.096
google.com,172.17.1.250 (172.17.1.250),13.394
google.com,225.100.146.159.srv.turk.net (159.146.100.225),15.17
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.818
google.com,229.100.146.159.srv.turk.net (159.146.100.229),16.334
google.com,72.14.210.191 (72.14.210.191),44.931
google.com,72.14.210.190 (72.14.210.190),45.875
google.com,172.253.65.40 (172.253.65.40),40.807
google.com,108.170.250.178 (108.170.250.178),41.842
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),44.832
,,
google.com,Abdullah-Laptop (172.30.144.1),2.77
google.com,V12.bbrouter (192.168.1.1),8.957
google.com,172.17.1.250 (172.17.1.250),11.853
google.com,225.100.146.159.srv.turk.net (159.146.100.225),11.249
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.477
google.com,229.100.146.159.srv.turk.net (159.146.100.229),65.501
google.com,72.14.210.191 (72.14.210.191),16.97
google.com,72.14.210.190 (72.14.210.190),23.705
google.com,108.170.250.177 (108.170.250.177),21.465
google.com,108.170.250.162 (108.170.250.162),17.204
google.com,142.251.242.77 (142.251.242.77),19.239
,,
google.com,Abdullah-Laptop (172.30.144.1),6.426
google.com,V12.bbrouter (192.168.1.1),8.769
google.com,172.17.1.250 (172.17.1.250),14.928
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.291
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.34
google.com,229.100.146.159.srv.turk.net (159.146.100.229),16.341
google.com,72.14.210.191 (72.14.210.191),16.1
google.com,72.14.210.190 (72.14.210.190),23.073
google.com,172.253.65.40 (172.253.65.40),23.459
google.com,142.251.61.241 (142.251.61.241),22.114
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.805
,,
google.com,Abdullah-Laptop (172.30.144.1),4.585
google.com,V12.bbrouter (192.168.1.1),8.749
google.com,172.17.1.250 (172.17.1.250),14.105
google.com,225.100.146.159.srv.turk.net (159.146.100.225),20.708
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.18
google.com,229.100.146.159.srv.turk.net (159.146.100.229),15.781
google.com,72.14.210.191 (72.14.210.191),19.925
google.com,72.14.210.190 (72.14.210.190),23.795
google.com,142.250.56.110 (142.250.56.110),21.011
google.com,142.250.60.29 (142.250.60.29),24.163
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.613
,,
google.com,Abdullah-Laptop (172.30.144.1),3.264
google.com,V12.bbrouter (192.168.1.1),12.544
google.com,172.17.1.250 (172.17.1.250),10.142
google.com,225.100.146.159.srv.turk.net (159.146.100.225),11.937
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.956
google.com,229.100.146.159.srv.turk.net (159.146.100.229),15.985
google.com,72.14.210.191 (72.14.210.191),25.186
google.com,72.14.210.190 (72.14.210.190),25.944
google.com,172.253.65.42 (172.253.65.42),26.755
google.com,142.250.60.19 (142.250.60.19),24.189
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.831
,,
google.com,Abdullah-Laptop (172.30.144.1),4.973
google.com,V12.bbrouter (192.168.1.1),7.476
google.com,172.17.1.250 (172.17.1.250),11.167
google.com,225.100.146.159.srv.turk.net (159.146.100.225),16.417
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.301
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),13.875
google.com,72.14.210.191 (72.14.210.191),21.895
google.com,72.14.210.190 (72.14.210.190),23.049
google.com,142.251.61.240 (142.251.61.240),17.815
google.com,172.253.65.43 (172.253.65.43),25.464
google.com,142.250.213.35 (142.250.213.35),18.344
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),7.568
cam.ac.uk,V12.bbrouter (192.168.1.1),11.666
cam.ac.uk,172.17.1.250 (172.17.1.250),12.252
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),10.018
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),14.883
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),14.922
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.168
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.629
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),59.406
cam.ac.uk,* ffm-b16-link.ip.twelve99.net (62.115.38.34),44.582
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),47.31
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),65.507
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),69.199
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),62.601
cam.ac.uk,jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),64.335
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.205
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),63.378
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),64.953
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),67.987
cam.ac.uk,uoc.ja.net (146.97.41.38),73.041
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.027
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.008
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.127
cam.ac.uk,V12.bbrouter (192.168.1.1),12.997
cam.ac.uk,172.17.1.250 (172.17.1.250),16.129
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),15.573
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),16.038
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),22.426
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),142.151
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),138.671
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),141.494
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),98.77
cam.ac.uk,prs-bb1-link.ip.twelve99.net (62.115.123.13),96.793
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),103.017
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),100.077
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),102.962
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),106.114
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),106.873
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),105.562
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.455
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),90.88
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.109
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.335
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.981
cam.ac.uk,V12.bbrouter (192.168.1.1),15.634
cam.ac.uk,172.17.1.250 (172.17.1.250),14.539
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),15.217
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),17.899
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),18.139
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.409
cam.ac.uk,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.352
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),89.682
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),63.36
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),62.583
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),62.069
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),64.827
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),65.159
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),69.284
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),65.335
cam.ac.uk,uoc.ja.net (146.97.41.38),68.151
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.023
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.386
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.176
cam.ac.uk,V12.bbrouter (192.168.1.1),7.948
cam.ac.uk,172.17.1.250 (172.17.1.250),17.749
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),17.333
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),15.305
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),31.754
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),23.261
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.555
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),110.108
cam.ac.uk,prs-bb2-link.ip.twelve99.net (62.115.122.138),99.106
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),110.011
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),86.551
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),86.241
cam.ac.uk,uoc.ja.net (146.97.41.38),69.414
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),68.163
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),77.704
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),80.411
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),73.642
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.587
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.741
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.582
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.317
cam.ac.uk,V12.bbrouter (192.168.1.1),4.34
cam.ac.uk,172.17.1.250 (172.17.1.250),17.214
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),18.882
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),13.771
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),15.194
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),37.358
