Destination,Hop,Delay (ms),Group
metu.edu.tr,144.122.1.18 (144.122.1.18),19.969,3010
metu.edu.tr,144.122.1.18 (144.122.1.18),17.731,3011
metu.edu.tr,144.122.1.18 (144.122.1.18),22.015,3012
metu.edu.tr,144.122.1.18 (144.122.1.18),27.455,3013
metu.edu.tr,144.122.1.18 (144.122.1.18),20.902,3014
metu.edu.tr,144.122.1.18 (144.122.1.18),20.437,3015
metu.edu.tr,144.122.1.18 (144.122.1.18),21.026,3016
metu.edu.tr,144.122.1.18 (144.122.1.18),21.18,3017
metu.edu.tr,144.122.1.18 (144.122.1.18),22.467,3018
metu.edu.tr,144.122.1.18 (144.122.1.18),21.61,3019
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.757,3020
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.802,3021
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.093,3022
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.391,3023
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.068,3024
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),94.036,3025
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.674,3026
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.092,3027
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.098,3028
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.392,3029
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.334,3030
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.333,3031
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.363,3032
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.625,3033
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.263,3034
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.561,3035
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.59,3036
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.977,3037
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.148,3038
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.284,3039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.185,3040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.487,3041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.596,3042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.421,3043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.27,3044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.07,3045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.109,3046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.236,3047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.898,3048
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.239,3049
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.431,3050
google.com,142.251.242.231 (142.251.242.231),21.386,3051
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.561,3052
google.com,142.250.60.187 (142.250.60.187),21.103,3053
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),44.832,3054
google.com,142.251.242.77 (142.251.242.77),19.239,3055
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.805,3056
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.613,3057
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.831,3058
google.com,142.250.213.35 (142.250.213.35),18.344,3059
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.008,3060
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.335,3061
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.386,3062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.582,3063
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.624,3064
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.247,3065
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.417,3066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.889,3067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.06,3068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.744,3069
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),120.51,3070
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),46.421,3071
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.998,3072
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.857,3073
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.46,3074
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.908,3075
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.652,3076
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),36.003,3077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),128.678,3078
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),38.642,3079
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.956,3080
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.822,3081
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.894,3082
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.2,3083
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.916,3084
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),35.543,3085
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.995,3086
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),34.726,3087
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.966,3088
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),74.801,3089
mit.edu,111.87.18.54 (111.87.18.54),318.816,3090
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.394,3091
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.241,3092
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),105.074,3093
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.147,3094
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.124,3095
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.11,3096
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),104.962,3097
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),55.249,3098
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),57.993,3099
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.262,3100
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.433,3101
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.002,3102
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.681,3103
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.486,3104
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.949,3105
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.619,3106
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.804,3107
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.536,3108
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.712,3109
metu.edu.tr,144.122.1.18 (144.122.1.18),20.931,3110
metu.edu.tr,144.122.1.18 (144.122.1.18),24.727,3111
metu.edu.tr,144.122.1.18 (144.122.1.18),18.929,3112
metu.edu.tr,144.122.1.18 (144.122.1.18),19.301,3113
metu.edu.tr,144.122.1.18 (144.122.1.18),23.688,3114
metu.edu.tr,144.122.1.18 (144.122.1.18),18.191,3115
metu.edu.tr,144.122.1.18 (144.122.1.18),21.129,3116
metu.edu.tr,144.122.1.18 (144.122.1.18),22.389,3117
metu.edu.tr,144.122.1.18 (144.122.1.18),21.553,3118
metu.edu.tr,144.122.1.18 (144.122.1.18),19.206,3119
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.447,3120
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.809,3121
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),39.788,3122
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.82,3123
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.023,3124
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),92.63,3125
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.571,3126
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.197,3127
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.819,3128
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.255,3129
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.743,3130
erbakan.edu.tr,172.67.69.193 (172.67.69.193),21.236,3131
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.001,3132
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.156,3133
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.985,3134
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.948,3135
erbakan.edu.tr,172.67.69.193 (172.67.69.193),72.291,3136
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.319,3137
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.086,3138
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.205,3139
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.054,3140
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),107.623,3141
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.781,3142
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.483,3143
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.795,3144
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),82.761,3145
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.155,3146
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.198,3147
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.91,3148
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),68.711,3149
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.271,3150
google.com,142.251.242.231 (142.251.242.231),18.004,3151
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.33,3152
google.com,142.250.60.187 (142.250.60.187),20.319,3153
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),42.552,3154
google.com,142.251.242.77 (142.251.242.77),22.378,3155
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.324,3156
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.973,3157
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),25.443,3158
google.com,142.250.213.35 (142.250.213.35),22.324,3159
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.22,3160
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.284,3161
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.794,3162
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.939,3163
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.58,3164
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.894,3165
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.309,3166
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.459,3167
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.684,3168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),61.307,3169
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),117.84,3170
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),48.27,3171
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.873,3172
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.891,3173
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.214,3174
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),41.112,3175
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.431,3176
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),36.55,3177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),123.474,3178
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),34.436,3179
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.188,3180
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.809,3181
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.15,3182
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.166,3183
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.423,3184
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.695,3185
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.023,3186
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.487,3187
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.578,3188
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.142,3189
mit.edu,111.87.18.54 (111.87.18.54),316.376,3190
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.5,3191
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.383,3192
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.115,3193
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),137.206,3194
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.147,3195
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.61,3196
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),101.921,3197
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),47.186,3198
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),62.91,3199
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.477,3200
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.892,3201
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.364,3202
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.788,3203
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.837,3204
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.224,3205
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.757,3206
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.273,3207
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.322,3208
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.099,3209
metu.edu.tr,144.122.1.18 (144.122.1.18),23.97,3210
metu.edu.tr,144.122.1.18 (144.122.1.18),24.551,3211
metu.edu.tr,144.122.1.18 (144.122.1.18),16.155,3212
metu.edu.tr,144.122.1.18 (144.122.1.18),20.143,3213
metu.edu.tr,144.122.1.18 (144.122.1.18),17.48,3214
metu.edu.tr,144.122.1.18 (144.122.1.18),22.964,3215
metu.edu.tr,144.122.1.18 (144.122.1.18),23.559,3216
metu.edu.tr,144.122.1.18 (144.122.1.18),19.37,3217
metu.edu.tr,144.122.1.18 (144.122.1.18),25.702,3218
metu.edu.tr,144.122.1.18 (144.122.1.18),18.678,3219
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.794,3220
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.66,3221
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.441,3222
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.952,3223
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.467,3224
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.919,3225
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.723,3226
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.794,3227
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.868,3228
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.854,3229
erbakan.edu.tr,172.67.69.193 (172.67.69.193),23.947,3230
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.464,3231
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.17,3232
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.849,3233
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.879,3234
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.51,3235
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.514,3236
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.192,3237
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.996,3238
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.46,3239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.193,3240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.286,3241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.122,3242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.726,3243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.42,3244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.091,3245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.164,3246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.901,3247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.923,3248
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),70.961,3249
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.174,3250
google.com,142.251.242.231 (142.251.242.231),19.805,3251
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),28.31,3252
google.com,142.250.60.187 (142.250.60.187),24.233,3253
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.232,3254
google.com,142.251.242.77 (142.251.242.77),23.8,3255
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.318,3256
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.116,3257
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.803,3258
google.com,142.250.213.35 (142.250.213.35),17.157,3259
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.682,3260
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.886,3261
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.385,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.744,3263
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.612,3264
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.242,3265
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.641,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.936,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.012,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.213,3269
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),118.677,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),48.242,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.101,3272
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.145,3273
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),40.043,3274
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.325,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),31.843,3276
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),39.977,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),130.143,3278
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),32.918,3279
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.612,3280
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.619,3281
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.35,3282
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.583,3283
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.543,3284
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.058,3285
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.871,3286
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.887,3287
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.908,3288
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.859,3289
mit.edu,111.87.18.54 (111.87.18.54),311.25,3290
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),133.747,3291
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.563,3292
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.396,3293
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),136.424,3294
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.842,3295
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.884,3296
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),107.546,3297
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),51.359,3298
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.06,3299
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.618,3300
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.909,3301
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.161,3302
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.721,3303
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.97,3304
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.64,3305
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.321,3306
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.535,3307
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.9,3308
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.321,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),24.476,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),24.108,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),23.297,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),25.09,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),24.427,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),21.31,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),25.598,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),21.337,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),25.082,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),20.143,3319
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.92,3320
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.719,3321
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.551,3322
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.564,3323
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.775,3324
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),91.415,3325
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.11,3326
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.244,3327
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),73.925,3328
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.713,3329
erbakan.edu.tr,172.67.69.193 (172.67.69.193),31.209,3330
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.822,3331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.598,3332
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.713,3333
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.251,3334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.272,3335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),75.172,3336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.007,3337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.137,3338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.199,3339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.515,3340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),101.19,3341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.585,3342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.952,3343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.917,3344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.767,3345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.6,3346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.91,3347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.392,3348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.198,3349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.736,3350
google.com,142.251.242.231 (142.251.242.231),19.157,3351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),26.511,3352
google.com,142.250.60.187 (142.250.60.187),16.935,3353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),43.056,3354
google.com,142.251.242.77 (142.251.242.77),17.709,3355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.194,3356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),15.76,3357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.828,3358
google.com,142.250.213.35 (142.250.213.35),23.661,3359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.589,3360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.549,3361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.615,3362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.667,3363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.752,3364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.93,3365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.258,3366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.795,3367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.149,3368
