Destination,Hop,Delay (ms),Group
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1030.751,1167
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),511.973,1168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),787.129,1169
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),844.034,1170
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),637.636,1171
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),804.897,1172
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),711.769,1173
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.483,1174
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),905.868,1175
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),834.997,1176
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1130.719,1177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),356.193,1178
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),489.66,1179
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),777.65,1180
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),502.517,1181
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),836.269,1182
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.697,1183
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),920.231,1184
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),936.995,1185
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),698.622,1186
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),474.905,1187
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1286.387,1188
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1400.909,1189
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),956.017,1190
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.913,1191
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1224.968,1192
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),829.641,1193
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),943.798,1194
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),762.451,1195
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),917.725,1196
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),322.814,1197
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),896.464,1198
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.651,1199
itu.edu.tr,161.9.79.253 (161.9.79.253),11.527,1200
itu.edu.tr,161.9.79.253 (161.9.79.253),19.189,1201
itu.edu.tr,161.9.79.253 (161.9.79.253),17.483,1202
itu.edu.tr,161.9.79.253 (161.9.79.253),32.542,1203
itu.edu.tr,161.9.79.253 (161.9.79.253),247.773,1204
itu.edu.tr,161.9.79.253 (161.9.79.253),85.633,1205
itu.edu.tr,161.9.79.253 (161.9.79.253),28.407,1206
itu.edu.tr,161.9.79.253 (161.9.79.253),27.984,1207
itu.edu.tr,161.9.79.253 (161.9.79.253),0.195,1208
itu.edu.tr,161.9.79.253 (161.9.79.253),98.185,1209
metu.edu.tr,144.122.1.18 (144.122.1.18),128.892,1210
metu.edu.tr,144.122.1.18 (144.122.1.18),98.625,1211
metu.edu.tr,144.122.1.18 (144.122.1.18),122.431,1212
metu.edu.tr,144.122.1.18 (144.122.1.18),185.59,1213
metu.edu.tr,144.122.1.18 (144.122.1.18),152.945,1214
metu.edu.tr,144.122.1.18 (144.122.1.18),140.226,1215
metu.edu.tr,144.122.1.18 (144.122.1.18),86.094,1216
metu.edu.tr,144.122.1.18 (144.122.1.18),46.03,1217
metu.edu.tr,144.122.1.18 (144.122.1.18),179.13,1218
metu.edu.tr,144.122.1.18 (144.122.1.18),185.357,1219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.504,1220
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),38.456,1221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),294.568,1222
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.73,1223
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),99.278,1224
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),151.162,1225
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),400.363,1226
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),435.534,1227
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),526.127,1228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),661.74,1229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),477.84,1230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),558.103,1231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),763.805,1232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.93,1233
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),562.454,1234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.937,1235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),318.363,1236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),680.821,1237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),548.569,1238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),803.221,1239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.661,1240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),416.107,1241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1014.635,1242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.473,1243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),974.296,1244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),860.964,1245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),834.264,1246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.219,1247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1156.094,1248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),769.03,1249
google.com,142.251.227.251 (142.251.227.251),797.969,1250
google.com,142.251.227.251 (142.251.227.251),1173.348,1251
google.com,* * 142.251.227.253 (142.251.227.253),441.487,1252
google.com,* * 142.251.227.251 (142.251.227.251),301.43,1253
google.com,* * 108.170.250.161 (108.170.250.161),203.163,1254
google.com,* 142.251.227.251 (142.251.227.251),422.039,1255
google.com,142.251.227.251 (142.251.227.251),432.288,1256
google.com,142.251.227.251 (142.251.227.251),677.938,1257
google.com,142.251.227.251 (142.251.227.251),620.596,1258
google.com,* * 142.251.227.253 (142.251.227.253),559.309,1259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.155,1260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.13,1261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.661,1262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1057.431,1263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.664,1264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.541,1265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),779.566,1266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1038.565,1267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),510.492,1268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),779.233,1269
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),845.689,1270
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.098,1271
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),799.5,1272
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),712.02,1273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),684.667,1274
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.184,1275
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),835.587,1276
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1126.829,1277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),363.447,1278
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),492.82,1279
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),776.829,1280
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),503.701,1281
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),837.272,1282
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),770.677,1283
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),922.645,1284
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),940.63,1285
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),704.301,1286
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),474.502,1287
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1277.435,1288
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1402.918,1289
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.99,1290
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1089.569,1291
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.49,1292
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),826.263,1293
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),952.805,1294
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.678,1295
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.406,1296
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),330.281,1297
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),892.57,1298
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),675.643,1299
itu.edu.tr,161.9.79.253 (161.9.79.253),4.327,1300
itu.edu.tr,161.9.79.253 (161.9.79.253),14.278,1301
itu.edu.tr,161.9.79.253 (161.9.79.253),18.808,1302
itu.edu.tr,161.9.79.253 (161.9.79.253),24.617,1303
itu.edu.tr,161.9.79.253 (161.9.79.253),237.897,1304
itu.edu.tr,161.9.79.253 (161.9.79.253),83.137,1305
itu.edu.tr,161.9.79.253 (161.9.79.253),27.603,1306
itu.edu.tr,161.9.79.253 (161.9.79.253),27.094,1307
itu.edu.tr,161.9.79.253 (161.9.79.253),9.659,1308
itu.edu.tr,161.9.79.253 (161.9.79.253),89.293,1309
metu.edu.tr,144.122.1.18 (144.122.1.18),126.874,1310
metu.edu.tr,144.122.1.18 (144.122.1.18),107.36,1311
metu.edu.tr,144.122.1.18 (144.122.1.18),118.331,1312
metu.edu.tr,144.122.1.18 (144.122.1.18),177.517,1313
metu.edu.tr,144.122.1.18 (144.122.1.18),144.991,1314
metu.edu.tr,144.122.1.18 (144.122.1.18),140.591,1315
metu.edu.tr,144.122.1.18 (144.122.1.18),85.194,1316
metu.edu.tr,144.122.1.18 (144.122.1.18),42.526,1317
metu.edu.tr,144.122.1.18 (144.122.1.18),173.996,1318
metu.edu.tr,144.122.1.18 (144.122.1.18),179.926,1319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.934,1320
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.77,1321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),296.836,1322
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.706,1323
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),102.345,1324
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.014,1325
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),410.563,1326
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.802,1327
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),519.163,1328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),660.117,1329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),484.895,1330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.355,1331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),755.102,1332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),231.23,1333
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.038,1334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1229.587,1335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),320.226,1336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.14,1337
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),555.445,1338
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),805.097,1339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.054,1340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),407.586,1341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1019.11,1342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1103.088,1343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),967.619,1344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),864.048,1345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),837.18,1346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.211,1347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1158.584,1348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),769.941,1349
google.com,142.251.227.251 (142.251.227.251),796.128,1350
google.com,142.251.227.251 (142.251.227.251),1171.567,1351
google.com,* * 142.251.227.253 (142.251.227.253),438.679,1352
google.com,* * 142.251.227.251 (142.251.227.251),299.015,1353
google.com,* * 108.170.250.161 (108.170.250.161),205.826,1354
google.com,* 142.251.227.251 (142.251.227.251),423.375,1355
google.com,142.251.227.251 (142.251.227.251),435.55,1356
google.com,142.251.227.251 (142.251.227.251),672.364,1357
google.com,142.251.227.251 (142.251.227.251),630.12,1358
google.com,* * 142.251.227.253 (142.251.227.253),554.887,1359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1077.649,1360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1604.475,1361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1305.142,1362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1056.98,1363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1275.872,1364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1127.862,1365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.153,1366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1030.256,1367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),517.975,1368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),780.443,1369
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.637,1370
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),634.683,1371
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),807.983,1372
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),717.121,1373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),678.034,1374
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),904.092,1375
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),842.568,1376
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1133.812,1377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),356.301,1378
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),497.714,1379
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),782.387,1380
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),498.081,1381
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.25,1382
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),759.938,1383
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),922.19,1384
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.022,1385
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),697.879,1386
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),468.908,1387
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1282.264,1388
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1403.206,1389
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.058,1390
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1085.277,1391
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1225.399,1392
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),828.957,1393
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),945.658,1394
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),759.509,1395
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),913.872,1396
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),330.466,1397
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),899.269,1398
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),679.414,1399
itu.edu.tr,161.9.79.253 (161.9.79.253),4.853,1400
itu.edu.tr,161.9.79.253 (161.9.79.253),17.065,1401
itu.edu.tr,161.9.79.253 (161.9.79.253),16.166,1402
itu.edu.tr,161.9.79.253 (161.9.79.253),30.477,1403
itu.edu.tr,161.9.79.253 (161.9.79.253),249.485,1404
itu.edu.tr,161.9.79.253 (161.9.79.253),80.702,1405
itu.edu.tr,161.9.79.253 (161.9.79.253),27.723,1406
itu.edu.tr,161.9.79.253 (161.9.79.253),23.855,1407
itu.edu.tr,161.9.79.253 (161.9.79.253),6.135,1408
itu.edu.tr,161.9.79.253 (161.9.79.253),92.511,1409
metu.edu.tr,144.122.1.18 (144.122.1.18),129.722,1410
metu.edu.tr,144.122.1.18 (144.122.1.18),101.656,1411
metu.edu.tr,144.122.1.18 (144.122.1.18),115.699,1412
metu.edu.tr,144.122.1.18 (144.122.1.18),184.929,1413
metu.edu.tr,144.122.1.18 (144.122.1.18),147.801,1414
metu.edu.tr,144.122.1.18 (144.122.1.18),148.5,1415
metu.edu.tr,144.122.1.18 (144.122.1.18),82.221,1416
metu.edu.tr,144.122.1.18 (144.122.1.18),43.414,1417
metu.edu.tr,144.122.1.18 (144.122.1.18),181.171,1418
metu.edu.tr,144.122.1.18 (144.122.1.18),180.597,1419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.963,1420
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.355,1421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),296.08,1422
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.708,1423
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),101.627,1424
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),153.71,1425
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),404.601,1426
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.806,1427
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),528.955,1428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),666.379,1429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),483.678,1430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),563.086,1431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),753.964,1432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),229.632,1433
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),568.445,1434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1230.044,1435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),318.54,1436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.198,1437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),552.229,1438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),799.664,1439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.522,1440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),409.253,1441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.363,1442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1114.559,1443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.205,1444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.689,1445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),832.968,1446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),619.342,1447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1152.432,1448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.487,1449
google.com,142.251.227.251 (142.251.227.251),793.672,1450
google.com,142.251.227.251 (142.251.227.251),1175.008,1451
google.com,* * 142.251.227.253 (142.251.227.253),440.312,1452
google.com,* * 142.251.227.251 (142.251.227.251),295.93,1453
google.com,* * 108.170.250.161 (108.170.250.161),205.391,1454
google.com,* 142.251.227.251 (142.251.227.251),415.882,1455
google.com,142.251.227.251 (142.251.227.251),437.525,1456
google.com,142.251.227.251 (142.251.227.251),671.732,1457
google.com,142.251.227.251 (142.251.227.251),627.973,1458
google.com,* * 142.251.227.253 (142.251.227.253),557.349,1459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1077.738,1460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1610.913,1461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1297.565,1462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1057.176,1463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.767,1464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1129.174,1465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.144,1466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1030.06,1467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),507.643,1468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.696,1469
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),843.795,1470
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),635.306,1471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),804.791,1472
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),710.933,1473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),670.517,1474
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),898.237,1475
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),838.887,1476
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1128.013,1477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),355.053,1478
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),495.884,1479
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),775.222,1480
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),495.046,1481
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),840.752,1482
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),769.318,1483
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),927.913,1484
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.83,1485
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),699.71,1486
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),469.147,1487
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1278.31,1488
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1401.771,1489
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),957.912,1490
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1089.095,1491
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.68,1492
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),826.922,1493
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),945.168,1494
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.486,1495
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.391,1496
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),329.537,1497
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),895.888,1498
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),681.046,1499
itu.edu.tr,161.9.79.253 (161.9.79.253),8.028,1500
itu.edu.tr,161.9.79.253 (161.9.79.253),15.573,1501
itu.edu.tr,161.9.79.253 (161.9.79.253),18.291,1502
