Destination,Hop,Delay (ms)
google.com,* 108.170.250.177 (108.170.250.177),841.025
google.com,142.251.227.251 (142.251.227.251),794.08
,,
google.com,Abdullah-Laptop (172.30.144.1),4.784
google.com,161.9.79.253 (161.9.79.253),949.146
google.com,160.75.126.25 (160.75.126.25),940.757
google.com,193.255.0.141 (193.255.0.141),944.984
google.com,193.140.0.149 (193.140.0.149),962.942
google.com,69.96.154.212.static.turk.net (212.154.96.69),885.37
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1424.896
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1503.097
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),995.781
google.com,142.250.167.192 (142.250.167.192),895.34
google.com,216.239.46.220 (216.239.46.220),895.794
google.com,142.251.92.3 (142.251.92.3),1139.367
google.com,142.251.242.230 (142.251.242.230),1061.952
google.com,* * 142.250.213.35 (142.250.213.35),1078.881
google.com,142.251.227.251 (142.251.227.251),1170.702
,,
google.com,Abdullah-Laptop (172.30.144.1),2.023
google.com,161.9.79.253 (161.9.79.253),772.239
google.com,160.75.126.25 (160.75.126.25),774.617
google.com,193.255.0.141 (193.255.0.141),778.669
google.com,193.140.0.149 (193.140.0.149),776.463
google.com,69.96.154.212.static.turk.net (212.154.96.69),843.959
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),954.843
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1017.401
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),530.866
google.com,72.14.204.8 (72.14.204.8),523.446
google.com,142.251.227.194 (142.251.227.194),492.631
google.com,142.251.227.253 (142.251.227.253),343.449
google.com,* 142.251.242.230 (142.251.242.230),367.363
google.com,108.170.250.161 (108.170.250.161),372.321
google.com,142.251.227.251 (142.251.227.251),356.932
google.com,* * 142.251.227.253 (142.251.227.253),442.902
,,
google.com,Abdullah-Laptop (172.30.144.1),0.827
google.com,161.9.79.253 (161.9.79.253),228.112
google.com,160.75.126.25 (160.75.126.25),233.333
google.com,193.255.0.141 (193.255.0.141),238.491
google.com,* 193.140.0.149 (193.140.0.149),255.09
google.com,69.96.154.212.static.turk.net (212.154.96.69),255.34
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),403.45
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),400.326
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),193.367
google.com,72.14.212.14 (72.14.212.14),338.963
google.com,216.239.46.220 (216.239.46.220),189.826
google.com,142.251.92.67 (142.251.92.67),320.651
google.com,* * 142.251.242.76 (142.251.242.76),259.347
google.com,108.170.250.177 (108.170.250.177),271.411
google.com,* * 108.170.250.161 (108.170.250.161),210.863
google.com,* * 142.251.227.251 (142.251.227.251),294.302
,,
google.com,Abdullah-Laptop (172.30.144.1),6.91
google.com,161.9.79.253 (161.9.79.253),241.415
google.com,160.75.126.25 (160.75.126.25),243.919
google.com,193.255.0.141 (193.255.0.141),246.254
google.com,* * 193.140.0.149 (193.140.0.149),299.608
google.com,69.96.154.212.static.turk.net (212.154.96.69),301.056
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),239.468
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),231.651
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),416.226
google.com,72.14.204.8 (72.14.204.8),283.276
google.com,142.251.92.65 (142.251.92.65),409.365
google.com,142.251.227.251 (142.251.227.251),259.113
google.com,* 142.251.242.76 (142.251.242.76),379.379
google.com,* * 108.170.250.161 (108.170.250.161),205.667
,,
google.com,Abdullah-Laptop (172.30.144.1),1.343
google.com,161.9.79.253 (161.9.79.253),295.22
google.com,160.75.126.25 (160.75.126.25),292.511
google.com,193.255.0.141 (193.255.0.141),288.043
google.com,193.140.0.149 (193.140.0.149),364.832
google.com,69.96.154.212.static.turk.net (212.154.96.69),278.386
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),265.636
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),303.894
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),212.855
google.com,142.250.168.28 (142.250.168.28),307.253
google.com,142.251.92.65 (142.251.92.65),305.922
google.com,142.251.92.2 (142.251.92.2),336.933
google.com,142.251.242.76 (142.251.242.76),413.423
google.com,142.251.242.76 (142.251.242.76),356.732
google.com,* 142.251.227.251 (142.251.227.251),419.926
,,
google.com,Abdullah-Laptop (172.30.144.1),4.099
google.com,161.9.79.253 (161.9.79.253),428.187
google.com,160.75.126.25 (160.75.126.25),406.142
google.com,193.255.0.141 (193.255.0.141),405.667
google.com,193.140.0.149 (193.140.0.149),404.862
google.com,69.96.154.212.static.turk.net (212.154.96.69),445.417
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),427.176
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),508.683
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),463.001
google.com,142.250.167.192 (142.250.167.192),447.576
google.com,209.85.248.178 (209.85.248.178),509.326
google.com,142.251.227.253 (142.251.227.253),288.134
google.com,* * 142.251.242.76 (142.251.242.76),380.754
google.com,* * 108.170.250.177 (108.170.250.177),300.323
google.com,142.251.227.251 (142.251.227.251),436.391
,,
google.com,Abdullah-Laptop (172.30.144.1),0.275
google.com,161.9.79.253 (161.9.79.253),577.691
google.com,160.75.126.25 (160.75.126.25),575.308
google.com,193.255.0.141 (193.255.0.141),574.601
google.com,* 193.140.0.149 (193.140.0.149),756.265
google.com,69.96.154.212.static.turk.net (212.154.96.69),780.562
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),559.253
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),550.012
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),617.69
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),623.963
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),698.318
google.com,72.14.204.10 (72.14.204.10),686.584
google.com,172.253.65.42 (172.253.65.42),631.048
google.com,142.251.227.253 (142.251.227.253),666.964
google.com,* * 142.251.242.230 (142.251.242.230),746.463
google.com,* 142.250.213.35 (142.250.213.35),737.486
google.com,142.251.227.251 (142.251.227.251),678.03
,,
google.com,Abdullah-Laptop (172.30.144.1),4.548
google.com,161.9.79.253 (161.9.79.253),896.346
google.com,160.75.126.25 (160.75.126.25),897.43
google.com,193.255.0.141 (193.255.0.141),906.147
google.com,193.140.0.149 (193.140.0.149),964.278
google.com,69.96.154.212.static.turk.net (212.154.96.69),571.054
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),287.98
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),287.155
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),505.567
google.com,72.14.212.14 (72.14.212.14),537.584
google.com,142.251.92.65 (142.251.92.65),496.074
google.com,142.251.227.251 (142.251.227.251),976.868
google.com,142.251.243.28 (142.251.243.28),965.637
google.com,108.170.250.161 (108.170.250.161),542.331
google.com,* * 108.170.250.177 (108.170.250.177),662.492
google.com,142.251.227.251 (142.251.227.251),629.079
,,
google.com,Abdullah-Laptop (172.30.144.1),1.82
google.com,161.9.79.253 (161.9.79.253),434.904
google.com,160.75.126.25 (160.75.126.25),440.163
google.com,193.255.0.141 (193.255.0.141),443.507
google.com,193.140.0.149 (193.140.0.149),438.87
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),488.833
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),575.404
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),583.934
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),371.043
google.com,142.250.167.192 (142.250.167.192),362.34
google.com,142.251.92.65 (142.251.92.65),241.85
google.com,* 142.251.92.3 (142.251.92.3),332.696
google.com,* 142.251.242.76 (142.251.242.76),462.268
google.com,* 108.170.250.161 (108.170.250.161),451.014
google.com,* * 108.170.250.161 (108.170.250.161),504.223
google.com,* * 142.251.227.253 (142.251.227.253),556.841
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.121
cam.ac.uk,161.9.79.253 (161.9.79.253),1057.588
cam.ac.uk,160.75.126.25 (160.75.126.25),1049.858
cam.ac.uk,193.255.0.141 (193.255.0.141),1050.802
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1070.899
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1013.215
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),946.763
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),940.611
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),943.164
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1050.329
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1047.651
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1080.177
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1089.667
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1079.672
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1062.635
cam.ac.uk,uoc.ja.net (146.97.41.38),1075.443
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1065.256
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1067.249
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1068.593
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1075.337
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.426
cam.ac.uk,161.9.79.253 (161.9.79.253),1149.143
cam.ac.uk,160.75.126.25 (160.75.126.25),1155.466
cam.ac.uk,193.255.0.141 (193.255.0.141),1149.511
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1183.44
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),800.144
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),826.827
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),829.742
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),830.365
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1309.175
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1308.977
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1314.522
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1322.701
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1327.375
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1625.606
cam.ac.uk,uoc.ja.net (146.97.41.38),1624.005
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1622.733
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1628.227
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1604.853
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1604.52
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.13
cam.ac.uk,161.9.79.253 (161.9.79.253),1003.908
cam.ac.uk,160.75.126.25 (160.75.126.25),970.846
cam.ac.uk,193.255.0.141 (193.255.0.141),978.377
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),998.518
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1605.804
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1160.423
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1153.609
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1157.863
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1271.296
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1266.996
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1266.183
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1260.916
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1264.095
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1236.784
cam.ac.uk,uoc.ja.net (146.97.41.38),1242.409
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1240.53
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1241.28
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1238.716
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1295.566
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.241
cam.ac.uk,161.9.79.253 (161.9.79.253),1224.184
cam.ac.uk,160.75.126.25 (160.75.126.25),1223.554
cam.ac.uk,193.255.0.141 (193.255.0.141),1236.966
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1243.186
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),1045.099
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1009.962
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1010.757
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1005.992
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1127.689
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1127.958
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1131.003
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1131.849
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1135.534
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1041.052
cam.ac.uk,uoc.ja.net (146.97.41.38),1066.874
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1072.92
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1064.143
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1060.333
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1060.914
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.782
cam.ac.uk,161.9.79.253 (161.9.79.253),796.468
cam.ac.uk,160.75.126.25 (160.75.126.25),798.949
cam.ac.uk,193.255.0.141 (193.255.0.141),796.764
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),797.135
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),877.186
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),836.31
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),828.022
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),840.373
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1101.814
cam.ac.uk,uoc.ja.net (146.97.41.38),1288.773
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1284.772
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1275.154
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1272.53
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1278.72
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.975
cam.ac.uk,161.9.79.253 (161.9.79.253),1004.249
cam.ac.uk,160.75.126.25 (160.75.126.25),1004.533
cam.ac.uk,193.255.0.141 (193.255.0.141),1014.493
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1024.439
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1161.196
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),974.701
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),972.882
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),968.681
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1331.846
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1324.822
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1320.217
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1320.655
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1322.904
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1130.1
cam.ac.uk,uoc.ja.net (146.97.41.38),1138.067
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1128.652
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1127.241
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1129.86
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1134.934
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.454
cam.ac.uk,* ulakbim.mx1.bud.hu.geant.net (62.40.125.129),841.056
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),881.761
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),810.722
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),917.268
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),735.146
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),731.792
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),735.569
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),729.975
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),614.575
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),390.476
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),388.647
cam.ac.uk,uoc.ja.net (146.97.41.38),403.137
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),406.195
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1020.69
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),804.064
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),779.641
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.978
cam.ac.uk,161.9.79.253 (161.9.79.253),685.295
cam.ac.uk,160.75.126.25 (160.75.126.25),686.377
cam.ac.uk,193.255.0.141 (193.255.0.141),686.8
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),691.466
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),621.264
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),847.547
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),853.282
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),850.476
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),804.476
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),805.046
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),806.027
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),805.471
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),809.047
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1045.474
cam.ac.uk,uoc.ja.net (146.97.41.38),1028.941
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1033.692
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1034.455
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1032.526
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1034.433
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),6.715
cam.ac.uk,161.9.79.253 (161.9.79.253),671.719
cam.ac.uk,160.75.126.25 (160.75.126.25),656.83
cam.ac.uk,193.255.0.141 (193.255.0.141),667.759
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),673.37
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),963.005
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1155.339
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1153.927
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1154.886
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1062.354
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1049.146
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1064.284
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1067.641
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1066.741
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),528.857
cam.ac.uk,uoc.ja.net (146.97.41.38),520.311
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),515.959
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),517.489
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),512.581
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),514.525
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.476
cam.ac.uk,161.9.79.253 (161.9.79.253),964.912
cam.ac.uk,160.75.126.25 (160.75.126.25),954.514
cam.ac.uk,193.255.0.141 (193.255.0.141),957.548
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),991.865
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),828.857
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),793.768
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),804.457
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),790.563
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),727.716
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),725.506
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),729.458
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),720.205
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),722.871
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),781.022
cam.ac.uk,uoc.ja.net (146.97.41.38),784.863
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),787.947
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),786.94
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),781.396
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.416
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.466
univie.ac.at,161.9.79.253 (161.9.79.253),797.865
univie.ac.at,160.75.126.25 (160.75.126.25),797.227
univie.ac.at,193.255.0.141 (193.255.0.141),803.643
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),796.139
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),867.066
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),951.081
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),835.607
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),7.468
univie.ac.at,161.9.79.253 (161.9.79.253),768.177
univie.ac.at,160.75.126.25 (160.75.126.25),770.384
univie.ac.at,193.255.0.141 (193.255.0.141),773.402
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),789.605
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),761.64
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),656.372
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),639.183
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),5.559
univie.ac.at,161.9.79.253 (161.9.79.253),978.056
univie.ac.at,160.75.126.25 (160.75.126.25),969.877
univie.ac.at,193.255.0.141 (193.255.0.141),974.129
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1003.62
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),311.823
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),682.27
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),808.943
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),6.692
univie.ac.at,161.9.79.253 (161.9.79.253),763.158
univie.ac.at,160.75.126.25 (160.75.126.25),767.855
univie.ac.at,193.255.0.141 (193.255.0.141),762.007
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),771.882
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),864.846
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),353.953
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),715.536
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),5.397
univie.ac.at,161.9.79.253 (161.9.79.253),289.15
univie.ac.at,160.75.126.25 (160.75.126.25),291.449
univie.ac.at,193.255.0.141 (193.255.0.141),290.411
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),308.01
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),590.149
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),685.146
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),680.857
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.544
univie.ac.at,161.9.79.253 (161.9.79.253),776.817
univie.ac.at,160.75.126.25 (160.75.126.25),774.394
univie.ac.at,193.255.0.141 (193.255.0.141),781.282
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),806.98
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1410.568
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),756.682
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),906.522
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.277
univie.ac.at,161.9.79.253 (161.9.79.253),747.949
univie.ac.at,160.75.126.25 (160.75.126.25),753.758
univie.ac.at,193.255.0.141 (193.255.0.141),750.922
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),771.665
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1197.621
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),1010.265
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),843.4
,,
