Destination,Hop,Delay (ms),Group
google.com,* 142.251.227.251 (142.251.227.251),426.017,2855
google.com,142.251.227.251 (142.251.227.251),430.085,2856
google.com,142.251.227.251 (142.251.227.251),680.288,2857
google.com,142.251.227.251 (142.251.227.251),623.246,2858
google.com,* * 142.251.227.253 (142.251.227.253),562.018,2859
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1075.701,2860
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1611.401,2861
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.777,2862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.605,2863
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1279.616,2864
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1126.246,2865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),779.45,2866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1036.161,2867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),521.592,2868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.093,2869
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),846.952,2870
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),647.019,2871
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),801.817,2872
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),726.225,2873
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),682.988,2874
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),902.547,2875
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),838.15,2876
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1140.631,2877
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),358.248,2878
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),503.83,2879
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),780.8,2880
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),496.385,2881
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),830.818,2882
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),773.986,2883
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),926.606,2884
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.858,2885
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),716.253,2886
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),469.151,2887
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1277.525,2888
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.843,2889
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),964.076,2890
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.235,2891
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1221.034,2892
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),834.076,2893
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),945.502,2894
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),761.521,2895
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),920.413,2896
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),331.218,2897
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),895.235,2898
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),677.152,2899
itu.edu.tr,161.9.79.253 (161.9.79.253),12.049,2900
itu.edu.tr,161.9.79.253 (161.9.79.253),16.778,2901
itu.edu.tr,161.9.79.253 (161.9.79.253),17.709,2902
itu.edu.tr,161.9.79.253 (161.9.79.253),30.23,2903
itu.edu.tr,161.9.79.253 (161.9.79.253),251.905,2904
itu.edu.tr,161.9.79.253 (161.9.79.253),78.212,2905
itu.edu.tr,161.9.79.253 (161.9.79.253),31.205,2906
itu.edu.tr,161.9.79.253 (161.9.79.253),29.639,2907
itu.edu.tr,161.9.79.253 (161.9.79.253),4.673,2908
itu.edu.tr,161.9.79.253 (161.9.79.253),98.591,2909
metu.edu.tr,144.122.1.18 (144.122.1.18),124.985,2910
metu.edu.tr,144.122.1.18 (144.122.1.18),108.461,2911
metu.edu.tr,144.122.1.18 (144.122.1.18),115.405,2912
metu.edu.tr,144.122.1.18 (144.122.1.18),189.293,2913
metu.edu.tr,144.122.1.18 (144.122.1.18),151.77,2914
metu.edu.tr,144.122.1.18 (144.122.1.18),147.367,2915
metu.edu.tr,144.122.1.18 (144.122.1.18),78.824,2916
metu.edu.tr,144.122.1.18 (144.122.1.18),37.486,2917
metu.edu.tr,144.122.1.18 (144.122.1.18),183.11,2918
metu.edu.tr,144.122.1.18 (144.122.1.18),186.476,2919
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.095,2920
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.388,2921
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),300.263,2922
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.277,2923
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),102.73,2924
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),163.113,2925
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),401.442,2926
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),446.551,2927
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),517.923,2928
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),669.032,2929
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),478.096,2930
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),569.501,2931
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),761.894,2932
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),227.382,2933
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),566.402,2934
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1237.731,2935
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),317.684,2936
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),691.553,2937
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.077,2938
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),797.646,2939
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),781.072,2940
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),401.314,2941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1028.075,2942
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1102.067,2943
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),976.341,2944
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),859.768,2945
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),844.238,2946
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),626.163,2947
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1162.204,2948
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),771.563,2949
google.com,142.251.227.251 (142.251.227.251),798.087,2950
google.com,142.251.227.251 (142.251.227.251),1170.099,2951
google.com,* * 142.251.227.253 (142.251.227.253),440.37,2952
google.com,* * 142.251.227.251 (142.251.227.251),302.332,2953
google.com,* * 108.170.250.161 (108.170.250.161),202.43,2954
google.com,* 142.251.227.251 (142.251.227.251),419.091,2955
google.com,142.251.227.251 (142.251.227.251),439.152,2956
google.com,142.251.227.251 (142.251.227.251),676.72,2957
google.com,142.251.227.251 (142.251.227.251),627.593,2958
google.com,* * 142.251.227.253 (142.251.227.253),562.265,2959
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1074.599,2960
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.422,2961
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.769,2962
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1053.505,2963
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.158,2964
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1137.69,2965
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.889,2966
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1031.405,2967
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),520.449,2968
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.301,2969
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),833.754,2970
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),633.507,2971
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),808.754,2972
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),714.901,2973
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.542,2974
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),900.045,2975
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),847.057,2976
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1135.052,2977
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.213,2978
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),496.157,2979
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.586,2980
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),498.45,2981
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),833.149,2982
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),764.187,2983
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),926.978,2984
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),938.573,2985
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),693.337,2986
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.264,2987
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1280.832,2988
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1404.483,2989
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),962.142,2990
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1091.684,2991
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1218.711,2992
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.459,2993
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),955.638,2994
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),764.392,2995
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),919.61,2996
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),323.92,2997
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.111,2998
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),675.531,2999
itu.edu.tr,161.9.79.253 (161.9.79.253),15.977,3000
itu.edu.tr,161.9.79.253 (161.9.79.253),20.474,3001
itu.edu.tr,161.9.79.253 (161.9.79.253),20.861,3002
itu.edu.tr,161.9.79.253 (161.9.79.253),30.456,3003
itu.edu.tr,161.9.79.253 (161.9.79.253),246.069,3004
itu.edu.tr,161.9.79.253 (161.9.79.253),84.594,3005
itu.edu.tr,161.9.79.253 (161.9.79.253),24.915,3006
itu.edu.tr,161.9.79.253 (161.9.79.253),32.602,3007
itu.edu.tr,161.9.79.253 (161.9.79.253),4.608,3008
itu.edu.tr,161.9.79.253 (161.9.79.253),104.232,3009
metu.edu.tr,144.122.1.18 (144.122.1.18),126.499,3010
metu.edu.tr,144.122.1.18 (144.122.1.18),99.278,3011
metu.edu.tr,144.122.1.18 (144.122.1.18),114.108,3012
metu.edu.tr,144.122.1.18 (144.122.1.18),176.57,3013
metu.edu.tr,144.122.1.18 (144.122.1.18),153.06,3014
metu.edu.tr,144.122.1.18 (144.122.1.18),144.833,3015
metu.edu.tr,144.122.1.18 (144.122.1.18),83.925,3016
metu.edu.tr,144.122.1.18 (144.122.1.18),38.621,3017
metu.edu.tr,144.122.1.18 (144.122.1.18),178.057,3018
metu.edu.tr,144.122.1.18 (144.122.1.18),190.018,3019
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),38.222,3020
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.69,3021
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),300.708,3022
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),26.349,3023
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),98.163,3024
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),158.699,3025
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),412.638,3026
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),443.661,3027
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),524.801,3028
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),662.94,3029
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),490.817,3030
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.624,3031
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),761.655,3032
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),224.661,3033
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),574.865,3034
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1232.107,3035
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.045,3036
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),677.039,3037
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),555.597,3038
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),804.358,3039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),780.871,3040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),412.945,3041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1016.262,3042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1107.516,3043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),976.013,3044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),857.364,3045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.229,3046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),616.134,3047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1158.072,3048
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.798,3049
google.com,142.251.227.251 (142.251.227.251),797.497,3050
google.com,142.251.227.251 (142.251.227.251),1166.909,3051
google.com,* * 142.251.227.253 (142.251.227.253),438.079,3052
google.com,* * 142.251.227.251 (142.251.227.251),295.749,3053
google.com,* * 108.170.250.161 (108.170.250.161),208.652,3054
google.com,* 142.251.227.251 (142.251.227.251),418.416,3055
google.com,142.251.227.251 (142.251.227.251),433.509,3056
google.com,142.251.227.251 (142.251.227.251),675.65,3057
google.com,142.251.227.251 (142.251.227.251),628.936,3058
google.com,* * 142.251.227.253 (142.251.227.253),558.42,3059
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1079.712,3060
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1612.349,3061
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1305.458,3062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1057.641,3063
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1280.361,3064
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1136.293,3065
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),790.248,3066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.884,3067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),521.353,3068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),794.722,3069
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),833.711,3070
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),647.04,3071
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),815.246,3072
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),721.104,3073
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),683.968,3074
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),895.192,3075
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),832.219,3076
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1126.41,3077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.067,3078
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),494.115,3079
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),774.831,3080
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),496.924,3081
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),833.544,3082
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),772.787,3083
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),931.047,3084
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),929.96,3085
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),697.985,3086
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.756,3087
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1279.182,3088
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1399.753,3089
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),960.06,3090
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1083.351,3091
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1229.578,3092
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.996,3093
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),954.876,3094
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),757.092,3095
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),915.75,3096
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),324.518,3097
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),903.833,3098
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),678.591,3099
itu.edu.tr,161.9.79.253 (161.9.79.253),8.264,3100
itu.edu.tr,161.9.79.253 (161.9.79.253),21.329,3101
itu.edu.tr,161.9.79.253 (161.9.79.253),15.819,3102
itu.edu.tr,161.9.79.253 (161.9.79.253),35.768,3103
itu.edu.tr,161.9.79.253 (161.9.79.253),244.529,3104
itu.edu.tr,161.9.79.253 (161.9.79.253),87.067,3105
itu.edu.tr,161.9.79.253 (161.9.79.253),28.188,3106
itu.edu.tr,161.9.79.253 (161.9.79.253),31.188,3107
itu.edu.tr,161.9.79.253 (161.9.79.253),2.297,3108
itu.edu.tr,161.9.79.253 (161.9.79.253),96.747,3109
metu.edu.tr,144.122.1.18 (144.122.1.18),139.243,3110
metu.edu.tr,144.122.1.18 (144.122.1.18),117.007,3111
metu.edu.tr,144.122.1.18 (144.122.1.18),117.118,3112
metu.edu.tr,144.122.1.18 (144.122.1.18),178.759,3113
metu.edu.tr,144.122.1.18 (144.122.1.18),157.492,3114
metu.edu.tr,144.122.1.18 (144.122.1.18),151.306,3115
metu.edu.tr,144.122.1.18 (144.122.1.18),90.807,3116
metu.edu.tr,144.122.1.18 (144.122.1.18),45.659,3117
metu.edu.tr,144.122.1.18 (144.122.1.18),178.598,3118
metu.edu.tr,144.122.1.18 (144.122.1.18),191.818,3119
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),35.081,3120
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.94,3121
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),287.504,3122
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.608,3123
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),96.199,3124
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.694,3125
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),402.982,3126
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),439.199,3127
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.647,3128
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),668.362,3129
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),477.105,3130
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),563.377,3131
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),755.871,3132
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),227.054,3133
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),567.978,3134
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1234.117,3135
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.486,3136
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),690.455,3137
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.913,3138
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),813.996,3139
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),770.596,3140
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),416.488,3141
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1020.04,3142
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1109.762,3143
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),979.666,3144
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),863.588,3145
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),840.215,3146
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),621.575,3147
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1157.415,3148
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),775.583,3149
google.com,142.251.227.251 (142.251.227.251),791.055,3150
google.com,142.251.227.251 (142.251.227.251),1181.568,3151
google.com,* * 142.251.227.253 (142.251.227.253),443.419,3152
google.com,* * 142.251.227.251 (142.251.227.251),295.023,3153
google.com,* * 108.170.250.161 (108.170.250.161),204.297,3154
google.com,* 142.251.227.251 (142.251.227.251),418.655,3155
google.com,142.251.227.251 (142.251.227.251),442.385,3156
google.com,142.251.227.251 (142.251.227.251),673.285,3157
google.com,142.251.227.251 (142.251.227.251),631.65,3158
google.com,* * 142.251.227.253 (142.251.227.253),566.901,3159
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1068.353,3160
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.735,3161
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.674,3162
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1063.153,3163
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1282.91,3164
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.04,3165
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.952,3166
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1035.516,3167
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),525.434,3168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),777.541,3169
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),836.31,3170
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.577,3171
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),810.145,3172
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),714.056,3173
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),673.077,3174
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),906.221,3175
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),845.293,3176
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1133.548,3177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.264,3178
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),500.012,3179
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),786.242,3180
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),506.05,3181
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),833.623,3182
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),770.915,3183
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),935.725,3184
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),940.216,3185
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),698.434,3186
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),480.838,3187
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1287.134,3188
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1404.317,3189
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),958.924,3190
