Destination,Hop,Delay (ms)
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),1394.287
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),695.239
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),590.386
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),698.577
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),706.167
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),8.028
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),633.323
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),642.815
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),645.801
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),652.646
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),695.146
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1129.878
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1068.504
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),587.736
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),521.995
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),608.532
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.385
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),8.51
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),902.423
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),896.552
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),894.443
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),908.958
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),694.107
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1282.45
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1289.948
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),6.64
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),1032.783
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),1024.313
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),1026.728
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1248.138
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1290.888
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1109.28
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1100.626
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),1473.815
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),1467.833
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1394.096
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.637
mit.edu,161.9.79.253 (161.9.79.253),1131.966
mit.edu,160.75.126.25 (160.75.126.25),1122.184
mit.edu,193.255.0.141 (193.255.0.141),1123.221
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),1132.61
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),599.975
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1071.595
mit.edu,ae8.marsiglia3.mar.seabone.net (213.144.170.113),1109.794
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),1116.902
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.935
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.319
mit.edu,161.9.79.253 (161.9.79.253),799.151
mit.edu,160.75.126.25 (160.75.126.25),799.691
mit.edu,193.255.0.141 (193.255.0.141),805.164
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),794.243
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),978.455
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),714.767
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),734.749
mit.edu,ffm-b5-link.ip.twelve99.net (62.115.149.0),756.224
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.136.218),912.608
mit.edu,prs-bb2-link.ip.twelve99.net (62.115.122.138),910.944
mit.edu,rest-bb1-link.ip.twelve99.net (62.115.122.159),1082.407
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.783
,,
mit.edu,Abdullah-Laptop (172.30.144.1),6.444
mit.edu,161.9.79.253 (161.9.79.253),986.45
mit.edu,160.75.126.25 (160.75.126.25),987.481
mit.edu,193.255.0.141 (193.255.0.141),995.013
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),983.706
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),1288.823
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1181.821
mit.edu,ae28.ashburn1.ash.seabone.net (195.22.195.35),1268.87
mit.edu,akamai-peering.ashburn1.ash.seabone.net (195.22.206.81),1268.053
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1224.145
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.611
mit.edu,161.9.79.253 (161.9.79.253),804.447
mit.edu,160.75.126.25 (160.75.126.25),802.567
mit.edu,193.255.0.141 (193.255.0.141),806.132
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),811.868
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),779.33
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),794.982
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),795.719
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),785.493
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),848.201
,,
mit.edu,Abdullah-Laptop (172.30.144.1),7.522
mit.edu,161.9.79.253 (161.9.79.253),686.764
mit.edu,160.75.126.25 (160.75.126.25),684.594
mit.edu,193.255.0.141 (193.255.0.141),692.044
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),687.408
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),791.669
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),816.83
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),845.218
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),863.672
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),937.031
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.783
mit.edu,161.9.79.253 (161.9.79.253),366.843
mit.edu,160.75.126.25 (160.75.126.25),362.345
mit.edu,193.255.0.141 (193.255.0.141),373.285
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),378.869
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),489.393
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),780.482
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),805.05
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),768.705
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.387
mit.edu,161.9.79.253 (161.9.79.253),796.345
mit.edu,160.75.126.25 (160.75.126.25),800.456
mit.edu,193.255.0.141 (193.255.0.141),805.665
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),806.937
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),855.37
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),658.359
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),688.881
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),690.882
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),918.127
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.176
mit.edu,161.9.79.253 (161.9.79.253),455.227
mit.edu,160.75.126.25 (160.75.126.25),450.956
mit.edu,193.255.0.141 (193.255.0.141),457.683
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),461.189
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),561.468
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),839.896
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),862.561
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),877.781
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),331.847
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),1.962
mit.edu,161.9.79.253 (161.9.79.253),720.629
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),724.242
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),724.835
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),699.849
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),698.037
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),707.339
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),781.357
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),785.037
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),836.805
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),848.549
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),889.683
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.843
mit.edu,161.9.79.253 (161.9.79.253),600.335
mit.edu,160.75.126.25 (160.75.126.25),614.295
mit.edu,193.255.0.141 (193.255.0.141),601.54
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),604.017
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),786.017
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),317.308
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),430.055
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),426.814
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),686.412
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.789
itu.edu.tr,161.9.79.253 (161.9.79.253),16.293
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.236
itu.edu.tr,161.9.79.253 (161.9.79.253),16.802
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.862
itu.edu.tr,161.9.79.253 (161.9.79.253),18.605
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.615
itu.edu.tr,161.9.79.253 (161.9.79.253),33.88
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.957
itu.edu.tr,161.9.79.253 (161.9.79.253),244.581
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.368
itu.edu.tr,161.9.79.253 (161.9.79.253),85.554
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.439
itu.edu.tr,161.9.79.253 (161.9.79.253),24.88
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),9.17
itu.edu.tr,161.9.79.253 (161.9.79.253),31.896
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.967
itu.edu.tr,161.9.79.253 (161.9.79.253),5.422
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.803
itu.edu.tr,161.9.79.253 (161.9.79.253),95.007
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.943
metu.edu.tr,161.9.79.253 (161.9.79.253),67.009
metu.edu.tr,160.75.126.25 (160.75.126.25),60.708
metu.edu.tr,193.255.0.141 (193.255.0.141),64.506
metu.edu.tr,193.140.0.149 (193.140.0.149),59.828
metu.edu.tr,144.122.1.18 (144.122.1.18),130.054
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.521
metu.edu.tr,161.9.79.253 (161.9.79.253),60.413
metu.edu.tr,160.75.126.25 (160.75.126.25),12.972
metu.edu.tr,193.255.0.141 (193.255.0.141),24.089
metu.edu.tr,* 193.140.0.149 (193.140.0.149),606.56
metu.edu.tr,144.122.1.18 (144.122.1.18),105.181
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.392
metu.edu.tr,161.9.79.253 (161.9.79.253),54.571
metu.edu.tr,160.75.126.25 (160.75.126.25),57.622
metu.edu.tr,193.255.0.141 (193.255.0.141),65.108
metu.edu.tr,193.140.0.149 (193.140.0.149),55.4
metu.edu.tr,144.122.1.18 (144.122.1.18),125.055
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.263
metu.edu.tr,161.9.79.253 (161.9.79.253),59.97
metu.edu.tr,160.75.126.25 (160.75.126.25),51.543
metu.edu.tr,193.255.0.141 (193.255.0.141),54.562
metu.edu.tr,193.140.0.149 (193.140.0.149),164.756
metu.edu.tr,144.122.1.18 (144.122.1.18),194.549
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),9.768
metu.edu.tr,161.9.79.253 (161.9.79.253),5.699
metu.edu.tr,160.75.126.25 (160.75.126.25),5.316
metu.edu.tr,193.255.0.141 (193.255.0.141),7.808
metu.edu.tr,193.140.0.149 (193.140.0.149),30.313
metu.edu.tr,144.122.1.18 (144.122.1.18),149.466
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.383
metu.edu.tr,161.9.79.253 (161.9.79.253),16.455
metu.edu.tr,160.75.126.25 (160.75.126.25),13.69
metu.edu.tr,193.255.0.141 (193.255.0.141),17.343
metu.edu.tr,193.140.0.149 (193.140.0.149),105.285
metu.edu.tr,144.122.1.18 (144.122.1.18),144.472
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.435
metu.edu.tr,161.9.79.253 (161.9.79.253),135.266
metu.edu.tr,160.75.126.25 (160.75.126.25),139.172
metu.edu.tr,193.255.0.141 (193.255.0.141),143.236
metu.edu.tr,193.140.0.149 (193.140.0.149),146.089
metu.edu.tr,144.122.1.18 (144.122.1.18),92.813
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.046
metu.edu.tr,161.9.79.253 (161.9.79.253),24.43
metu.edu.tr,160.75.126.25 (160.75.126.25),21.876
metu.edu.tr,193.255.0.141 (193.255.0.141),17.196
metu.edu.tr,* 193.140.0.149 (193.140.0.149),46.389
metu.edu.tr,144.122.1.18 (144.122.1.18),39.685
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.03
metu.edu.tr,161.9.79.253 (161.9.79.253),121.961
metu.edu.tr,160.75.126.25 (160.75.126.25),125.572
metu.edu.tr,193.255.0.141 (193.255.0.141),143.755
metu.edu.tr,193.140.0.149 (193.140.0.149),150.203
metu.edu.tr,144.122.1.18 (144.122.1.18),172.819
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),11.985
metu.edu.tr,161.9.79.253 (161.9.79.253),91.393
metu.edu.tr,160.75.126.25 (160.75.126.25),76.792
metu.edu.tr,193.255.0.141 (193.255.0.141),80.925
metu.edu.tr,193.140.0.149 (193.140.0.149),88.524
metu.edu.tr,144.122.1.18 (144.122.1.18),190.525
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),7.26
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),25.841
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),28.566
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),14.38
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.485
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.223
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),49.579
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),43.133
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),41.389
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.5
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),282.526
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),290.17
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),275.042
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),296.892
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.898
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),37.626
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),37.519
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.138
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.032
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),182.206
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),187.133
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),193.979
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),104.592
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.885
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),93.107
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),92.902
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),97.761
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),153.318
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.347
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),322.473
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),315.929
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),314.746
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),402.007
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.45
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),377.792
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),376.789
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),381.077
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),449.349
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.051
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),522.151
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),522.461
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),533.204
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),530.182
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.658
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),651.366
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),659.084
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),663.676
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),663.437
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.431
erbakan.edu.tr,161.9.79.253 (161.9.79.253),639.105
erbakan.edu.tr,160.75.126.25 (160.75.126.25),632.083
erbakan.edu.tr,193.255.0.141 (193.255.0.141),631.729
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),632.429
erbakan.edu.tr,* istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),477.458
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),484.57
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),477.908
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.246
erbakan.edu.tr,161.9.79.253 (161.9.79.253),471.325
erbakan.edu.tr,160.75.126.25 (160.75.126.25),479.004
erbakan.edu.tr,193.255.0.141 (193.255.0.141),467.423
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),479.141
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),545.071
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),564.539
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),561.488
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),7.106
erbakan.edu.tr,161.9.79.253 (161.9.79.253),586.678
erbakan.edu.tr,160.75.126.25 (160.75.126.25),600.35
erbakan.edu.tr,193.255.0.141 (193.255.0.141),587.491
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),589.76
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),777.308
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),750.105
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.08
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.987
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),385.824
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),394.299
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),300.365
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.692
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.747
erbakan.edu.tr,161.9.79.253 (161.9.79.253),912.943
erbakan.edu.tr,160.75.126.25 (160.75.126.25),923.487
erbakan.edu.tr,193.255.0.141 (193.255.0.141),928.6
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),924.765
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),563.86
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.971
erbakan.edu.tr,161.9.79.253 (161.9.79.253),1063.419
erbakan.edu.tr,160.75.126.25 (160.75.126.25),1061.979
erbakan.edu.tr,193.255.0.141 (193.255.0.141),1062.75
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),1058.031
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),783.421
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),1224.996
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1230.291
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.545
erbakan.edu.tr,161.9.79.253 (161.9.79.253),771.534
erbakan.edu.tr,160.75.126.25 (160.75.126.25),757.506
erbakan.edu.tr,193.255.0.141 (193.255.0.141),763.654
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),764.3
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),943.971
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),318.51
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),310.712
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.63
erbakan.edu.tr,161.9.79.253 (161.9.79.253),446.678
erbakan.edu.tr,160.75.126.25 (160.75.126.25),442.464
erbakan.edu.tr,193.255.0.141 (193.255.0.141),442.61
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),438.81
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),449.024
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),667.755
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),682.359
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),8.665
erbakan.edu.tr,161.9.79.253 (161.9.79.253),362.024
erbakan.edu.tr,160.75.126.25 (160.75.126.25),355.695
erbakan.edu.tr,193.255.0.141 (193.255.0.141),359.89
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),361.501
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),387.852
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),547.923
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.663
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.22
erbakan.edu.tr,161.9.79.253 (161.9.79.253),961.385
erbakan.edu.tr,160.75.126.25 (160.75.126.25),972.473
erbakan.edu.tr,193.255.0.141 (193.255.0.141),964.691
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),962.941
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),804.278
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),799.983
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),797.117
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),11.756
uzh.ch,161.9.79.253 (161.9.79.253),661.975
uzh.ch,160.75.126.25 (160.75.126.25),654.983
uzh.ch,193.255.0.141 (193.255.0.141),657.423
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),659.152
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),777.291
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),754.053
uzh.ch,* ae6.rt1.fra.de.geant.net (62.40.98.158),747.803
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),749.234
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),709.272
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),710.954
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),712.897
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),711.596
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),703.234
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),769.082
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),786.043
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),771.885
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),780.476
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.158
uzh.ch,161.9.79.253 (161.9.79.253),546.893
uzh.ch,160.75.126.25 (160.75.126.25),531.895
uzh.ch,193.255.0.141 (193.255.0.141),526.293
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),546.631
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),916.009
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1027.745
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1023.352
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1026.416
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),591.94
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),586.375
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),579.552
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),575.323
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),582.192
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),575.99
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),410.778
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),412.967
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),404.95
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.016
uzh.ch,161.9.79.253 (161.9.79.253),1168.551
uzh.ch,160.75.126.25 (160.75.126.25),1159.094
uzh.ch,193.255.0.141 (193.255.0.141),1168.508
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1151.116
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1129.525
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),838.422
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),811.946
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),827.927
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1085.677
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1072.137
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1066.419
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1077.911
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1074.865
