Destination,Hop,Delay (ms),Group
mit.edu,89.221.43.35 (89.221.43.35),83.542,2990
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),81.932,2991
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),268.351,2992
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),85.886,2993
mit.edu,89.221.43.35 (89.221.43.35),94.084,2994
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),59.19,2995
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),107.47,2996
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),109.798,2997
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),119.883,2998
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),159.769,2999
itu.edu.tr,161.9.63.253 (161.9.63.253),29.924,3000
itu.edu.tr,161.9.63.253 (161.9.63.253),39.861,3001
itu.edu.tr,161.9.63.253 (161.9.63.253),37.515,3002
itu.edu.tr,161.9.63.253 (161.9.63.253),96.207,3003
itu.edu.tr,161.9.63.253 (161.9.63.253),48.616,3004
itu.edu.tr,161.9.63.253 (161.9.63.253),54.617,3005
itu.edu.tr,161.9.63.253 (161.9.63.253),35.213,3006
itu.edu.tr,161.9.63.253 (161.9.63.253),81.553,3007
itu.edu.tr,161.9.63.253 (161.9.63.253),37.125,3008
itu.edu.tr,161.9.63.253 (161.9.63.253),76.282,3009
metu.edu.tr,144.122.1.18 (144.122.1.18),52.648,3010
metu.edu.tr,144.122.1.18 (144.122.1.18),52.796,3011
metu.edu.tr,144.122.1.18 (144.122.1.18),51.397,3012
metu.edu.tr,144.122.1.18 (144.122.1.18),48.471,3013
metu.edu.tr,144.122.1.18 (144.122.1.18),44.94,3014
metu.edu.tr,144.122.1.18 (144.122.1.18),48.331,3015
metu.edu.tr,144.122.1.18 (144.122.1.18),47.695,3016
metu.edu.tr,144.122.1.18 (144.122.1.18),44.455,3017
metu.edu.tr,144.122.1.18 (144.122.1.18),42.669,3018
metu.edu.tr,144.122.1.18 (144.122.1.18),47.993,3019
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),47.551,3020
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),59.12,3021
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.435,3022
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),85.719,3023
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.033,3024
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.209,3025
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.497,3026
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),67.155,3027
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.915,3028
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.923,3029
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.772,3030
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.278,3031
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.393,3032
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),64.46,3033
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),47.889,3034
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.176,3035
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),440.49,3036
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),40.142,3037
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.276,3038
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.962,3039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.904,3040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.175,3041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.538,3042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),199.933,3043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.643,3044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.344,3045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.567,3046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.386,3047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.377,3048
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.183,3049
google.com,* 142.251.227.251 (142.251.227.251),26.89,3050
google.com,* * 142.251.227.253 (142.251.227.253),37.984,3051
google.com,* 142.250.213.34 (142.250.213.34),68.309,3052
google.com,142.251.227.251 (142.251.227.251),480.264,3053
google.com,142.251.227.253 (142.251.227.253),248.086,3054
google.com,* 142.251.227.251 (142.251.227.251),72.438,3055
google.com,142.250.213.35 (142.250.213.35),47.619,3056
google.com,* 142.251.227.253 (142.251.227.253),460.573,3057
google.com,* 142.251.227.253 (142.251.227.253),37.758,3058
google.com,142.251.227.253 (142.251.227.253),36.202,3059
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),88.118,3060
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.313,3061
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.784,3062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),77.753,3063
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.855,3064
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.292,3065
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),127.931,3066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.817,3067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.039,3068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.716,3069
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.973,3070
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.334,3071
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.237,3072
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.728,3073
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.833,3074
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.701,3075
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),64.806,3076
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.348,3077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.643,3078
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.784,3079
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),130.418,3080
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),82.524,3081
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),61.971,3082
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),77.474,3083
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),89.006,3084
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),167.306,3085
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),113.033,3086
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.861,3087
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),81.18,3088
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),84.216,3089
mit.edu,89.221.43.35 (89.221.43.35),88.82,3090
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),82.71,3091
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),265.779,3092
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),87.092,3093
mit.edu,89.221.43.35 (89.221.43.35),95.982,3094
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),64.532,3095
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),104.314,3096
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),107.578,3097
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),118.188,3098
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),154.255,3099
itu.edu.tr,161.9.63.253 (161.9.63.253),34.746,3100
itu.edu.tr,161.9.63.253 (161.9.63.253),42.464,3101
itu.edu.tr,161.9.63.253 (161.9.63.253),36.692,3102
itu.edu.tr,161.9.63.253 (161.9.63.253),94.831,3103
itu.edu.tr,161.9.63.253 (161.9.63.253),50.417,3104
itu.edu.tr,161.9.63.253 (161.9.63.253),59.234,3105
itu.edu.tr,161.9.63.253 (161.9.63.253),34.949,3106
itu.edu.tr,161.9.63.253 (161.9.63.253),82.936,3107
itu.edu.tr,161.9.63.253 (161.9.63.253),41.603,3108
itu.edu.tr,161.9.63.253 (161.9.63.253),75.212,3109
metu.edu.tr,144.122.1.18 (144.122.1.18),54.153,3110
metu.edu.tr,144.122.1.18 (144.122.1.18),56.086,3111
metu.edu.tr,144.122.1.18 (144.122.1.18),46.029,3112
metu.edu.tr,144.122.1.18 (144.122.1.18),48.582,3113
metu.edu.tr,144.122.1.18 (144.122.1.18),50.62,3114
metu.edu.tr,144.122.1.18 (144.122.1.18),44.114,3115
metu.edu.tr,144.122.1.18 (144.122.1.18),45.739,3116
metu.edu.tr,144.122.1.18 (144.122.1.18),45.017,3117
metu.edu.tr,144.122.1.18 (144.122.1.18),43.785,3118
metu.edu.tr,144.122.1.18 (144.122.1.18),52.008,3119
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),47.728,3120
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),55.302,3121
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),35.474,3122
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),80.449,3123
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.713,3124
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),80.549,3125
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.164,3126
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.555,3127
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.391,3128
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.575,3129
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.547,3130
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.454,3131
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.473,3132
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),65.818,3133
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),47.286,3134
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),82.507,3135
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),446.152,3136
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.39,3137
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.888,3138
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.539,3139
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.884,3140
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.209,3141
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.341,3142
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),199.983,3143
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.951,3144
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.316,3145
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),94.999,3146
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.076,3147
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.638,3148
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.837,3149
google.com,* 142.251.227.251 (142.251.227.251),29.409,3150
google.com,* * 142.251.227.253 (142.251.227.253),36.702,3151
google.com,* 142.250.213.34 (142.250.213.34),70.128,3152
google.com,142.251.227.251 (142.251.227.251),472.477,3153
google.com,142.251.227.253 (142.251.227.253),248.258,3154
google.com,* 142.251.227.251 (142.251.227.251),75.493,3155
google.com,142.250.213.35 (142.250.213.35),48.431,3156
google.com,* 142.251.227.253 (142.251.227.253),456.714,3157
google.com,* 142.251.227.253 (142.251.227.253),42.213,3158
google.com,142.251.227.253 (142.251.227.253),36.009,3159
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),84.479,3160
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.639,3161
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.66,3162
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.993,3163
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.264,3164
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.387,3165
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.799,3166
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.575,3167
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.502,3168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.338,3169
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.388,3170
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.382,3171
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.297,3172
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.857,3173
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.766,3174
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.332,3175
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.513,3176
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),65.491,3177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.671,3178
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),143.317,3179
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),136.642,3180
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),83.479,3181
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),59.102,3182
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),72.178,3183
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),92.56,3184
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),169.847,3185
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),112.008,3186
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),83.442,3187
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),79.645,3188
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),84.863,3189
mit.edu,89.221.43.35 (89.221.43.35),88.723,3190
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),80.93,3191
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),265.724,3192
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),91.938,3193
mit.edu,89.221.43.35 (89.221.43.35),96.94,3194
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),65.181,3195
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),110.904,3196
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),103.156,3197
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),123.65,3198
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),159.407,3199
itu.edu.tr,161.9.63.253 (161.9.63.253),33.053,3200
itu.edu.tr,161.9.63.253 (161.9.63.253),38.992,3201
itu.edu.tr,161.9.63.253 (161.9.63.253),37.172,3202
itu.edu.tr,161.9.63.253 (161.9.63.253),94.442,3203
itu.edu.tr,161.9.63.253 (161.9.63.253),48.829,3204
itu.edu.tr,161.9.63.253 (161.9.63.253),56.186,3205
itu.edu.tr,161.9.63.253 (161.9.63.253),34.384,3206
itu.edu.tr,161.9.63.253 (161.9.63.253),84.082,3207
itu.edu.tr,161.9.63.253 (161.9.63.253),40.873,3208
itu.edu.tr,161.9.63.253 (161.9.63.253),77.716,3209
metu.edu.tr,144.122.1.18 (144.122.1.18),50.449,3210
metu.edu.tr,144.122.1.18 (144.122.1.18),53.755,3211
metu.edu.tr,144.122.1.18 (144.122.1.18),52.615,3212
metu.edu.tr,144.122.1.18 (144.122.1.18),53.587,3213
metu.edu.tr,144.122.1.18 (144.122.1.18),43.254,3214
metu.edu.tr,144.122.1.18 (144.122.1.18),49.028,3215
metu.edu.tr,144.122.1.18 (144.122.1.18),49.836,3216
metu.edu.tr,144.122.1.18 (144.122.1.18),48.082,3217
metu.edu.tr,144.122.1.18 (144.122.1.18),45.172,3218
metu.edu.tr,144.122.1.18 (144.122.1.18),50.941,3219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),48.497,3220
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),52.696,3221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.289,3222
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.959,3223
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.904,3224
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.944,3225
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.262,3226
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.625,3227
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.158,3228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.241,3229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.064,3230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.97,3231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.677,3232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.868,3233
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),49.62,3234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),81.605,3235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.937,3236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.286,3237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),45.077,3238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.638,3239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.92,3240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.333,3241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.986,3242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),196.596,3243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.39,3244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.253,3245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),92.942,3246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.589,3247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.887,3248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),101.916,3249
google.com,* 142.251.227.251 (142.251.227.251),28.415,3250
google.com,* * 142.251.227.253 (142.251.227.253),37.744,3251
google.com,* 142.250.213.34 (142.250.213.34),69.367,3252
google.com,142.251.227.251 (142.251.227.251),476.008,3253
google.com,142.251.227.253 (142.251.227.253),249.899,3254
google.com,* 142.251.227.251 (142.251.227.251),73.163,3255
google.com,142.250.213.35 (142.250.213.35),46.558,3256
google.com,* 142.251.227.253 (142.251.227.253),457.199,3257
google.com,* 142.251.227.253 (142.251.227.253),38.891,3258
google.com,142.251.227.253 (142.251.227.253),38.184,3259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),84.796,3260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.012,3261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),99.097,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),79.807,3263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),115.312,3264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.614,3265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.741,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.929,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.765,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.715,3269
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.165,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.161,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.681,3272
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.121,3273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.644,3274
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.162,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),62.412,3276
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),65.248,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.3,3278
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),139.72,3279
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),130.476,3280
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),81.964,3281
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),64.722,3282
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),79.144,3283
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),88.651,3284
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),168.584,3285
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),111.495,3286
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.216,3287
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),81.743,3288
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),86.915,3289
mit.edu,89.221.43.35 (89.221.43.35),87.307,3290
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.692,3291
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),268.539,3292
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),89.957,3293
mit.edu,89.221.43.35 (89.221.43.35),91.912,3294
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),65.478,3295
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),111.057,3296
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.724,3297
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),119.29,3298
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),157.239,3299
itu.edu.tr,161.9.63.253 (161.9.63.253),30.56,3300
itu.edu.tr,161.9.63.253 (161.9.63.253),41.464,3301
itu.edu.tr,161.9.63.253 (161.9.63.253),38.792,3302
itu.edu.tr,161.9.63.253 (161.9.63.253),99.276,3303
itu.edu.tr,161.9.63.253 (161.9.63.253),51.135,3304
itu.edu.tr,161.9.63.253 (161.9.63.253),59.55,3305
itu.edu.tr,161.9.63.253 (161.9.63.253),39.72,3306
itu.edu.tr,161.9.63.253 (161.9.63.253),82.269,3307
itu.edu.tr,161.9.63.253 (161.9.63.253),38.421,3308
itu.edu.tr,161.9.63.253 (161.9.63.253),76.144,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),52.364,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),53.374,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),48.685,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),54.072,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),50.468,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),49.895,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),47.346,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),46.649,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),48.598,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),51.33,3319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),49.529,3320
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),54.379,3321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.614,3322
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.813,3323
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.159,3324
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),76.11,3325
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.929,3326
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),68.047,3327
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.598,3328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),40.703,3329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.023,3330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.044,3331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.16,3332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),63.377,3333
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),48.327,3334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),78.317,3335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.061,3336
