Destination,Hop,Delay (ms)
google.com,142.250.213.35 (142.250.213.35),46.179
,,
google.com,Abdullah-Laptop (172.30.144.1),3.02
google.com,161.9.63.253 (161.9.63.253),99.768
google.com,160.75.126.25 (160.75.126.25),95.182
google.com,193.255.0.141 (193.255.0.141),95.973
google.com,69.96.154.212.static.turk.net (212.154.96.69),74.566
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),96.517
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),104.549
google.com,142.250.168.28 (142.250.168.28),82.029
google.com,74.125.37.238 (74.125.37.238),82.413
google.com,142.251.227.253 (142.251.227.253),72.925
google.com,* * 142.251.242.76 (142.251.242.76),44.666
google.com,* * 142.251.242.230 (142.251.242.230),551.094
google.com,142.251.227.253 (142.251.227.253),552.675
google.com,* 142.251.227.253 (142.251.227.253),455.457
,,
google.com,Abdullah-Laptop (172.30.144.1),4.863
google.com,161.9.63.253 (161.9.63.253),20.705
google.com,160.75.126.25 (160.75.126.25),18.169
google.com,193.255.0.141 (193.255.0.141),24.085
google.com,193.140.0.149 (193.140.0.149),30.556
google.com,69.96.154.212.static.turk.net (212.154.96.69),76.877
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.498
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.452
google.com,72.14.204.8 (72.14.204.8),43.153
google.com,142.251.92.65 (142.251.92.65),46.103
google.com,142.251.92.67 (142.251.92.67),42.884
google.com,108.170.250.177 (108.170.250.177),62.292
google.com,* * 142.251.227.251 (142.251.227.251),61.45
google.com,* 142.251.227.253 (142.251.227.253),44.397
,,
google.com,Abdullah-Laptop (172.30.144.1),1.721
google.com,161.9.63.253 (161.9.63.253),33.554
google.com,160.75.126.25 (160.75.126.25),36.708
google.com,193.255.0.141 (193.255.0.141),40.178
google.com,193.140.0.149 (193.140.0.149),34.307
google.com,69.96.154.212.static.turk.net (212.154.96.69),51.736
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),54.327
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),56.313
google.com,72.14.212.14 (72.14.212.14),60.185
google.com,142.251.92.65 (142.251.92.65),50.111
google.com,142.251.92.67 (142.251.92.67),60.348
google.com,* * 142.251.242.76 (142.251.242.76),40.216
google.com,* * 108.170.250.161 (108.170.250.161),32.399
google.com,* 142.251.227.253 (142.251.227.253),36.978
google.com,142.251.227.253 (142.251.227.253),34.63
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.16
cam.ac.uk,161.9.63.253 (161.9.63.253),23.967
cam.ac.uk,160.75.126.25 (160.75.126.25),21.084
cam.ac.uk,193.255.0.141 (193.255.0.141),20.166
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),49.573
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),91.665
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),107.596
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),104.693
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),105.788
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.45
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),100.636
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),70.355
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),102.86
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),100.232
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),99.62
cam.ac.uk,uoc.ja.net (146.97.41.38),95.716
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),82.622
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),79.422
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),86.979
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),87.207
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.18
cam.ac.uk,161.9.63.253 (161.9.63.253),21.72
cam.ac.uk,160.75.126.25 (160.75.126.25),20.505
cam.ac.uk,193.255.0.141 (193.255.0.141),20.912
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.894
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),87.851
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.436
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.483
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),95.701
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),90.447
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),90.713
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.067
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),76.803
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),75.85
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.484
cam.ac.uk,uoc.ja.net (146.97.41.38),68.663
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),119.506
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.307
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),110.948
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.102
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.2
cam.ac.uk,161.9.63.253 (161.9.63.253),34.648
cam.ac.uk,160.75.126.25 (160.75.126.25),30.842
cam.ac.uk,193.255.0.141 (193.255.0.141),63.19
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),74.043
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),83.832
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.488
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.242
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),93.144
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),94.361
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),90.071
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),74.81
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),81.061
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),73.939
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),79.634
cam.ac.uk,uoc.ja.net (146.97.41.38),104.363
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.911
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.683
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),98.497
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.242
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.642
cam.ac.uk,161.9.63.253 (161.9.63.253),26.954
cam.ac.uk,160.75.126.25 (160.75.126.25),30.422
cam.ac.uk,193.255.0.141 (193.255.0.141),31.813
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),48.471
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),96.737
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),93.891
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),93.094
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),97.765
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),93.809
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),93.558
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),96.419
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),97.112
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),95.324
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),98.298
cam.ac.uk,uoc.ja.net (146.97.41.38),155.011
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),106.529
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),81.571
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),80.635
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.74
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.339
cam.ac.uk,161.9.63.253 (161.9.63.253),34.803
cam.ac.uk,160.75.126.25 (160.75.126.25),30.053
cam.ac.uk,193.255.0.141 (193.255.0.141),31.145
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.261
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.195
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.487
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.767
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.398
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.604
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),91.77
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),78.899
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.925
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),108.033
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),105.776
cam.ac.uk,uoc.ja.net (146.97.41.38),105.499
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),79.469
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.281
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),76.595
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.704
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.395
cam.ac.uk,161.9.63.253 (161.9.63.253),34.729
cam.ac.uk,160.75.126.25 (160.75.126.25),30.857
cam.ac.uk,193.255.0.141 (193.255.0.141),36.686
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.195
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),80.612
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.12
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.496
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.337
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.301
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.436
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.642
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.686
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),75.378
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),78.692
cam.ac.uk,uoc.ja.net (146.97.41.38),97.959
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),102.607
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.362
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.141
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.255
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.174
cam.ac.uk,161.9.63.253 (161.9.63.253),57.266
cam.ac.uk,160.75.126.25 (160.75.126.25),57.497
cam.ac.uk,193.255.0.141 (193.255.0.141),57.019
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),95.729
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),79.788
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),94.944
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.29
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),97.437
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.238
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),91.204
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),84.602
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),83.967
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),108.326
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),110.358
cam.ac.uk,uoc.ja.net (146.97.41.38),108.254
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),136.481
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),140.002
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),132.414
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),131.237
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.211
cam.ac.uk,161.9.63.253 (161.9.63.253),15.796
cam.ac.uk,160.75.126.25 (160.75.126.25),20.624
cam.ac.uk,193.255.0.141 (193.255.0.141),20.6
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),41.094
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),104.091
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),106.188
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),101.693
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),106.141
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),102.006
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),101.01
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),93.607
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),92.184
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),93.032
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),96.166
cam.ac.uk,uoc.ja.net (146.97.41.38),92.414
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),110.082
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.504
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.919
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.013
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.396
cam.ac.uk,161.9.63.253 (161.9.63.253),104.205
cam.ac.uk,160.75.126.25 (160.75.126.25),44.97
cam.ac.uk,193.255.0.141 (193.255.0.141),44.875
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),108.362
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),111.876
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),112.509
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),108.38
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),106.189
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),104.925
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),104.271
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.743
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.154
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.353
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.238
cam.ac.uk,161.9.63.253 (161.9.63.253),32.12
cam.ac.uk,160.75.126.25 (160.75.126.25),31.123
cam.ac.uk,193.255.0.141 (193.255.0.141),36.459
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.502
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),100.067
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),102.015
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),105.572
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),98.269
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),102.936
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),97.996
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),105.489
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),105.304
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),103.64
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),104.255
cam.ac.uk,uoc.ja.net (146.97.41.38),114.654
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),88.55
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),83.772
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),91.201
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),127.555
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.084
univie.ac.at,161.9.63.253 (161.9.63.253),44.595
univie.ac.at,160.75.126.25 (160.75.126.25),47.195
univie.ac.at,193.255.0.141 (193.255.0.141),48.526
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.957
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),57.298
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),70.06
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.061
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.122
univie.ac.at,161.9.63.253 (161.9.63.253),25.172
univie.ac.at,160.75.126.25 (160.75.126.25),22.045
univie.ac.at,193.255.0.141 (193.255.0.141),22.899
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),47.7
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),57.78
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.116
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.906
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.096
univie.ac.at,161.9.63.253 (161.9.63.253),58.486
univie.ac.at,160.75.126.25 (160.75.126.25),63.016
univie.ac.at,193.255.0.141 (193.255.0.141),64.33
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),86.732
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),43.582
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),65.643
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.459
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),7.358
univie.ac.at,161.9.63.253 (161.9.63.253),17.735
univie.ac.at,160.75.126.25 (160.75.126.25),15.099
univie.ac.at,193.255.0.141 (193.255.0.141),16.081
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),41.56
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),62.826
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),56.692
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.36
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.476
univie.ac.at,161.9.63.253 (161.9.63.253),19.073
univie.ac.at,160.75.126.25 (160.75.126.25),16.358
univie.ac.at,193.255.0.141 (193.255.0.141),15.387
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),64.721
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),73.58
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.21
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.025
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.272
univie.ac.at,161.9.63.253 (161.9.63.253),38.584
univie.ac.at,160.75.126.25 (160.75.126.25),42.499
univie.ac.at,193.255.0.141 (193.255.0.141),38.881
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),66.251
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),57.084
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),52.582
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),52.025
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.776
univie.ac.at,161.9.63.253 (161.9.63.253),33.015
univie.ac.at,160.75.126.25 (160.75.126.25),27.345
univie.ac.at,193.255.0.141 (193.255.0.141),25.495
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.766
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),258.513
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.427
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),65.117
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),5.095
univie.ac.at,161.9.63.253 (161.9.63.253),38.888
univie.ac.at,160.75.126.25 (160.75.126.25),37.353
univie.ac.at,193.255.0.141 (193.255.0.141),43.04
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.192
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),68.758
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),62.734
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),66.669
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.338
univie.ac.at,161.9.63.253 (161.9.63.253),53.965
univie.ac.at,160.75.126.25 (160.75.126.25),56.071
univie.ac.at,193.255.0.141 (193.255.0.141),51.788
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.647
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),74.85
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),49.871
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.821
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.049
univie.ac.at,161.9.63.253 (161.9.63.253),61.537
univie.ac.at,160.75.126.25 (160.75.126.25),55.206
univie.ac.at,193.255.0.141 (193.255.0.141),59.779
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),76.418
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),135.65
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),133.791
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),141.836
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),6.227
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),37.419
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),37.374
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),35.787
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),31.534
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),33.623
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),135.272
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),136.637
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),134.773
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),133.487
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),157.367
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),115.137
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),118.772
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),136.411
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),4.884
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),44.873
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),44.423
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),41.238
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),41.146
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),51.354
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),73.458
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),45.544
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),95.07
kyoto-u.ac.jp,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),78.304
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),78.601
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),82.64
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),84.414
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),4.651
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),42.013
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),40.578
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),38.327
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),46.613
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),51.637
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),49.806
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),84.013
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),81.881
kyoto-u.ac.jp,ae1.3102.ear4.Amsterdam1.level3.net (4.69.158.202),83.051
kyoto-u.ac.jp,ae-3.r21.mlanit02.it.bb.gin.ntt.net (129.250.3.182),109.52
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),63.892
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.783
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),40.154
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),42.869
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),44.502
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),38.008
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),35.244
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),49.389
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),54.112
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),88.877
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),74.78
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),76.931
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.258
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),7.473
