Destination,Hop,Delay (ms)
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.045
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.257
kyoto-u.ac.jp,V12.bbrouter (192.168.1.1),5.507
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),10.465
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),12.632
kyoto-u.ac.jp,* * 226.100.146.159.srv.turk.net (159.146.100.226),9.98
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),29.133
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.909
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.141
kyoto-u.ac.jp,V12.bbrouter (192.168.1.1),6.663
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),9.107
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),12.093
kyoto-u.ac.jp,226.100.146.159.srv.turk.net (159.146.100.226),9.986
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),19.085
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.344
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.984
kyoto-u.ac.jp,192.168.1.1 (192.168.1.1),3.692
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),8.125
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),14.999
kyoto-u.ac.jp,226.100.146.159.srv.turk.net (159.146.100.226),11.725
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),13.255
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.062
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.115
kyoto-u.ac.jp,V12.bbrouter (192.168.1.1),6.836
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),10.769
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),15.498
kyoto-u.ac.jp,226.100.146.159.srv.turk.net (159.146.100.226),8.63
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),15.672
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.324
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.618
kyoto-u.ac.jp,V12.bbrouter (192.168.1.1),6.855
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),11.611
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),15.127
kyoto-u.ac.jp,226.100.146.159.srv.turk.net (159.146.100.226),10.003
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),13.096
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),30.767
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.948
kyoto-u.ac.jp,* 229.100.146.159.srv.turk.net (159.146.100.229),26.698
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.639
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.171
kyoto-u.ac.jp,V12.bbrouter (192.168.1.1),7.921
kyoto-u.ac.jp,172.17.1.250 (172.17.1.250),76.753
kyoto-u.ac.jp,225.100.146.159.srv.turk.net (159.146.100.225),75.407
kyoto-u.ac.jp,226.100.146.159.srv.turk.net (159.146.100.226),74.716
kyoto-u.ac.jp,229.100.146.159.srv.turk.net (159.146.100.229),77.111
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.51
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.134
mit.edu,V12.bbrouter (192.168.1.1),11.648
mit.edu,172.17.1.250 (172.17.1.250),16.495
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),21.472
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),21.598
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),19.309
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),102.601
mit.edu,118.22.146.159.static.turk.net (159.146.22.118),16.835
mit.edu,ae3.istanbul1.ist.seabone.net (93.186.132.164),55.839
mit.edu,124.215.192.133 (124.215.192.133),210.807
mit.edu,203.181.106.173 (203.181.106.173),212.159
mit.edu,106.187.12.17 (106.187.12.17),314.938
mit.edu,27.85.199.2 (27.85.199.2),312.64
mit.edu,111.87.18.54 (111.87.18.54),313.091
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.339
mit.edu,V12.bbrouter (192.168.1.1),4.93
mit.edu,172.17.1.250 (172.17.1.250),10.615
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),12.495
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),10.626
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),11.395
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.909
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.161
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),85.667
mit.edu,buca-b3-link.ip.twelve99.net (62.115.37.72),86.117
mit.edu,win-bb1-link.ip.twelve99.net (62.115.114.110),89.0
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),52.15
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),54.87
mit.edu,83.231.214.154 (83.231.214.154),56.156
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),132.084
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),229.041
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),128.817
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.882
mit.edu,V12.bbrouter (192.168.1.1),8.942
mit.edu,172.17.1.250 (172.17.1.250),10.315
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),11.026
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),11.202
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),19.84
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),21.443
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.459
mit.edu,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-2.statik.turktelekom.com.tr (81.212.209.216),9.382
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),27.412
mit.edu,83.217.231.61 (83.217.231.61),44.353
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),49.541
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),51.548
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),69.593
mit.edu,83.231.214.154 (83.231.214.154),58.47
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),49.876
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),81.246
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.357
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.803
mit.edu,V12.bbrouter (192.168.1.1),8.75
mit.edu,172.17.1.250 (172.17.1.250),11.306
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),15.5
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),15.262
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),15.634
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.282
mit.edu,212.174.70.249.static.ttnet.com.tr (212.174.70.249),10.675
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),44.528
mit.edu,83.217.231.61 (83.217.231.61),46.311
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),36.731
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),108.551
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),100.891
mit.edu,83.231.214.154 (83.231.214.154),217.951
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),123.567
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),104.501
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.908
mit.edu,V12.bbrouter (192.168.1.1),11.935
mit.edu,172.17.1.250 (172.17.1.250),12.653
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),18.35
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),15.356
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),11.033
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.486
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),10.51
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),128.248
mit.edu,83.217.231.61 (83.217.231.61),128.155
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),129.383
mit.edu,ffm-bb1-link.ip.twelve99.net (62.115.137.202),116.644
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),75.721
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),78.453
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),76.51
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),69.308
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),133.071
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.05
mit.edu,V12.bbrouter (192.168.1.1),7.571
mit.edu,172.17.1.250 (172.17.1.250),8.579
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),14.513
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),11.681
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),16.518
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.308
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.033
mit.edu,* 83.217.231.61 (83.217.231.61),147.17
mit.edu,* * ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),131.778
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),95.644
mit.edu,* * ffm-b11-link.ip.twelve99.net (62.115.124.117),74.189
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),74.291
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),103.582
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),101.838
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.226
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.527
mit.edu,V12.bbrouter (192.168.1.1),9.893
mit.edu,172.17.1.250 (172.17.1.250),14.726
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),15.972
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),12.456
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),11.322
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),21.09
mit.edu,* * 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),89.494
mit.edu,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),89.052
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),91.258
mit.edu,83.217.231.61 (83.217.231.61),89.967
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),87.914
mit.edu,* * ffm-bb2-link.ip.twelve99.net (62.115.138.22),54.705
mit.edu,* * ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),55.57
mit.edu,83.231.214.154 (83.231.214.154),61.194
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),150.002
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),100.996
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.264
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.571
mit.edu,V12.bbrouter (192.168.1.1),13.905
mit.edu,172.17.1.250 (172.17.1.250),12.469
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),16.78
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),14.676
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),14.937
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.384
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),89.695
mit.edu,* * 83.217.231.61 (83.217.231.61),86.261
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),88.079
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),103.141
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),100.256
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),99.738
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),104.557
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),102.572
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),101.447
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.077
mit.edu,V12.bbrouter (192.168.1.1),6.181
mit.edu,172.17.1.250 (172.17.1.250),11.472
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),9.914
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),15.438
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),82.425
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.219
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.205
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),79.274
mit.edu,83.217.231.61 (83.217.231.61),73.473
mit.edu,* ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),63.47
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),62.243
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),69.391
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),58.998
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),52.691
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),48.863
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),52.304
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.93
mit.edu,V12.bbrouter (192.168.1.1),5.9
mit.edu,172.17.1.250 (172.17.1.250),12.58
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),16.677
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),12.065
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),13.341
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),26.789
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.529
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),23.675
mit.edu,83.217.231.61 (83.217.231.61),87.347
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),112.66
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),53.415
mit.edu,83.231.214.154 (83.231.214.154),149.779
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),149.301
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),141.498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.945
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.605
itu.edu.tr,V12.bbrouter (192.168.1.1),3.509
itu.edu.tr,172.17.1.250 (172.17.1.250),10.686
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.479
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.982
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.77
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),14.845
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.544
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.055
itu.edu.tr,V12.bbrouter (192.168.1.1),5.83
itu.edu.tr,172.17.1.250 (172.17.1.250),13.67
itu.edu.tr,* 225.100.146.159.srv.turk.net (159.146.100.225),12.586
itu.edu.tr,* 229.100.146.159.srv.turk.net (159.146.100.229),12.115
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),8.329
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.757
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.813
itu.edu.tr,V12.bbrouter (192.168.1.1),7.196
itu.edu.tr,172.17.1.250 (172.17.1.250),13.934
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.634
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.349
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.67
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),18.503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.635
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.007
itu.edu.tr,V12.bbrouter (192.168.1.1),9.723
itu.edu.tr,172.17.1.250 (172.17.1.250),9.407
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.44
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.806
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.214
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),38.039
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.464
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.773
itu.edu.tr,V12.bbrouter (192.168.1.1),8.699
itu.edu.tr,172.17.1.250 (172.17.1.250),34.391
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),36.822
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),35.63
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),39.763
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),17.58
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.958
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.352
itu.edu.tr,V12.bbrouter (192.168.1.1),7.346
itu.edu.tr,172.17.1.250 (172.17.1.250),9.842
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.437
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.084
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.31
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),12.893
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.601
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.262
itu.edu.tr,V12.bbrouter (192.168.1.1),19.702
itu.edu.tr,172.17.1.250 (172.17.1.250),6.516
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),28.784
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.002
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),28.042
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),30.523
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.478
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.061
itu.edu.tr,V12.bbrouter (192.168.1.1),6.049
itu.edu.tr,172.17.1.250 (172.17.1.250),17.132
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.673
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.31
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),28.807
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),7.704
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.632
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.561
itu.edu.tr,V12.bbrouter (192.168.1.1),3.472
itu.edu.tr,172.17.1.250 (172.17.1.250),17.256
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),21.019
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.028
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.318
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),17.974
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.564
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.392
itu.edu.tr,192.168.1.1 (192.168.1.1),7.525
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),11.472
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.129
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.218
metu.edu.tr,V12.bbrouter (192.168.1.1),8.306
metu.edu.tr,172.17.1.250 (172.17.1.250),11.292
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),23.266
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),22.194
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),27.872
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),26.646
metu.edu.tr,193.192.103.43 (193.192.103.43),19.39
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.01
metu.edu.tr,144.122.1.18 (144.122.1.18),19.233
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.512
metu.edu.tr,V12.bbrouter (192.168.1.1),5.081
metu.edu.tr,172.17.1.250 (172.17.1.250),10.04
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.487
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),4.377
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.53
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),18.569
metu.edu.tr,193.192.103.43 (193.192.103.43),22.019
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.816
metu.edu.tr,144.122.1.18 (144.122.1.18),21.068
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.078
metu.edu.tr,V12.bbrouter (192.168.1.1),6.299
metu.edu.tr,172.17.1.250 (172.17.1.250),8.962
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.82
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.473
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.114
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.42
metu.edu.tr,193.192.103.43 (193.192.103.43),21.953
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.637
metu.edu.tr,144.122.1.18 (144.122.1.18),15.607
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.577
metu.edu.tr,V12.bbrouter (192.168.1.1),12.628
metu.edu.tr,172.17.1.250 (172.17.1.250),16.37
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.0
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.249
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.896
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),23.197
metu.edu.tr,193.192.103.43 (193.192.103.43),21.508
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.875
metu.edu.tr,144.122.1.18 (144.122.1.18),23.049
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.605
metu.edu.tr,V12.bbrouter (192.168.1.1),6.405
metu.edu.tr,172.17.1.250 (172.17.1.250),9.167
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.729
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.79
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.564
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),42.79
metu.edu.tr,193.192.103.43 (193.192.103.43),16.384
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.569
metu.edu.tr,144.122.1.18 (144.122.1.18),16.04
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.966
metu.edu.tr,V12.bbrouter (192.168.1.1),6.321
metu.edu.tr,172.17.1.250 (172.17.1.250),12.033
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.363
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.97
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.317
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.056
metu.edu.tr,193.192.103.43 (193.192.103.43),12.815
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.723
metu.edu.tr,144.122.1.18 (144.122.1.18),18.826
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.069
metu.edu.tr,V12.bbrouter (192.168.1.1),5.881
metu.edu.tr,172.17.1.250 (172.17.1.250),10.578
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.072
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.95
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.197
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),14.55
metu.edu.tr,193.192.103.43 (193.192.103.43),19.517
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),15.152
metu.edu.tr,144.122.1.18 (144.122.1.18),22.567
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.952
metu.edu.tr,V12.bbrouter (192.168.1.1),5.852
metu.edu.tr,172.17.1.250 (172.17.1.250),11.586
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.458
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.106
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.852
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),27.486
metu.edu.tr,193.192.103.43 (193.192.103.43),13.53
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.393
metu.edu.tr,144.122.1.18 (144.122.1.18),21.545
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.459
metu.edu.tr,V12.bbrouter (192.168.1.1),11.197
metu.edu.tr,172.17.1.250 (172.17.1.250),6.888
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),7.116
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),5.889
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.8
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),19.3
metu.edu.tr,193.192.103.43 (193.192.103.43),17.581
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.185
metu.edu.tr,144.122.1.18 (144.122.1.18),17.853
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.192
metu.edu.tr,V12.bbrouter (192.168.1.1),8.399
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),117.451
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),134.102
metu.edu.tr,193.192.103.43 (193.192.103.43),23.878
