Destination,Hop,Delay (ms),Group
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),125.305,2378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.737,2379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.083,2380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.964,2381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.055,2382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.296,2383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.943,2384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.488,2385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.465,2386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),28.541,2387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.686,2388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),70.81,2389
mit.edu,111.87.18.54 (111.87.18.54),315.693,2390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.791,2391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),57.522,2392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.24,2393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.236,2394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.684,2395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.951,2396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.133,2397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),46.369,2398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.635,2399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.179,2400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.83,2401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.769,2402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.181,2403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.764,2404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.772,2405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.401,2406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.337,2407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.873,2408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.98,2409
metu.edu.tr,144.122.1.18 (144.122.1.18),22.155,2410
metu.edu.tr,144.122.1.18 (144.122.1.18),21.329,2411
metu.edu.tr,144.122.1.18 (144.122.1.18),21.296,2412
metu.edu.tr,144.122.1.18 (144.122.1.18),20.005,2413
metu.edu.tr,144.122.1.18 (144.122.1.18),17.814,2414
metu.edu.tr,144.122.1.18 (144.122.1.18),18.697,2415
metu.edu.tr,144.122.1.18 (144.122.1.18),20.915,2416
metu.edu.tr,144.122.1.18 (144.122.1.18),17.182,2417
metu.edu.tr,144.122.1.18 (144.122.1.18),18.091,2418
metu.edu.tr,144.122.1.18 (144.122.1.18),18.994,2419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.681,2420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.929,2421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.283,2422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.622,2423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.231,2424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.974,2425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.283,2426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.054,2427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),71.752,2428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.882,2429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.638,2430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.979,2431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.381,2432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.735,2433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.17,2434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.029,2435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.088,2436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.793,2437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.941,2438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.299,2439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.905,2440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.457,2441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.127,2442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.744,2443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.074,2444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.759,2445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.034,2446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.396,2447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.909,2448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.46,2449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.585,2450
google.com,142.251.242.231 (142.251.242.231),21.826,2451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),25.582,2452
google.com,142.250.60.187 (142.250.60.187),19.976,2453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),35.431,2454
google.com,142.251.242.77 (142.251.242.77),18.214,2455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.915,2456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.991,2457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.182,2458
google.com,142.250.213.35 (142.250.213.35),19.301,2459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.486,2460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.677,2461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.54,2462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.343,2463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.481,2464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.916,2465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.282,2466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.049,2467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.979,2468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.247,2469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),112.984,2470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.672,2471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.736,2472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.052,2473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.779,2474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.903,2475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.47,2476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.519,2477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.915,2478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),33.034,2479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.097,2480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.353,2481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.51,2482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.598,2483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.687,2484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),34.814,2485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.298,2486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.098,2487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.041,2488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),70.701,2489
mit.edu,111.87.18.54 (111.87.18.54),311.656,2490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.023,2491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),58.221,2492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.137,2493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),136.778,2494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.677,2495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.753,2496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.726,2497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),51.613,2498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.31,2499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.98,2500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.915,2501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.891,2502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.815,2503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.297,2504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.298,2505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.826,2506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.609,2507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.592,2508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.851,2509
metu.edu.tr,144.122.1.18 (144.122.1.18),19.024,2510
metu.edu.tr,144.122.1.18 (144.122.1.18),16.793,2511
metu.edu.tr,144.122.1.18 (144.122.1.18),19.759,2512
metu.edu.tr,144.122.1.18 (144.122.1.18),22.742,2513
metu.edu.tr,144.122.1.18 (144.122.1.18),21.764,2514
metu.edu.tr,144.122.1.18 (144.122.1.18),18.2,2515
metu.edu.tr,144.122.1.18 (144.122.1.18),21.513,2516
metu.edu.tr,144.122.1.18 (144.122.1.18),18.927,2517
metu.edu.tr,144.122.1.18 (144.122.1.18),20.073,2518
metu.edu.tr,144.122.1.18 (144.122.1.18),20.799,2519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.536,2520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.726,2521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.906,2522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.746,2523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.632,2524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),94.016,2525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.919,2526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.431,2527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.662,2528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.38,2529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.973,2530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.127,2531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.112,2532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.503,2533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.369,2534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.753,2535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.598,2536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.22,2537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.575,2538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.113,2539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.006,2540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),101.873,2541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.446,2542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.882,2543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.606,2544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.098,2545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.251,2546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.638,2547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.949,2548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),70.078,2549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.53,2550
google.com,142.251.242.231 (142.251.242.231),14.965,2551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.741,2552
google.com,142.250.60.187 (142.250.60.187),15.427,2553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.988,2554
google.com,142.251.242.77 (142.251.242.77),18.191,2555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.483,2556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.01,2557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.425,2558
google.com,142.250.213.35 (142.250.213.35),18.402,2559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.596,2560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.656,2561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.702,2562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.253,2563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.073,2564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.946,2565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.498,2566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.467,2567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.5,2568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),62.041,2569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.79,2570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),47.244,2571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.611,2572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.034,2573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),31.253,2574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.806,2575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.405,2576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),34.252,2577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),125.937,2578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.936,2579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.248,2580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.411,2581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.415,2582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.667,2583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.053,2584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.952,2585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.953,2586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),29.076,2587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.49,2588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.439,2589
mit.edu,111.87.18.54 (111.87.18.54),314.439,2590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.854,2591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.541,2592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.194,2593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.683,2594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.165,2595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.33,2596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),102.322,2597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.723,2598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.818,2599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.105,2600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.893,2601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.668,2602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.261,2603
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.591,2604
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.872,2605
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.505,2606
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.931,2607
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.573,2608
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.135,2609
metu.edu.tr,144.122.1.18 (144.122.1.18),21.074,2610
metu.edu.tr,144.122.1.18 (144.122.1.18),17.635,2611
metu.edu.tr,144.122.1.18 (144.122.1.18),18.92,2612
metu.edu.tr,144.122.1.18 (144.122.1.18),24.013,2613
metu.edu.tr,144.122.1.18 (144.122.1.18),20.839,2614
metu.edu.tr,144.122.1.18 (144.122.1.18),18.189,2615
metu.edu.tr,144.122.1.18 (144.122.1.18),16.414,2616
metu.edu.tr,144.122.1.18 (144.122.1.18),19.086,2617
metu.edu.tr,144.122.1.18 (144.122.1.18),17.684,2618
metu.edu.tr,144.122.1.18 (144.122.1.18),19.159,2619
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.709,2620
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.391,2621
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.184,2622
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.944,2623
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.919,2624
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.0,2625
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.274,2626
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.271,2627
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),73.525,2628
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.174,2629
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.873,2630
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.263,2631
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.765,2632
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.316,2633
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.16,2634
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.768,2635
erbakan.edu.tr,172.67.69.193 (172.67.69.193),70.841,2636
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.78,2637
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.135,2638
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.453,2639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.862,2640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.285,2641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.594,2642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.164,2643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.984,2644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.91,2645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.966,2646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.943,2647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.763,2648
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),68.971,2649
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.134,2650
google.com,142.251.242.231 (142.251.242.231),16.849,2651
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.278,2652
google.com,142.250.60.187 (142.250.60.187),20.829,2653
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),37.163,2654
google.com,142.251.242.77 (142.251.242.77),20.974,2655
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.512,2656
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.866,2657
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.476,2658
google.com,142.250.213.35 (142.250.213.35),20.165,2659
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.933,2660
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.366,2661
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.239,2662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.497,2663
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.553,2664
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),99.458,2665
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.524,2666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.762,2667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.149,2668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.186,2669
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),117.278,2670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.609,2671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),32.601,2672
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.647,2673
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.284,2674
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.314,2675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.631,2676
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),31.594,2677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.723,2678
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),33.279,2679
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.104,2680
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.061,2681
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.903,2682
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.647,2683
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.987,2684
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.891,2685
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.789,2686
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),29.779,2687
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.956,2688
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),73.189,2689
mit.edu,111.87.18.54 (111.87.18.54),311.78,2690
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),128.662,2691
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.854,2692
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.657,2693
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.608,2694
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.979,2695
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.994,2696
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),104.493,2697
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),52.383,2698
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),57.101,2699
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.636,2700
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.517,2701
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.43,2702
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.049,2703
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.004,2704
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.911,2705
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.347,2706
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.754,2707
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.91,2708
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.837,2709
metu.edu.tr,144.122.1.18 (144.122.1.18),20.783,2710
metu.edu.tr,144.122.1.18 (144.122.1.18),18.33,2711
metu.edu.tr,144.122.1.18 (144.122.1.18),18.175,2712
metu.edu.tr,144.122.1.18 (144.122.1.18),23.914,2713
metu.edu.tr,144.122.1.18 (144.122.1.18),17.051,2714
metu.edu.tr,144.122.1.18 (144.122.1.18),16.88,2715
metu.edu.tr,144.122.1.18 (144.122.1.18),18.751,2716
metu.edu.tr,144.122.1.18 (144.122.1.18),17.814,2717
metu.edu.tr,144.122.1.18 (144.122.1.18),19.221,2718
metu.edu.tr,144.122.1.18 (144.122.1.18),20.287,2719
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.29,2720
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.608,2721
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.479,2722
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.8,2723
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.472,2724
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),94.403,2725
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.789,2726
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.29,2727
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),76.588,2728
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.123,2729
erbakan.edu.tr,172.67.69.193 (172.67.69.193),26.987,2730
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.668,2731
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.082,2732
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.004,2733
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.936,2734
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.988,2735
erbakan.edu.tr,172.67.69.193 (172.67.69.193),67.168,2736
